FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
23/07/2024;GFGC53973G;5397,3;Call;8,000;14,99%;3.467.782;16:57:17;6,000;8,980;6,000;6,957;4.491;3945,00;5,06%;45,00%;58,93%;0,20%;24;0,0658
23/07/2024;GFGC55973G;5597,3;Call;6,200;19,39%;300.652;16:57:17;4,500;6,200;4,500;5,193;518;3945,00;5,06%;45,00%;62,32%;0,16%;24;0,0658
23/07/2024;GFGC57973G;5797,3;Call;4,649;15,27%;563.108;16:59:58;2,750;4,990;2,750;4,033;1.353;3945,00;5,06%;45,00%;65,03%;0,12%;24;0,0658
23/07/2024;GFGC59973G;5997,3;Call;3,650;25,00%;988.960;16:59:55;2,500;4,500;2,500;2,920;2.914;3945,00;5,06%;45,00%;67,85%;0,09%;24;0,0658
23/07/2024;GFGV16781G;1678,1;Put;0,080;-27,27%;39.240;16:58:52;0,100;0,100;0,080;0,110;4.055;3945,00;5,06%;45,00%;104,38%;0,00%;24;0,0658
23/07/2024;GFGV23581G;2358,1;Put;0,580;26,09%;62.147;16:59:58;0,650;0,650;0,580;0,460;960;3945,00;5,06%;45,00%;77,83%;0,01%;24;0,0658
23/07/2024;GFGV23973G;2397,3;Put;0,780;-8,24%;2.870;14:44:20;0,850;0,850;0,780;0,850;35;3945,00;5,06%;45,00%;78,05%;0,02%;24;0,0658
23/07/2024;GFGV24581G;2458,1;Put;0,860;-25,22%;32.761;16:59:58;0,850;0,900;0,850;1,150;380;3945,00;5,06%;45,00%;75,39%;0,02%;24;0,0658
23/07/2024;GFGV26581G;2658,1;Put;1,250;-57,38%;131.545;16:35:09;4,000;4,000;0,450;2,933;1.122;3945,00;5,06%;45,00%;67,34%;0,03%;24;0,0658
23/07/2024;GFGV26973G;2697,3;Put;1,100;-55,65%;89.367;16:59:58;1,600;1,600;0,500;2,480;746;3945,00;5,06%;45,00%;64,25%;0,03%;24;0,0658
23/07/2024;GFGV28081G;2808,1;Put;1,400;-55,95%;374.855;16:59:57;2,500;2,500;1,200;3,178;2.673;3945,00;5,06%;45,00%;60,23%;0,04%;24;0,0658
23/07/2024;GFGV29581G;2958,1;Put;1,601;-66,45%;663.601;16:58:53;5,000;8,999;1,601;4,772;3.048;3945,00;5,06%;45,00%;53,43%;0,04%;24;0,0658
23/07/2024;GFGV31081G;3108,1;Put;2,940;-67,14%;1.224.031;16:59:58;5,000;5,320;2,763;8,948;3.418;3945,00;5,06%;45,00%;50,04%;0,07%;24;0,0658
23/07/2024;GFGV32581G;3258,1;Put;5,300;-70,64%;3.469.584;16:59:58;19,990;19,990;4,000;18,049;4.758;3945,00;5,06%;45,00%;46,58%;0,13%;24;0,0658
23/07/2024;GFGV34081G;3408,1;Put;11,000;-71,67%;9.327.303;16:59:55;33,900;33,900;10,500;38,832;6.192;3945,00;5,06%;45,00%;44,53%;0,28%;24;0,0658
23/07/2024;GFGV35581G;3558,1;Put;21,200;-69,17%;18.732.629;16:59:23;36,000;50,000;21,200;68,760;5.902;3945,00;5,06%;45,00%;42,23%;0,54%;24;0,0658
23/07/2024;GFGV37081G;3708,1;Put;47,000;-62,30%;62.884.467;16:59:35;90,000;105,000;44,100;124,653;10.085;3945,00;5,06%;45,00%;42,89%;1,19%;24;0,0658
23/07/2024;GFGV38581G;3858,1;Put;90,000;-54,99%;83.673.582;16:59:40;180,000;180,000;85,001;199,944;8.027;3945,00;5,06%;45,00%;43,65%;2,28%;24;0,0658
23/07/2024;GFGV40581G;4058,1;Put;190,000;-44,54%;24.242.453;16:59:59;230,000;280,000;175,000;342,607;1.173;3945,00;5,06%;45,00%;47,79%;1,95%;24;0,0658
23/07/2024;GFGV42581G;4258,1;Put;320,000;-34,69%;10.929.055;16:58:49;490,000;490,000;300,110;490,000;345;3945,00;5,06%;45,00%;51,42%;0,17%;24;0,0658
23/07/2024;GFGV45973G;4597,3;Put;715,000;-16,86%;764.320;16:28:48;700,500;730,000;582,700;860,000;11;3945,00;5,06%;45,00%;94,31%;1,59%;24;0,0658
23/07/2024;GFGV47973G;4797,3;Put;920,000;0,00%;177.000;11:57:14;850,000;920,000;850,000;0,000;2;3945,00;5,06%;45,00%;110,25%;1,72%;24;0,0658
23/07/2024;GFGV49022G;4902,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3945,00;5,06%;45,00%;;;24;0,0658
23/07/2024;GFGV51022G;5102,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3945,00;5,06%;45,00%;;;24;0,0658
23/07/2024;GFGV53973G;5397,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3945,00;5,06%;45,00%;;;24;0,0658
23/07/2024;GFGV55973G;5597,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3945,00;5,06%;45,00%;;;24;0,0658
23/07/2024;GFGV57973G;5797,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3945,00;5,06%;45,00%;;;24;0,0658
23/07/2024;GFGV59973G;5997,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3945,00;5,06%;45,00%;;;24;0,0658
24/07/2024;GFGC16781G;1678,1;Call;2267,520;-1,37%;2.058.715;12:14:57;2277,480;2292,430;2267,520;2299,000;9;3835,00;-2,79%;33,00%;263,76%;2,88%;23;0,0630
24/07/2024;GFGC23581G;2358,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1350,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGC23973G;2397,3;Call;1560,000;-7,69%;156.000;13:36:24;1560,000;1560,000;1560,000;1690,000;1;3835,00;-2,79%;33,00%;166,38%;3,19%;23;0,0630
24/07/2024;GFGC24581G;2458,1;Call;1443,000;11,63%;583.212;16:59:57;1463,040;1463,040;1443,000;1292,637;4;3835,00;-2,79%;33,00%;109,67%;1,72%;23;0,0630
24/07/2024;GFGC26581G;2658,1;Call;1250,000;-3,85%;5.838.433;16:53:20;1343,020;1343,020;1250,000;1300,000;45;3835,00;-2,79%;33,00%;97,26%;1,91%;23;0,0630
24/07/2024;GFGC26973G;2697,3;Call;1265,773;4,38%;379.732;12:54:46;1265,773;1265,773;1265,773;1212,610;3;3835,00;-2,79%;33,00%;134,54%;3,34%;23;0,0630
24/07/2024;GFGC28081G;2808,1;Call;1107,200;-9,25%;1.346.300;16:59:57;1123,000;1130,000;1107,200;1220,000;12;3835,00;-2,79%;33,00%;89,71%;2,09%;23;0,0630
24/07/2024;GFGC29581G;2958,1;Call;975,000;-9,55%;1.907.836;15:32:10;1070,000;1070,000;971,120;1078,000;19;3835,00;-2,79%;33,00%;89,08%;2,56%;23;0,0630
24/07/2024;GFGC31081G;3108,1;Call;840,000;-4,55%;791.500;16:52:19;700,000;840,000;700,000;880,000;10;3835,00;-2,79%;33,00%;83,69%;2,95%;23;0,0630
24/07/2024;GFGC32581G;3258,1;Call;700,000;-12,43%;11.516.918;16:00:31;731,310;785,000;680,000;799,330;161;3835,00;-2,79%;33,00%;74,46%;3,21%;23;0,0630
24/07/2024;GFGC34081G;3408,1;Call;550,000;-15,96%;7.705.908;16:54:26;640,000;640,000;530,000;654,474;135;3835,00;-2,79%;33,00%;60,45%;3,21%;23;0,0630
24/07/2024;GFGC35581G;3558,1;Call;405,000;-21,77%;38.016.183;16:59:57;422,000;510,000;401,000;517,723;836;3835,00;-2,79%;33,00%;48,55%;3,34%;23;0,0630
24/07/2024;GFGC37081G;3708,1;Call;319,900;-19,86%;57.209.179;16:59:39;395,000;399,000;300,000;399,197;1.696;3835,00;-2,79%;33,00%;54,15%;5,03%;23;0,0630
24/07/2024;GFGC38581G;3858,1;Call;217,000;-26,39%;219.381.677;16:59:53;301,000;301,000;216,200;294,798;8.826;3835,00;-2,79%;33,00%;49,22%;5,66%;23;0,0630
24/07/2024;GFGC40581G;4058,1;Call;137,020;-30,37%;294.106.304;16:59:58;203,000;204,999;137,020;196,773;18.199;3835,00;-2,79%;33,00%;50,95%;3,57%;23;0,0630
24/07/2024;GFGC42581G;4258,1;Call;80,002;-33,50%;277.578.349;16:59:58;125,000;125,000;80,002;120,298;28.405;3835,00;-2,79%;33,00%;51,37%;2,09%;23;0,0630
24/07/2024;GFGC45973G;4597,3;Call;39,000;-33,77%;87.296.762;16:59:58;57,000;59,000;38,000;58,883;18.823;3835,00;-2,79%;33,00%;57,00%;1,02%;23;0,0630
24/07/2024;GFGC47973G;4797,3;Call;23,660;-35,50%;16.999.910;16:59:59;34,000;36,000;23,500;36,681;6.025;3835,00;-2,79%;33,00%;58,49%;0,62%;23;0,0630
24/07/2024;GFGC49022G;4902,2;Call;17,350;-34,22%;7.096.741;16:59:59;28,000;28,000;16,430;26,375;3.537;3835,00;-2,79%;33,00%;58,62%;0,45%;23;0,0630
24/07/2024;GFGC51022G;5102,2;Call;10,000;-37,91%;4.286.607;16:59:51;14,100;15,000;10,000;16,105;3.535;3835,00;-2,79%;33,00%;59,52%;0,26%;23;0,0630
24/07/2024;GFGC53973G;5397,3;Call;5,890;-26,76%;2.421.548;16:59:47;7,000;9,000;5,610;8,042;3.855;3835,00;-2,79%;33,00%;63,55%;0,15%;23;0,0630
24/07/2024;GFGC55973G;5597,3;Call;4,009;-35,19%;287.555;16:48:29;4,157;6,900;2,341;6,186;639;3835,00;-2,79%;33,00%;65,60%;0,10%;23;0,0630
24/07/2024;GFGC57973G;5797,3;Call;3,396;-25,43%;205.740;16:59:40;3,000;4,400;3,000;4,554;604;3835,00;-2,79%;33,00%;69,37%;0,09%;23;0,0630
24/07/2024;GFGC59973G;5997,3;Call;2,688;-23,42%;928.099;16:59:59;2,900;3,400;2,510;3,510;3.346;3835,00;-2,79%;33,00%;72,19%;0,07%;23;0,0630
24/07/2024;GFGV16781G;1678,1;Put;0,067;-33,00%;7.598;15:54:17;0,070;0,070;0,050;0,100;1.244;3835,00;-2,79%;33,00%;100,83%;0,00%;23;0,0630
24/07/2024;GFGV23581G;2358,1;Put;0,580;0,00%;6.805;14:08:33;0,650;0,650;0,500;0,580;121;3835,00;-2,79%;33,00%;74,69%;0,02%;23;0,0630
24/07/2024;GFGV23973G;2397,3;Put;0,750;-3,85%;885;13:31:34;0,849;0,849;0,500;0,780;12;3835,00;-2,79%;33,00%;74,45%;0,02%;23;0,0630
24/07/2024;GFGV24581G;2458,1;Put;0,700;-18,60%;185;16:28:11;0,500;0,700;0,500;0,860;3;3835,00;-2,79%;33,00%;70,47%;0,02%;23;0,0630
24/07/2024;GFGV26581G;2658,1;Put;1,230;2,24%;44.674;16:53:41;1,500;2,000;0,350;1,203;305;3835,00;-2,79%;33,00%;63,44%;0,03%;23;0,0630
24/07/2024;GFGV26973G;2697,3;Put;0,900;-15,01%;52.674;16:57:32;1,300;2,500;0,800;1,059;401;3835,00;-2,79%;33,00%;59,06%;0,02%;23;0,0630
24/07/2024;GFGV28081G;2808,1;Put;1,490;13,22%;197.809;16:59:57;1,400;2,000;0,610;1,316;1.371;3835,00;-2,79%;33,00%;56,56%;0,04%;23;0,0630
24/07/2024;GFGV29581G;2958,1;Put;2,290;29,38%;386.722;16:59:58;1,700;3,500;1,015;1,770;1.795;3835,00;-2,79%;33,00%;51,50%;0,06%;23;0,0630
24/07/2024;GFGV31081G;3108,1;Put;4,397;49,00%;816.842;16:59:36;3,900;4,690;2,900;2,951;2.201;3835,00;-2,79%;33,00%;48,08%;0,11%;23;0,0630
24/07/2024;GFGV32581G;3258,1;Put;8,620;59,42%;1.226.247;16:59:54;5,500;8,890;5,000;5,407;1.731;3835,00;-2,79%;33,00%;45,02%;0,22%;23;0,0630
24/07/2024;GFGV34081G;3408,1;Put;18,490;65,84%;4.352.429;16:59:58;12,000;20,000;11,000;11,149;2.738;3835,00;-2,79%;33,00%;43,25%;0,48%;23;0,0630
24/07/2024;GFGV35581G;3558,1;Put;35,000;56,15%;17.400.405;16:57:12;21,000;39,500;20,000;22,414;5.529;3835,00;-2,79%;33,00%;40,70%;0,91%;23;0,0630
24/07/2024;GFGV37081G;3708,1;Put;78,000;67,36%;51.655.603;16:59:58;50,000;82,980;45,000;46,605;7.760;3835,00;-2,79%;33,00%;42,67%;2,03%;23;0,0630
24/07/2024;GFGV38581G;3858,1;Put;140,010;56,18%;140.180.743;16:59:57;92,000;151,000;88,000;89,646;11.014;3835,00;-2,79%;33,00%;43,74%;3,05%;23;0,0630
24/07/2024;GFGV40581G;4058,1;Put;255,000;33,76%;43.129.146;16:55:44;192,000;267,000;185,000;190,647;1.890;3835,00;-2,79%;33,00%;45,16%;0,83%;23;0,0630
24/07/2024;GFGV42581G;4258,1;Put;360,011;12,68%;8.970.098;16:06:07;389,000;430,000;360,011;319,500;227;3835,00;-2,79%;33,00%;31,98%;-1,65%;23;0,0630
24/07/2024;GFGV45973G;4597,3;Put;640,050;-10,48%;128.010;16:50:04;640,050;640,050;640,050;715,000;2;3835,00;-2,79%;33,00%;0,00%;-3,19%;23;0,0630
24/07/2024;GFGV47973G;4797,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;920,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGV49022G;4902,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGV51022G;5102,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGV53973G;5397,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGV55973G;5597,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGV57973G;5797,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
24/07/2024;GFGV59973G;5997,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3835,00;-2,79%;33,00%;;;23;0,0630
25/07/2024;GFGC16781G;1678,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2267,520;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGC23581G;2358,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1350,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGC23973G;2397,3;Call;1400,000;-10,26%;140.000;16:20:51;1400,000;1400,000;1400,000;1560,000;1;3705,00;-3,39%;39,10%;134,81%;2,49%;22;0,0603
25/07/2024;GFGC24581G;2458,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1443,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGC26581G;2658,1;Call;1116,000;-10,72%;923.900;16:44:56;1227,000;1227,000;1116,000;1250,000;8;3705,00;-3,39%;39,10%;77,79%;1,87%;22;0,0603
25/07/2024;GFGC26973G;2697,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1265,773;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGC28081G;2808,1;Call;1110,000;0,25%;222.000;14:21:47;1110,000;1110,000;1110,000;1107,200;2;3705,00;-3,39%;39,10%;155,42%;5,75%;22;0,0603
25/07/2024;GFGC29581G;2958,1;Call;953,490;-3,17%;1.424.255;14:48:26;923,590;953,490;923,590;984,750;15;3705,00;-3,39%;39,10%;133,60%;5,58%;22;0,0603
25/07/2024;GFGC31081G;3108,1;Call;740,000;-11,90%;390.200;16:05:09;840,000;840,000;740,000;840,000;5;3705,00;-3,39%;39,10%;88,52%;3,86%;22;0,0603
25/07/2024;GFGC32581G;3258,1;Call;600,908;-14,16%;1.723.091;16:56:44;700,000;710,000;600,000;700,000;26;3705,00;-3,39%;39,10%;77,38%;4,16%;22;0,0603
25/07/2024;GFGC34081G;3408,1;Call;410,001;-23,97%;6.201.779;16:54:36;460,000;621,000;410,001;539,272;121;3705,00;-3,39%;39,10%;44,77%;3,05%;22;0,0603
25/07/2024;GFGC35581G;3558,1;Call;300,000;-27,54%;27.300.721;16:59:47;260,000;430,000;260,000;413,998;721;3705,00;-3,39%;39,10%;45,39%;4,13%;22;0,0603
25/07/2024;GFGC37081G;3708,1;Call;208,900;-31,19%;115.773.677;16:59:57;222,000;330,000;200,000;303,607;4.367;3705,00;-3,39%;39,10%;45,71%;5,64%;22;0,0603
25/07/2024;GFGC38581G;3858,1;Call;148,000;-32,91%;205.303.230;16:59:57;200,000;240,000;142,010;220,609;10.095;3705,00;-3,39%;39,10%;48,62%;3,99%;22;0,0603
25/07/2024;GFGC40581G;4058,1;Call;85,000;-39,58%;290.498.966;16:59:47;121,000;146,900;84,990;140,671;24.010;3705,00;-3,39%;39,10%;49,70%;2,29%;22;0,0603
25/07/2024;GFGC42581G;4258,1;Call;47,900;-42,49%;186.574.764;16:59:57;60,000;82,000;46,000;83,289;27.831;3705,00;-3,39%;39,10%;51,26%;1,29%;22;0,0603
25/07/2024;GFGC45973G;4597,3;Call;21,200;-45,97%;81.603.255;16:59:57;29,000;38,999;21,000;39,238;26.582;3705,00;-3,39%;39,10%;56,39%;0,57%;22;0,0603
25/07/2024;GFGC47973G;4797,3;Call;13,000;-45,33%;11.301.502;16:59:57;20,000;24,800;12,800;23,780;6.531;3705,00;-3,39%;39,10%;58,71%;0,35%;22;0,0603
25/07/2024;GFGC49022G;4902,2;Call;10,000;-41,77%;4.872.182;16:59:57;12,101;18,000;9,950;17,173;3.609;3705,00;-3,39%;39,10%;59,74%;0,27%;22;0,0603
25/07/2024;GFGC51022G;5102,2;Call;7,100;-32,66%;5.543.127;16:59:57;10,800;11,511;6,260;10,543;6.824;3705,00;-3,39%;39,10%;63,13%;0,19%;22;0,0603
25/07/2024;GFGC53973G;5397,3;Call;4,550;-21,35%;1.344.707;16:58:49;6,000;6,900;3,500;5,785;2.933;3705,00;-3,39%;39,10%;67,91%;0,12%;22;0,0603
25/07/2024;GFGC55973G;5597,3;Call;3,750;-6,46%;303.699;16:59:57;5,000;5,000;3,000;4,009;854;3705,00;-3,39%;39,10%;71,72%;0,10%;22;0,0603
25/07/2024;GFGC57973G;5797,3;Call;2,898;-11,48%;502.179;16:59:40;2,101;3,000;1,803;3,274;2.191;3705,00;-3,39%;39,10%;74,52%;0,08%;22;0,0603
25/07/2024;GFGC59973G;5997,3;Call;2,140;-19,18%;1.227.158;16:59:57;3,663;3,663;1,700;2,648;5.859;3705,00;-3,39%;39,10%;76,64%;0,06%;22;0,0603
25/07/2024;GFGV16781G;1678,1;Put;0,100;51,52%;13.190;16:49:51;0,090;0,100;0,070;0,066;1.471;3705,00;-3,39%;39,10%;103,13%;0,00%;22;0,0603
25/07/2024;GFGV23581G;2358,1;Put;0,650;19,49%;65;14:22:46;0,650;0,650;0,650;0,544;1;3705,00;-3,39%;39,10%;73,13%;0,02%;22;0,0603
25/07/2024;GFGV23973G;2397,3;Put;0,640;-14,67%;4.335;16:50:31;0,800;0,800;0,640;0,750;65;3705,00;-3,39%;39,10%;70,63%;0,02%;22;0,0603
25/07/2024;GFGV24581G;2458,1;Put;1,100;62,96%;23.496;16:58:26;1,000;1,250;0,300;0,675;375;3705,00;-3,39%;39,10%;71,19%;0,03%;22;0,0603
25/07/2024;GFGV26581G;2658,1;Put;1,199;7,44%;107.661;16:45:56;1,350;2,000;1,150;1,116;873;3705,00;-3,39%;39,10%;60,07%;0,03%;22;0,0603
25/07/2024;GFGV26973G;2697,3;Put;1,150;0,52%;77.205;16:58:39;1,500;3,500;1,001;1,144;640;3705,00;-3,39%;39,10%;57,55%;0,03%;22;0,0603
25/07/2024;GFGV28081G;2808,1;Put;1,299;-9,85%;188.846;16:59:56;0,750;2,000;0,750;1,441;1.393;3705,00;-3,39%;39,10%;52,19%;0,04%;22;0,0603
25/07/2024;GFGV29581G;2958,1;Put;2,500;12,87%;375.161;16:59:56;3,000;4,000;1,302;2,215;1.672;3705,00;-3,39%;39,10%;48,24%;0,07%;22;0,0603
25/07/2024;GFGV31081G;3108,1;Put;5,000;25,44%;945.024;16:59:40;5,000;8,000;3,000;3,986;2.161;3705,00;-3,39%;39,10%;44,63%;0,13%;22;0,0603
25/07/2024;GFGV32581G;3258,1;Put;11,008;40,46%;3.029.045;16:59:57;11,000;13,000;5,500;7,837;3.378;3705,00;-3,39%;39,10%;42,04%;0,30%;22;0,0603
25/07/2024;GFGV34081G;3408,1;Put;33,000;81,95%;13.087.715;16:59:58;25,000;35,350;13,000;18,137;6.109;3705,00;-3,39%;39,10%;44,43%;0,89%;22;0,0603
25/07/2024;GFGV35581G;3558,1;Put;59,000;67,75%;39.073.174;16:59:40;50,000;65,000;27,000;35,171;9.144;3705,00;-3,39%;39,10%;41,56%;1,59%;22;0,0603
25/07/2024;GFGV37081G;3708,1;Put;125,000;61,19%;102.368.947;16:59:57;102,000;125,000;62,001;77,550;11.629;3705,00;-3,39%;39,10%;45,53%;3,29%;22;0,0603
25/07/2024;GFGV38581G;3858,1;Put;210,000;48,83%;115.533.587;16:59:49;171,000;250,000;120,000;141,098;7.484;3705,00;-3,39%;39,10%;48,28%;1,54%;22;0,0603
25/07/2024;GFGV40581G;4058,1;Put;350,000;36,67%;18.551.282;16:59:59;300,000;350,000;235,000;256,086;639;3705,00;-3,39%;39,10%;51,69%;-0,08%;22;0,0603
25/07/2024;GFGV42581G;4258,1;Put;540,000;36,83%;8.890.490;16:57:59;400,000;589,900;350,000;394,656;208;3705,00;-3,39%;39,10%;65,12%;-0,35%;22;0,0603
25/07/2024;GFGV45973G;4597,3;Put;843,999;31,86%;823.260;16:38:09;740,000;843,999;740,000;640,050;10;3705,00;-3,39%;39,10%;75,61%;-1,30%;22;0,0603
25/07/2024;GFGV47973G;4797,3;Put;1000,000;8,70%;200.000;16:12:26;999,999;1000,000;999,999;920,000;2;3705,00;-3,39%;39,10%;64,04%;-2,49%;22;0,0603
25/07/2024;GFGV49022G;4902,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGV51022G;5102,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGV53973G;5397,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGV55973G;5597,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGV57973G;5797,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
25/07/2024;GFGV59973G;5997,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3705,00;-3,39%;39,10%;;;22;0,0603
26/07/2024;GFGC16781G;1678,1;Call;2137,090;-5,75%;213.709;12:12:47;2137,090;2137,090;2137,090;2267,520;1;3730,00;0,67%;43,00%;236,07%;2,28%;21;0,0575
26/07/2024;GFGC23581G;2358,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1350,000;0;3730,00;0,67%;43,00%;;;21;0,0575
26/07/2024;GFGC23973G;2397,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1400,000;0;3730,00;0,67%;43,00%;;;21;0,0575
26/07/2024;GFGC24581G;2458,1;Call;1294,650;-10,28%;2.711.874;14:46:12;1377,700;1377,700;1277,100;1443,000;21;3730,00;0,67%;43,00%;0,00%;0,61%;21;0,0575
26/07/2024;GFGC26581G;2658,1;Call;1135,000;1,63%;113.500;14:39:00;1135,000;1135,000;1135,000;1116,750;1;3730,00;0,67%;43,00%;0,00%;1,69%;21;0,0575
26/07/2024;GFGC26973G;2697,3;Call;1090,731;-13,83%;109.073;12:35:29;1090,731;1090,731;1090,731;1265,773;1;3730,00;0,67%;43,00%;0,00%;1,56%;21;0,0575
26/07/2024;GFGC28081G;2808,1;Call;960,000;-13,51%;393.717;16:12:39;992,390;992,390;960,000;1110,000;4;3730,00;0,67%;43,00%;0,00%;1,02%;21;0,0575
26/07/2024;GFGC29581G;2958,1;Call;846,000;-11,27%;335.400;14:24:52;831,000;846,000;831,000;953,490;4;3730,00;0,67%;43,00%;48,44%;1,99%;21;0,0575
26/07/2024;GFGC31081G;3108,1;Call;675,000;-8,85%;423.392;14:46:13;757,923;770,000;675,000;740,500;6;3730,00;0,67%;43,00%;0,00%;1,42%;21;0,0575
26/07/2024;GFGC32581G;3258,1;Call;601,890;0,16%;421.323;11:14:32;601,890;601,890;601,890;600,908;7;3730,00;0,67%;43,00%;68,96%;3,48%;21;0,0575
26/07/2024;GFGC34081G;3408,1;Call;396,000;-6,44%;3.020.564;16:01:35;431,562;445,000;395,000;423,260;73;3730,00;0,67%;43,00%;0,00%;1,99%;21;0,0575
26/07/2024;GFGC35581G;3558,1;Call;281,000;-6,48%;85.246.057;16:59:52;365,000;368,705;268,000;300,456;2.877;3730,00;0,67%;43,00%;30,27%;2,92%;21;0,0575
26/07/2024;GFGC37081G;3708,1;Call;190,000;-7,83%;134.102.812;16:58:34;220,000;254,000;170,000;206,150;6.853;3730,00;0,67%;43,00%;35,81%;4,51%;21;0,0575
26/07/2024;GFGC38581G;3858,1;Call;124,101;-17,45%;184.075.776;16:59:55;178,990;189,000;108,997;150,332;13.463;3730,00;0,67%;43,00%;39,16%;3,33%;21;0,0575
26/07/2024;GFGC40581G;4058,1;Call;65,000;-24,53%;236.353.063;16:59:56;99,990;99,990;57,000;86,127;32.272;3730,00;0,67%;43,00%;41,62%;1,74%;21;0,0575
26/07/2024;GFGC42581G;4258,1;Call;30,800;-36,19%;97.081.485;16:59:56;53,000;53,900;28,500;48,269;26.113;3730,00;0,67%;43,00%;42,88%;0,83%;21;0,0575
26/07/2024;GFGC45973G;4597,3;Call;11,810;-46,03%;41.398.105;16:59:55;25,870;33,000;10,500;21,884;27.020;3730,00;0,67%;43,00%;48,82%;0,32%;21;0,0575
26/07/2024;GFGC47973G;4797,3;Call;7,110;-46,70%;10.807.909;16:59:55;15,000;15,000;6,500;13,340;11.728;3730,00;0,67%;43,00%;52,05%;0,19%;21;0,0575
26/07/2024;GFGC49022G;4902,2;Call;5,500;-45,31%;3.616.370;16:59:53;11,000;11,000;5,001;10,057;5.345;3730,00;0,67%;43,00%;53,61%;0,15%;21;0,0575
26/07/2024;GFGC51022G;5102,2;Call;4,000;-44,06%;2.601.474;16:59:38;10,000;10,000;3,500;7,151;5.336;3730,00;0,67%;43,00%;57,68%;0,11%;21;0,0575
26/07/2024;GFGC53973G;5397,3;Call;2,130;-53,25%;673.625;16:59:57;3,001;5,750;2,130;4,556;2.405;3730,00;0,67%;43,00%;61,48%;0,06%;21;0,0575
26/07/2024;GFGC55973G;5597,3;Call;2,100;-40,66%;70.416;16:49:36;5,000;5,000;2,000;3,539;253;3730,00;0,67%;43,00%;66,84%;0,06%;21;0,0575
26/07/2024;GFGC57973G;5797,3;Call;2,249;-15,77%;100.888;16:49:57;3,350;3,350;1,180;2,670;439;3730,00;0,67%;43,00%;72,66%;0,06%;21;0,0575
26/07/2024;GFGC59973G;5997,3;Call;1,500;-24,09%;914.786;16:59:53;1,800;2,340;1,500;1,976;4.957;3730,00;0,67%;43,00%;74,14%;0,04%;21;0,0575
