FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
03/09/2024;GFGV53973O;5397,3;Put;379,990;-9,31%;80.745.281;16:58:43;455,000;455,000;302,000;419,000;2256;5260,00;2,53%;39,00%;59,89%;4,61%;45;0,1233
03/09/2024;GFGV56964O;5696,4;Put;510,000;-26,93%;1.404.905;16:31:42;550,010;552,000;400,000;698,000;28;5260,00;2,53%;39,00%;56,21%;1,40%;45;0,1233
03/09/2024;GFGV6000OC;6000;Put;680,000;-15,11%;1.156.604;15:20:04;751,000;752,010;670,000;801,000;16;5260,00;2,53%;39,00%;53,54%;-1,14%;45;0,1233
03/09/2024;GFGV60964O;6096,4;Put;710,001;-24,47%;473.000;15:00:16;820,000;850,000;710,001;940,002;6;5260,00;2,53%;39,00%;48,07%;-2,40%;45;0,1233
03/09/2024;GFGV6400OC;6400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
03/09/2024;GFGV6600OC;6600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
03/09/2024;GFGV6800OC;6800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
03/09/2024;GFGV7000OC;7000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
03/09/2024;GFGV7200OC;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
03/09/2024;GFGV7400OC;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
03/09/2024;GFGV7600OC;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5260,00;2,53%;39,00%;;;45;0,1233
04/09/2024;GFGC29581O;2958,1;Call;2612,560;10,65%;1.530.804;13:55:44;2502,000;2612,560;2502,000;2361,000;6;5460,00;3,80%;41,00%;0,00%;2,03%;44;0,1205
04/09/2024;GFGC31081O;3108,1;Call;2431,080;6,93%;60.035.984;16:56:00;2361,330;2480,910;2361,330;2273,520;246;5460,00;3,80%;41,00%;0,00%;1,45%;44;0,1205
04/09/2024;GFGC3150OC;3150;Call;2420,400;5,28%;5.561.561;13:54:41;2408,560;2440,330;2370,570;2298,915;23;5460,00;3,80%;41,00%;0,00%;2,02%;44;0,1205
04/09/2024;GFGC32581O;3258,1;Call;2300,000;5,59%;918.729;12:19:40;2216,030;2335,630;2216,030;2178,153;4;5460,00;3,80%;41,00%;0,00%;1,80%;44;0,1205
04/09/2024;GFGC35581O;3558,1;Call;1983,000;15,29%;6.634.969;15:02:01;1899,000;2049,470;1899,000;1720,000;33;5460,00;3,80%;41,00%;0,00%;1,49%;44;0,1205
04/09/2024;GFGC3750OC;3750;Call;1703,460;3,67%;170.346;15:28:39;1703,460;1703,460;1703,460;1643,135;1;5460,00;3,80%;41,00%;0,00%;-0,12%;44;0,1205
04/09/2024;GFGC37522O;3752,2;Call;1750,000;6,06%;364.000;15:28:40;1890,000;1890,000;1750,000;1650,000;2;5460,00;3,80%;41,00%;0,00%;0,77%;44;0,1205
04/09/2024;GFGC38581O;3858,1;Call;1700,000;10,42%;52.513.680;16:48:39;1700,000;1770,000;1600,000;1539,592;304;5460,00;3,80%;41,00%;0,00%;1,80%;44;0,1205
04/09/2024;GFGC41973O;4197,3;Call;1410,000;15,84%;139.086.295;16:59:55;1390,000;1479,000;1350,000;1217,214;975;5460,00;3,80%;41,00%;0,00%;2,70%;44;0,1205
04/09/2024;GFGC42581O;4258,1;Call;1378,000;20,91%;293.799.614;16:58:36;1200,000;1435,484;1200,000;1139,707;2161;5460,00;3,80%;41,00%;0,00%;3,23%;44;0,1205
04/09/2024;GFGC44581O;4458,1;Call;1190,000;20,33%;335.681.892;16:59:54;1120,000;1239,000;1030,000;988,925;2861;5460,00;3,80%;41,00%;0,00%;3,45%;44;0,1205
04/09/2024;GFGC46581O;4658,1;Call;1003,010;20,28%;387.817.765;16:58:53;962,000;1065,000;940,000;833,878;3857;5460,00;3,80%;41,00%;0,00%;3,68%;44;0,1205
04/09/2024;GFGC48581O;4858,1;Call;854,000;23,49%;532.794.203;16:59:57;840,000;910,000;775,000;691,533;6275;5460,00;3,80%;41,00%;32,58%;4,62%;44;0,1205
04/09/2024;GFGC51973O;5197,3;Call;619,999;26,04%;886.831.758;16:59:51;521,000;670,000;521,000;491,892;14349;5460,00;3,80%;41,00%;40,99%;6,54%;44;0,1205
04/09/2024;GFGC53973O;5397,3;Call;508,000;31,84%;1.139.161.882;16:59:58;520,000;549,000;447,000;385,303;22559;5460,00;3,80%;41,00%;43,79%;8,16%;44;0,1205
04/09/2024;GFGC56964O;5696,4;Call;375,000;39,63%;812.754.986;16:59:58;344,000;397,136;315,000;268,562;22377;5460,00;3,80%;41,00%;47,23%;6,87%;44;0,1205
04/09/2024;GFGC6000OC;6000;Call;265,000;46,02%;568.216.879;16:59:59;220,000;287,000;213,001;181,486;22338;5460,00;3,80%;41,00%;48,82%;4,85%;44;0,1205
04/09/2024;GFGC60964O;6096,4;Call;230,009;41,83%;1.332.363.504;16:59:58;166,000;255,000;166,000;162,176;58318;5460,00;3,80%;41,00%;48,37%;4,21%;44;0,1205
04/09/2024;GFGC6400OC;6400;Call;161,000;0,00%;189.696.779;16:59:55;199,000;199,000;100,000;0,000;12330;5460,00;3,80%;41,00%;50,10%;2,95%;44;0,1205
04/09/2024;GFGC6600OC;6600;Call;120,000;0,00%;87.856.788;16:59:58;100,000;133,000;80,000;0,000;7387;5460,00;3,80%;41,00%;49,95%;2,20%;44;0,1205
04/09/2024;GFGC6800OC;6800;Call;98,990;0,00%;89.014.205;16:59:34;70,000;104,000;70,000;0,000;9396;5460,00;3,80%;41,00%;51,90%;1,81%;44;0,1205
04/09/2024;GFGC7000OC;7000;Call;73,002;0,00%;15.821.554;16:59:58;36,000;85,000;36,000;0,000;2221;5460,00;3,80%;41,00%;51,74%;1,34%;44;0,1205
04/09/2024;GFGC7200OC;7200;Call;61,000;0,00%;2.194.664;16:57:24;58,106;77,999;45,000;0,000;353;5460,00;3,80%;41,00%;53,60%;1,12%;44;0,1205
04/09/2024;GFGC7400OC;7400;Call;55,890;0,00%;1.312.274;16:56:29;60,000;60,000;42,550;0,000;251;5460,00;3,80%;41,00%;56,62%;1,02%;44;0,1205
04/09/2024;GFGC7600OC;7600;Call;40,000;0,00%;60.541.964;16:59:58;40,000;50,000;35,000;0,000;14975;5460,00;3,80%;41,00%;55,92%;0,73%;44;0,1205
04/09/2024;GFGV29581O;2958,1;Put;1,300;-43,06%;1.267.610;16:59:48;2,350;2,350;1,100;2,283;7119;5460,00;3,80%;41,00%;72,54%;0,02%;44;0,1205
04/09/2024;GFGV31081O;3108,1;Put;2,620;-7,71%;222.355;16:59:55;2,550;3,540;2,000;2,839;920;5460,00;3,80%;41,00%;73,05%;0,05%;44;0,1205
04/09/2024;GFGV3150OC;3150;Put;2,980;5,00%;137.583;16:59:55;2,550;3,750;1,500;2,838;477;5460,00;3,80%;41,00%;72,73%;0,05%;44;0,1205
04/09/2024;GFGV32581O;3258,1;Put;3,200;-18,43%;511.720;16:59:55;3,599;3,870;3,000;3,923;1595;5460,00;3,80%;41,00%;69,61%;0,06%;44;0,1205
04/09/2024;GFGV35581O;3558,1;Put;6,200;-17,19%;1.308.275;16:59:55;4,510;6,750;4,500;7,487;2140;5460,00;3,80%;41,00%;65,37%;0,11%;44;0,1205
04/09/2024;GFGV3750OC;3750;Put;10,000;-20,06%;1.677.418;16:53:11;10,000;11,210;9,010;12,510;1680;5460,00;3,80%;41,00%;63,56%;0,18%;44;0,1205
04/09/2024;GFGV37522O;3752,2;Put;10,650;-14,83%;3.059.543;16:59:46;8,000;11,550;8,000;12,505;3079;5460,00;3,80%;41,00%;64,15%;0,20%;44;0,1205
04/09/2024;GFGV38581O;3858,1;Put;14,250;-16,50%;12.779.213;16:59:55;16,000;16,000;12,000;17,066;9565;5460,00;3,80%;41,00%;63,66%;0,26%;44;0,1205
04/09/2024;GFGV41973O;4197,3;Put;31,800;-17,54%;7.685.103;16:57:42;35,000;37,000;27,001;38,564;2444;5460,00;3,80%;41,00%;61,58%;0,58%;44;0,1205
04/09/2024;GFGV42581O;4258,1;Put;36,000;-19,87%;17.225.504;16:59:52;48,000;48,000;32,000;44,926;4746;5460,00;3,80%;41,00%;61,08%;0,66%;44;0,1205
04/09/2024;GFGV44581O;4458,1;Put;55,950;-20,33%;45.863.650;16:59:49;60,000;64,000;50,000;70,227;8198;5460,00;3,80%;41,00%;60,34%;1,02%;44;0,1205
04/09/2024;GFGV46581O;4658,1;Put;82,100;-23,81%;88.304.399;16:59:37;96,500;97,000;75,000;107,751;10418;5460,00;3,80%;41,00%;59,26%;1,50%;44;0,1205
04/09/2024;GFGV48581O;4858,1;Put;118,000;-26,35%;67.319.019;16:59:55;138,000;140,000;106,000;160,209;5484;5460,00;3,80%;41,00%;58,42%;2,16%;44;0,1205
04/09/2024;GFGV51973O;5197,3;Put;213,000;-23,10%;85.351.323;16:59:45;275,000;275,000;200,000;276,970;3961;5460,00;3,80%;41,00%;58,53%;3,90%;44;0,1205
04/09/2024;GFGV53973O;5397,3;Put;309,000;-18,65%;68.086.656;16:59:18;320,000;380,000;285,001;379,821;2238;5460,00;3,80%;41,00%;61,76%;5,66%;44;0,1205
04/09/2024;GFGV56964O;5696,4;Put;455,000;-10,78%;12.017.165;16:52:27;430,000;498,000;430,000;510,000;256;5460,00;3,80%;41,00%;63,01%;4,00%;44;0,1205
04/09/2024;GFGV6000OC;6000;Put;600,000;-11,76%;4.645.516;16:45:53;620,000;700,000;555,111;680,000;77;5460,00;3,80%;41,00%;60,09%;1,10%;44;0,1205
04/09/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;710,001;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV6400OC;6400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV6600OC;6600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV6800OC;6800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV7000OC;7000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV7200OC;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV7400OC;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
04/09/2024;GFGV7600OC;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5460,00;3,80%;41,00%;;;44;0,1205
05/09/2024;GFGC29581O;2958,1;Call;2448,600;-6,28%;34.283.214;16:51:17;2545,640;2575,300;2408,730;2612,560;140;5350,00;-2,01%;42,00%;0,00%;1,06%;43;0,1178
05/09/2024;GFGC31081O;3108,1;Call;2303,400;-5,25%;33.723.938;16:01:12;2419,320;2431,790;2290,000;2431,080;145;5350,00;-2,01%;42,00%;0,00%;1,15%;43;0,1178
05/09/2024;GFGC3150OC;3150;Call;2259,020;-6,67%;10.058.018;13:08:49;2378,710;2388,610;2249,050;2420,400;44;5350,00;-2,01%;42,00%;0,00%;1,10%;43;0,1178
05/09/2024;GFGC32581O;3258,1;Call;2140,890;-6,92%;2.917.659;15:33:56;2410,000;2410,000;2140,890;2300,000;13;5350,00;-2,01%;42,00%;0,00%;0,92%;43;0,1178
05/09/2024;GFGC35581O;3558,1;Call;1856,170;-6,40%;1.767.373;15:33:56;1987,420;2004,180;1856,170;1983,000;9;5350,00;-2,01%;42,00%;0,00%;1,20%;43;0,1178
05/09/2024;GFGC3750OC;3750;Call;1645,000;-3,43%;1.168.306;15:31:27;1707,042;1731,421;1645,000;1703,460;7;5350,00;-2,01%;42,00%;0,00%;0,84%;43;0,1178
05/09/2024;GFGC37522O;3752,2;Call;1656,052;-5,37%;1.250.823;16:41:46;1934,990;1934,990;1656,052;1750,000;7;5350,00;-2,01%;42,00%;0,00%;1,09%;43;0,1178
05/09/2024;GFGC38581O;3858,1;Call;1600,000;-5,89%;53.554.743;16:59:48;1779,000;1800,000;1475,110;1700,167;329;5350,00;-2,01%;42,00%;0,00%;2,02%;43;0,1178
05/09/2024;GFGC41973O;4197,3;Call;1280,000;-9,15%;99.362.599;16:25:09;1418,620;1418,620;1250,000;1408,898;743;5350,00;-2,01%;42,00%;0,00%;2,38%;43;0,1178
05/09/2024;GFGC42581O;4258,1;Call;1215,000;-11,44%;137.752.137;16:56:34;1400,000;1400,000;1205,000;1372,000;1064;5350,00;-2,01%;42,00%;0,00%;2,30%;43;0,1178
05/09/2024;GFGC44581O;4458,1;Call;1050,000;-11,00%;359.521.436;16:59:13;1250,000;1250,000;1005,000;1179,735;3359;5350,00;-2,01%;42,00%;0,00%;2,96%;43;0,1178
05/09/2024;GFGC46581O;4658,1;Call;880,000;-12,76%;179.804.221;16:59:55;1020,000;1080,000;850,000;1008,722;1919;5350,00;-2,01%;42,00%;0,00%;3,52%;43;0,1178
05/09/2024;GFGC48581O;4858,1;Call;730,000;-14,41%;325.009.944;16:59:55;865,000;920,000;705,000;852,905;4212;5350,00;-2,01%;42,00%;21,78%;4,45%;43;0,1178
05/09/2024;GFGC51973O;5197,3;Call;495,000;-19,24%;501.093.608;16:59:46;640,000;688,000;471,010;612,962;9446;5350,00;-2,01%;42,00%;34,28%;6,40%;43;0,1178
05/09/2024;GFGC53973O;5397,3;Call;390,000;-22,63%;666.540.019;16:59:35;528,000;570,000;373,000;504,084;15476;5350,00;-2,01%;42,00%;37,65%;7,29%;43;0,1178
05/09/2024;GFGC56964O;5696,4;Call;283,000;-23,21%;563.680.210;16:59:55;376,000;410,000;259,000;368,537;18322;5350,00;-2,01%;42,00%;43,08%;5,29%;43;0,1178
05/09/2024;GFGC6000OC;6000;Call;188,000;-27,05%;371.265.649;16:59:58;265,000;300,000;170,000;257,719;18202;5350,00;-2,01%;42,00%;44,70%;3,51%;43;0,1178
05/09/2024;GFGC60964O;6096,4;Call;165,500;-27,38%;894.395.403;16:59:59;225,000;255,000;145,360;227,889;48322;5350,00;-2,01%;42,00%;45,32%;3,09%;43;0,1178
05/09/2024;GFGC6400OC;6400;Call;111,000;-28,77%;104.950.149;16:59:55;169,900;179,900;97,700;155,825;8420;5350,00;-2,01%;42,00%;47,23%;2,07%;43;0,1178
05/09/2024;GFGC6600OC;6600;Call;88,000;-26,69%;30.839.919;16:59:06;139,000;139,000;73,920;120,041;3534;5350,00;-2,01%;42,00%;48,93%;1,64%;43;0,1178
05/09/2024;GFGC6800OC;6800;Call;68,000;-26,53%;42.702.470;16:59:12;73,000;100,000;57,110;92,555;5965;5350,00;-2,01%;42,00%;50,03%;1,27%;43;0,1178
05/09/2024;GFGC7000OC;7000;Call;57,000;-21,95%;6.307.824;16:59:46;65,000;70,000;46,000;73,034;1072;5350,00;-2,01%;42,00%;52,22%;1,07%;43;0,1178
05/09/2024;GFGC7200OC;7200;Call;48,001;-21,31%;3.493.036;16:59:41;61,000;62,001;34,931;61,000;737;5350,00;-2,01%;42,00%;54,23%;0,90%;43;0,1178
05/09/2024;GFGC7400OC;7400;Call;41,500;-25,09%;6.478.705;16:59:33;60,000;60,000;31,000;55,398;1415;5350,00;-2,01%;42,00%;56,39%;0,78%;43;0,1178
05/09/2024;GFGC7600OC;7600;Call;36,000;-10,35%;54.810.816;16:59:47;53,998;53,998;28,000;40,157;14629;5350,00;-2,01%;42,00%;58,39%;0,67%;43;0,1178
05/09/2024;GFGV29581O;2958,1;Put;0,920;-30,88%;432.931;16:59:41;1,300;1,300;0,850;1,331;3811;5350,00;-2,01%;42,00%;68,91%;0,02%;43;0,1178
05/09/2024;GFGV31081O;3108,1;Put;1,611;-32,62%;48.216;16:59:47;1,355;3,400;1,355;2,391;254;5350,00;-2,01%;42,00%;67,87%;0,03%;43;0,1178
05/09/2024;GFGV3150OC;3150;Put;1,800;-39,60%;6.782;14:53:01;2,842;2,842;1,510;2,980;33;5350,00;-2,01%;42,00%;67,30%;0,03%;43;0,1178
05/09/2024;GFGV32581O;3258,1;Put;3,150;-1,78%;402.828;16:55:17;3,200;4,000;2,160;3,207;1326;5350,00;-2,01%;42,00%;68,13%;0,06%;43;0,1178
05/09/2024;GFGV35581O;3558,1;Put;5,611;-9,99%;1.357.715;16:59:55;6,200;7,490;5,520;6,234;2199;5350,00;-2,01%;42,00%;62,88%;0,10%;43;0,1178
05/09/2024;GFGV3750OC;3750;Put;10,190;2,96%;1.214.055;16:59:27;10,000;13,000;8,010;9,897;1181;5350,00;-2,01%;42,00%;62,02%;0,19%;43;0,1178
05/09/2024;GFGV37522O;3752,2;Put;10,200;-3,23%;994.655;16:59:40;11,500;12,400;9,010;10,540;929;5350,00;-2,01%;42,00%;61,95%;0,19%;43;0,1178
05/09/2024;GFGV38581O;3858,1;Put;12,500;-9,22%;5.692.452;16:59:55;14,500;16,500;12,500;13,769;4081;5350,00;-2,01%;42,00%;60,35%;0,23%;43;0,1178
05/09/2024;GFGV41973O;4197,3;Put;29,550;-6,06%;8.060.644;16:59:33;32,000;40,000;25,001;31,456;2533;5350,00;-2,01%;42,00%;58,29%;0,55%;43;0,1178
05/09/2024;GFGV42581O;4258,1;Put;36,999;2,20%;12.640.798;16:59:51;40,000;45,000;33,000;36,203;3346;5350,00;-2,01%;42,00%;59,13%;0,69%;43;0,1178
05/09/2024;GFGV44581O;4458,1;Put;55,000;-0,96%;31.602.784;16:59:33;46,000;69,990;46,000;55,531;5558;5350,00;-2,01%;42,00%;57,39%;1,03%;43;0,1178
05/09/2024;GFGV46581O;4658,1;Put;82,000;-0,30%;46.943.636;16:59:59;88,999;93,000;63,000;82,249;5558;5350,00;-2,01%;42,00%;56,22%;1,53%;43;0,1178
05/09/2024;GFGV48581O;4858,1;Put;124,000;4,38%;68.102.485;16:59:06;104,000;135,000;85,000;118,801;5700;5350,00;-2,01%;42,00%;56,18%;2,32%;43;0,1178
05/09/2024;GFGV51973O;5197,3;Put;223,000;3,44%;69.781.752;16:59:47;195,000;238,000;180,000;215,589;3174;5350,00;-2,01%;42,00%;55,75%;4,17%;43;0,1178
05/09/2024;GFGV53973O;5397,3;Put;320,000;6,80%;47.842.106;16:59:28;201,500;349,000;201,500;299,622;1534;5350,00;-2,01%;42,00%;58,33%;5,10%;43;0,1178
05/09/2024;GFGV56964O;5696,4;Put;470,000;3,69%;4.695.923;15:48:08;385,000;497,890;385,000;453,275;100;5350,00;-2,01%;42,00%;58,86%;2,31%;43;0,1178
05/09/2024;GFGV6000OC;6000;Put;680,000;13,15%;1.732.013;16:54:24;600,000;685,000;600,000;600,969;27;5350,00;-2,01%;42,00%;63,32%;0,56%;43;0,1178
05/09/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;710,001;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV6400OC;6400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV6600OC;6600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV6800OC;6800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV7000OC;7000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV7200OC;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV7400OC;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
05/09/2024;GFGV7600OC;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5350,00;-2,01%;42,00%;;;43;0,1178
06/09/2024;GFGC29581O;2958,1;Call;2264,000;-7,54%;88.690.894;15:41:40;2200,000;2264,000;2200,000;2448,600;395;5190,00;-2,99%;34,00%;0,00%;0,62%;42;0,1151
06/09/2024;GFGC31081O;3108,1;Call;2117,410;-8,07%;22.980.867;15:04:07;2088,170;2147,310;2088,170;2303,400;108;5190,00;-2,99%;34,00%;0,00%;0,68%;42;0,1151
06/09/2024;GFGC3150OC;3150;Call;2096,560;-7,17%;1.459.027;12:45:44;2067,470;2097,370;2067,470;2258,434;7;5190,00;-2,99%;34,00%;0,00%;1,09%;42;0,1151
06/09/2024;GFGC32581O;3258,1;Call;1982,000;-7,42%;992.486;13:52:35;2055,000;2055,000;1962,620;2140,890;5;5190,00;-2,99%;34,00%;0,00%;0,97%;42;0,1151
06/09/2024;GFGC35581O;3558,1;Call;1700,000;-8,41%;2.406.160;13:52:14;1761,350;1761,350;1700,000;1856,170;14;5190,00;-2,99%;34,00%;0,00%;1,31%;42;0,1151
06/09/2024;GFGC3750OC;3750;Call;1500,000;-8,83%;450.000;12:02:36;1500,000;1500,000;1500,000;1645,230;3;5190,00;-2,99%;34,00%;0,00%;1,16%;42;0,1151
06/09/2024;GFGC37522O;3752,2;Call;1480,000;-10,63%;1.189.000;12:31:26;1500,000;1500,000;1480,000;1656,052;8;5190,00;-2,99%;34,00%;0,00%;0,81%;42;0,1151
06/09/2024;GFGC38581O;3858,1;Call;1440,000;-9,92%;34.805.536;16:58:21;1580,010;1580,010;1400,000;1598,571;239;5190,00;-2,99%;34,00%;0,00%;2,08%;42;0,1151
06/09/2024;GFGC41973O;4197,3;Call;1140,000;-10,94%;83.608.366;16:31:16;1220,000;1220,000;1065,000;1280,000;742;5190,00;-2,99%;34,00%;0,00%;2,84%;42;0,1151
06/09/2024;GFGC42581O;4258,1;Call;1070,000;-12,50%;57.580.978;16:57:28;1215,000;1215,000;1003,000;1222,818;544;5190,00;-2,99%;34,00%;0,00%;2,66%;42;0,1151
06/09/2024;GFGC44581O;4458,1;Call;900,000;-14,11%;255.252.784;16:55:50;1039,000;1040,000;840,000;1047,886;2794;5190,00;-2,99%;34,00%;0,00%;3,24%;42;0,1151
06/09/2024;GFGC46581O;4658,1;Call;740,000;-15,93%;100.606.205;16:45:03;900,000;900,000;655,000;880,227;1388;5190,00;-2,99%;34,00%;34,96%;4,01%;42;0,1151
06/09/2024;GFGC48581O;4858,1;Call;590,000;-18,89%;247.775.577;16:59:58;730,000;730,000;510,000;727,401;4303;5190,00;-2,99%;34,00%;37,51%;4,97%;42;0,1151
06/09/2024;GFGC51973O;5197,3;Call;379,000;-23,69%;615.287.944;16:59:44;480,500;500,000;310,000;496,673;16767;5190,00;-2,99%;34,00%;39,53%;7,30%;42;0,1151
06/09/2024;GFGC53973O;5397,3;Call;281,000;-28,77%;336.225.477;16:59:44;400,000;410,000;220,000;394,472;12348;5190,00;-2,99%;34,00%;40,05%;5,41%;42;0,1151
06/09/2024;GFGC56964O;5696,4;Call;188,000;-33,28%;424.459.897;16:59:57;275,000;280,000;162,000;281,757;21970;5190,00;-2,99%;34,00%;43,13%;3,62%;42;0,1151
06/09/2024;GFGC6000OC;6000;Call;122,990;-34,87%;154.639.563;16:59:57;187,000;187,000;110,000;188,832;12036;5190,00;-2,99%;34,00%;45,44%;2,37%;42;0,1151
06/09/2024;GFGC60964O;6096,4;Call;104,000;-37,24%;432.280.203;16:59:58;165,500;165,900;95,000;165,720;39291;5190,00;-2,99%;34,00%;45,49%;2,00%;42;0,1151
06/09/2024;GFGC6400OC;6400;Call;72,769;-35,39%;31.598.351;16:59:59;97,650;98,000;64,100;112,622;4352;5190,00;-2,99%;34,00%;48,64%;1,40%;42;0,1151
06/09/2024;GFGC6600OC;6600;Call;55,000;-36,91%;11.262.174;16:56:21;75,560;76,690;51,000;87,179;1979;5190,00;-2,99%;34,00%;49,73%;1,06%;42;0,1151
06/09/2024;GFGC6800OC;6800;Call;46,000;-33,21%;11.564.025;16:54:43;60,000;63,720;42,835;68,872;2485;5190,00;-2,99%;34,00%;52,10%;0,89%;42;0,1151
06/09/2024;GFGC7000OC;7000;Call;38,500;-34,79%;9.229.638;16:59:53;63,900;63,900;33,000;59,043;2351;5190,00;-2,99%;34,00%;54,21%;0,74%;42;0,1151
06/09/2024;GFGC7200OC;7200;Call;34,000;-29,17%;2.595.764;16:59:57;51,570;51,570;31,000;48,001;757;5190,00;-2,99%;34,00%;56,78%;0,66%;42;0,1151
06/09/2024;GFGC7400OC;7400;Call;30,252;-27,50%;2.900.828;16:59:57;48,000;48,000;20,050;41,727;952;5190,00;-2,99%;34,00%;59,22%;0,58%;42;0,1151
06/09/2024;GFGC7600OC;7600;Call;27,500;-24,92%;33.591.695;16:59:58;33,900;34,000;20,000;36,630;11992;5190,00;-2,99%;34,00%;61,73%;0,53%;42;0,1151
06/09/2024;GFGV29581O;2958,1;Put;0,999;-4,68%;822.058;16:59:57;1,000;1,079;0,850;1,048;8412;5190,00;-2,99%;34,00%;66,34%;0,02%;42;0,1151
06/09/2024;GFGV31081O;3108,1;Put;1,650;-23,86%;130.918;16:59:57;2,990;2,990;1,500;2,167;738;5190,00;-2,99%;34,00%;64,73%;0,03%;42;0,1151
06/09/2024;GFGV3150OC;3150;Put;1,560;-13,33%;47.273;14:46:02;1,200;2,950;1,200;1,800;230;5190,00;-2,99%;34,00%;62,89%;0,03%;42;0,1151
06/09/2024;GFGV32581O;3258,1;Put;2,521;-19,97%;216.264;16:59:44;3,150;4,500;2,511;3,150;784;5190,00;-2,99%;34,00%;62,71%;0,05%;42;0,1151
06/09/2024;GFGV35581O;3558,1;Put;5,900;-0,39%;1.613.131;16:59:44;5,800;10,010;5,500;5,923;2341;5190,00;-2,99%;34,00%;59,30%;0,11%;42;0,1151
06/09/2024;GFGV3750OC;3750;Put;10,250;7,76%;1.179.070;16:56:06;9,000;14,000;9,000;9,512;1047;5190,00;-2,99%;34,00%;57,63%;0,20%;42;0,1151
06/09/2024;GFGV37522O;3752,2;Put;9,550;-1,85%;1.379.007;16:58:27;8,500;14,800;8,500;9,730;1216;5190,00;-2,99%;34,00%;56,84%;0,18%;42;0,1151
06/09/2024;GFGV38581O;3858,1;Put;13,340;3,98%;8.120.792;16:59:41;13,350;18,950;13,250;12,829;5163;5190,00;-2,99%;34,00%;56,38%;0,26%;42;0,1151
06/09/2024;GFGV41973O;4197,3;Put;34,000;13,83%;12.992.176;16:59:57;26,000;49,999;26,000;29,868;3512;5190,00;-2,99%;34,00%;54,60%;0,66%;42;0,1151
06/09/2024;GFGV42581O;4258,1;Put;41,000;16,78%;23.290.892;16:59:54;50,000;59,990;36,000;35,108;5199;5190,00;-2,99%;34,00%;54,80%;0,79%;42;0,1151
06/09/2024;GFGV44581O;4458,1;Put;65,010;21,37%;29.933.849;16:59:57;58,000;96,000;55,000;53,564;3995;5190,00;-2,99%;34,00%;53,72%;1,25%;42;0,1151
