FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
21/04/2026;GFGC65487J;6548,7;Call;820,000;-2,62%;25.465.303;16:43:54;857,336;869,989;800,000;842,079;308;7025,00;-0,43%;20,10%;35,85%;4,89%;0,7449;0,0003;9,0717;-5,8432;59;0,1616
21/04/2026;GFGC67487J;6748,7;Call;682,500;-1,46%;41.692.417;16:43:03;760,000;760,000;650,000;692,647;608;7025,00;-0,43%;20,10%;35,72%;5,78%;0,6887;0,0003;9,9830;-6,0427;59;0,1616
21/04/2026;GFGC6974JU;6974;Call;527,020;-3,28%;71.403.793;16:58:58;495,000;580,000;495,000;544,879;1313;7025,00;-0,43%;20,10%;33,90%;6,78%;0,6219;0,0003;10,7377;-6,1424;59;0,1616
21/04/2026;GFGC71487J;7148,7;Call;428,000;-4,15%;292.276.987;16:59:26;423,000;475,000;410,001;446,517;6689;7025,00;-0,43%;20,10%;33,40%;6,09%;0,5689;0,0003;11,0993;-6,1240;59;0,1616
21/04/2026;GFGC73487J;7348,7;Call;338,640;-2,99%;210.464.280;16:58:25;355,000;370,000;313,001;349,064;6197;7025,00;-0,43%;20,10%;33,66%;4,82%;0,5084;0,0003;11,2652;-6,0028;59;0,1616
21/04/2026;GFGC75241J;7524,1;Call;266,000;-2,40%;566.644.793;16:59:56;250,000;290,000;244,020;272,546;21323;7025,00;-0,43%;20,10%;33,27%;3,79%;0,4564;0,0003;11,2003;-5,8155;59;0,1616
21/04/2026;GFGC77487J;7748,7;Call;193,880;-2,16%;180.069.285;16:59:58;202,000;209,000;170,000;198,153;9523;7025,00;-0,43%;20,10%;33,18%;2,76%;0,3927;0,0003;10,8578;-5,4812;59;0,1616
21/04/2026;GFGC79487J;7948,7;Call;140,000;-6,43%;31.799.494;16:59:59;141,000;157,000;126,600;149,617;2284;7025,00;-0,43%;20,10%;32,73%;1,99%;0,3397;0,0003;10,3458;-5,1131;59;0,1616
21/04/2026;GFGC82487J;8248,7;Call;87,000;-11,24%;52.687.106;16:59:51;110,000;110,000;80,000;98,015;5856;7025,00;-0,43%;20,10%;32,83%;1,24%;0,2682;0,0003;9,3083;-4,4801;59;0,1616
21/04/2026;GFGC85241J;8524,1;Call;60,400;-11,64%;47.700.207;16:59:57;68,111;72,000;53,251;68,353;8328;7025,00;-0,43%;20,10%;33,89%;0,86%;0,2119;0,0002;8,1835;-3,8610;59;0,1616
21/04/2026;GFGC88241J;8824,1;Call;39,990;-13,27%;13.677.484;16:56:54;68,000;68,000;36,000;46,106;3515;7025,00;-0,43%;20,10%;34,82%;0,57%;0,1608;0,0002;6,8950;-3,1949;59;0,1616
21/04/2026;GFGC91241J;9124,1;Call;26,000;-19,18%;9.499.773;16:54:34;32,055;32,055;24,020;32,170;3673;7025,00;-0,43%;20,10%;35,55%;0,37%;0,1198;0,0002;5,6430;-2,5756;59;0,1616
21/04/2026;GFGC9474JU;9474;Call;19,500;-20,42%;4.994.312;16:59:37;34,999;34,999;17,500;24,505;2548;7025,00;-0,43%;20,10%;37,81%;0,28%;0,0832;0,0001;4,3230;-1,9443;59;0,1616
21/04/2026;GFGC10524J;10524;Call;12,000;-11,11%;3.665.663;16:59:29;14,450;14,450;9,913;13,500;3102;7025,00;-0,43%;20,10%;45,49%;0,17%;0,0247;0,0000;1,6326;-0,7115;59;0,1616
21/04/2026;GFGC10924J;10924;Call;10,980;-9,46%;1.671.164;16:59:29;12,999;13,350;8,334;12,127;1579;7025,00;-0,43%;20,10%;48,55%;0,16%;0,0149;0,0000;1,0654;-0,4603;59;0,1616
21/04/2026;GFGC11324J;11324;Call;9,200;-17,97%;9.437.062;16:58:59;11,800;11,800;8,407;11,215;9866;7025,00;-0,43%;20,10%;50,75%;0,13%;0,0089;0,0000;0,6781;-0,2908;59;0,1616
21/04/2026;GFGV43487J;4348,7;Put;3,499;-7,73%;507.906;16:56:46;3,700;4,970;2,334;3,792;1514;7025,00;-0,43%;20,10%;53,78%;0,05%;-0,0017;0,0000;0,1573;-0,0529;59;0,1616
21/04/2026;GFGV4574JU;4574;Put;4,000;-14,02%;712.641;16:59:59;5,000;5,000;3,701;4,652;1722;7025,00;-0,43%;20,10%;49,79%;0,06%;-0,0041;0,0000;0,3422;-0,1136;59;0,1616
21/04/2026;GFGV4774JU;4774;Put;5,155;-2,44%;466.659;16:48:28;6,750;6,750;2,951;5,284;865;7025,00;-0,43%;20,10%;47,19%;0,07%;-0,0080;0,0000;0,6222;-0,2040;59;0,1616
21/04/2026;GFGV5000JU;5000;Put;7,700;-9,68%;944.063;16:56:55;9,990;9,990;6,050;8,525;1288;7025,00;-0,43%;20,10%;45,09%;0,11%;-0,0157;0,0000;1,1147;-0,3597;59;0,1616
21/04/2026;GFGV5174JU;5174;Put;9,500;-13,43%;690.115;16:59:23;9,711;13,200;9,055;10,974;696;7025,00;-0,43%;20,10%;42,83%;0,14%;-0,0249;0,0000;1,6449;-0,5235;59;0,1616
21/04/2026;GFGV5374JU;5374;Put;18,000;0,00%;166.200;16:56:35;17,000;18,000;17,000;18,000;93;7025,00;-0,43%;20,10%;43,29%;0,26%;-0,0399;0,0001;2,4284;-0,7590;59;0,1616
21/04/2026;GFGV55487J;5548,7;Put;21,000;-2,18%;2.535.770;16:59:00;22,000;24,000;15,000;21,469;1189;7025,00;-0,43%;20,10%;40,63%;0,30%;-0,0576;0,0001;3,2596;-1,0007;59;0,1616
21/04/2026;GFGV5774JU;5774;Put;33,119;-3,61%;6.090.657;16:56:22;33,999;37,600;30,010;34,361;1830;7025,00;-0,43%;20,10%;39,43%;0,47%;-0,0877;0,0001;4,5002;-1,3450;59;0,1616
21/04/2026;GFGV5974JU;5974;Put;48,000;-4,39%;17.184.352;16:59:51;51,000;58,980;45,111;50,205;3520;7025,00;-0,43%;20,10%;38,26%;0,68%;-0,1217;0,0002;5,7063;-1,6582;59;0,1616
21/04/2026;GFGV61487J;6148,7;Put;67,000;-3,09%;17.619.873;16:59:55;69,999;75,000;62,000;69,139;2608;7025,00;-0,43%;20,10%;37,52%;0,95%;-0,1569;0,0002;6,7858;-1,9162;59;0,1616
21/04/2026;GFGV63487J;6348,7;Put;98,500;2,73%;49.914.957;16:59:23;100,000;110,000;89,990;95,885;5150;7025,00;-0,43%;20,10%;37,04%;1,40%;-0,2033;0,0002;7,9843;-2,1691;59;0,1616
21/04/2026;GFGV65487J;6548,7;Put;139,000;3,99%;143.259.677;16:59:58;130,000;156,000;123,500;133,662;10333;7025,00;-0,43%;20,10%;36,41%;1,98%;-0,2551;0,0003;9,0717;-2,3523;59;0,1616
21/04/2026;GFGV67487J;6748,7;Put;197,900;4,42%;223.385.298;16:59:36;190,000;215,000;177,000;189,531;11570;7025,00;-0,43%;20,10%;36,49%;2,82%;-0,3113;0,0003;9,9830;-2,4451;59;0,1616
21/04/2026;GFGV6974JU;6974;Put;280,000;4,69%;271.262.636;16:58:59;269,000;310,000;252,000;267,459;9741;7025,00;-0,43%;20,10%;36,44%;3,99%;-0,3781;0,0003;10,7377;-2,4247;59;0,1616
21/04/2026;GFGV71487J;7148,7;Put;357,440;5,57%;210.410.520;16:59:58;355,000;385,000;312,000;338,580;6018;7025,00;-0,43%;20,10%;36,49%;3,33%;-0,4311;0,0003;11,0993;-2,3132;59;0,1616
21/04/2026;GFGV73487J;7348,7;Put;450,000;2,32%;6.436.625;16:59:51;430,102;480,000;420,000;439,786;144;7025,00;-0,43%;20,10%;35,67%;1,80%;-0,4916;0,0003;11,2652;-2,0854;59;0,1616
21/04/2026;GFGV75241J;7524,1;Put;545,000;-1,49%;35.133.645;16:59:54;570,000;593,000;501,000;553,235;648;7025,00;-0,43%;20,10%;35,12%;0,65%;-0,5436;0,0003;11,2003;-1,8045;59;0,1616
21/04/2026;GFGV77487J;7748,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;750,617;0;7025,00;-0,43%;20,10%;;;-0,6073;0,0003;10,8578;-1,3505;59;0,1616
21/04/2026;GFGV79487J;7948,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7025,00;-0,43%;20,10%;;;-0,6603;0,0003;10,3458;-0,8758;59;0,1616
21/04/2026;GFGV82487J;8248,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1170,000;0;7025,00;-0,43%;20,10%;;;-0,7318;0,0003;9,3083;-0,0829;59;0,1616
21/04/2026;GFGV85241J;8524,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7025,00;-0,43%;20,10%;;;-0,7881;0,0002;8,1835;0,6830;59;0,1616
21/04/2026;GFGV88241J;8824,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7025,00;-0,43%;20,10%;;;-0,8392;0,0002;6,8950;1,5091;59;0,1616
21/04/2026;GFGV91241J;9124,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7025,00;-0,43%;20,10%;;;-0,8802;0,0002;5,6430;2,2883;59;0,1616
21/04/2026;GFGV9474JU;9474;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7025,00;-0,43%;20,10%;;;-0,9168;0,0001;4,3230;3,1061;59;0,1616
21/04/2026;GFGV10524J;10524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3503,983;0;7025,00;-0,43%;20,10%;;;-0,9753;0,0000;1,6326;4,8987;59;0,1616
21/04/2026;GFGV10924J;10924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3843,248;0;7025,00;-0,43%;20,10%;;;-0,9851;0,0000;1,0654;5,3631;59;0,1616
21/04/2026;GFGV11324J;11324;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7025,00;-0,43%;20,10%;;;-0,9911;0,0000;0,6781;5,7458;59;0,1616
22/04/2026;GFGC43487J;4348,7;Call;2731,000;-2,49%;14.421.076;13:59:43;2798,760;2798,760;2687,080;2800,840;53;6810,00;-3,06%;20,30%;103,62%;3,96%;0,9983;0,0000;0,1459;-2,3884;58;0,1589
22/04/2026;GFGC4574JU;4574;Call;2510,860;-3,16%;20.080.896;13:58:37;2510,860;2515,840;2500,890;2592,800;80;6810,00;-3,06%;20,30%;94,65%;4,04%;0,9958;0,0000;0,3360;-2,5689;58;0,1589
22/04/2026;GFGC4774JU;4774;Call;2290,000;-4,95%;1.829.588;13:09:10;2301,000;2301,000;2275,960;2409,240;8;6810,00;-3,06%;20,30%;81,40%;3,73%;0,9914;0,0000;0,6351;-2,7679;58;0,1589
22/04/2026;GFGC5000JU;5000;Call;2105,000;5,25%;12.569.654;14:17:44;2052,480;2105,000;2052,480;2000,000;61;6810,00;-3,06%;20,30%;80,80%;4,33%;0,9825;0,0000;1,1754;-3,0505;58;0,1589
22/04/2026;GFGC5174JU;5174;Call;1929,990;1,58%;22.904.197;13:01:52;1939,440;1939,440;1879,260;1900,000;121;6810,00;-3,06%;20,30%;73,61%;4,32%;0,9716;0,0001;1,7656;-3,3152;58;0,1589
22/04/2026;GFGC5374JU;5374;Call;1657,910;-12,73%;155.525.114;16:23:29;1756,140;1766,170;1657,910;1899,670;910;6810,00;-3,06%;20,30%;50,77%;3,26%;0,9535;0,0001;2,6420;-3,6683;58;0,1589
22/04/2026;GFGC55487J;5548,7;Call;1484,410;-9,23%;282.093.145;16:59:51;1650,000;1650,000;1479,390;1635,318;1830;6810,00;-3,06%;20,30%;44,99%;3,28%;0,9319;0,0001;3,5685;-4,0112;58;0,1589
22/04/2026;GFGC5774JU;5774;Call;1312,290;-12,02%;21.522.199;16:15:46;1490,000;1490,000;1150,000;1491,523;151;6810,00;-3,06%;20,30%;48,10%;4,06%;0,8951;0,0002;4,9330;-4,4768;58;0,1589
22/04/2026;GFGC5974JU;5974;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6810,00;-3,06%;20,30%;;;0,8536;0,0002;6,2262;-4,8816;58;0,1589
22/04/2026;GFGC61487J;6148,7;Call;970,000;-18,59%;690.090;16:54:48;1000,900;1030,000;950,000;1191,428;7;6810,00;-3,06%;20,30%;40,09%;4,53%;0,8109;0,0002;7,3448;-5,2018;58;0,1589
22/04/2026;GFGC63487J;6348,7;Call;850,001;-10,53%;519.549;16:12:41;945,487;945,487;850,000;950,000;6;6810,00;-3,06%;20,30%;42,96%;5,71%;0,7554;0,0003;8,5270;-5,5014;58;0,1589
22/04/2026;GFGC65487J;6548,7;Call;690,000;-15,85%;9.797.231;16:59:15;870,000;870,000;670,112;820,000;133;6810,00;-3,06%;20,30%;39,63%;6,30%;0,6941;0,0003;9,5209;-5,7037;58;0,1589
22/04/2026;GFGC67487J;6748,7;Call;564,001;-17,36%;98.996.797;16:59:57;710,000;710,000;560,000;682,500;1635;6810,00;-3,06%;20,30%;38,84%;7,38%;0,6290;0,0003;10,2587;-5,7906;58;0,1589
22/04/2026;GFGC6974JU;6974;Call;442,010;-16,47%;411.729.760;16:59:56;536,000;545,000;440,000;529,149;8805;6810,00;-3,06%;20,30%;38,31%;6,49%;0,5535;0,0003;10,7324;-5,7411;58;0,1589
22/04/2026;GFGC71487J;7148,7;Call;355,000;-17,31%;336.907.855;16:59:57;439,000;450,000;352,000;429,332;8576;6810,00;-3,06%;20,30%;37,45%;5,21%;0,4951;0,0003;10,8291;-5,5983;58;0,1589
22/04/2026;GFGC73487J;7348,7;Call;279,000;-16,33%;350.304.891;16:59:39;350,000;353,000;270,500;333,467;11549;6810,00;-3,06%;20,30%;37,42%;4,10%;0,4302;0,0003;10,6638;-5,3348;58;0,1589
22/04/2026;GFGC75241J;7524,1;Call;218,970;-16,79%;690.702.540;16:59:57;275,000;285,000;213,000;263,166;29225;6810,00;-3,06%;20,30%;36,98%;3,22%;0,3761;0,0003;10,3035;-5,0306;58;0,1589
22/04/2026;GFGC77487J;7748,7;Call;152,400;-19,80%;214.161.572;16:59:48;210,000;210,000;152,000;190,016;12828;6810,00;-3,06%;20,30%;35,97%;2,24%;0,3120;0,0003;9,6044;-4,5672;58;0,1589
22/04/2026;GFGC79487J;7948,7;Call;114,000;-18,18%;51.468.516;16:59:51;150,000;150,000;111,000;139,336;4179;6810,00;-3,06%;20,30%;36,06%;1,67%;0,2607;0,0003;8,8177;-4,1108;58;0,1589
22/04/2026;GFGC82487J;8248,7;Call;74,899;-14,93%;48.656.559;16:59:57;92,399;93,500;72,001;88,049;6094;6810,00;-3,06%;20,30%;36,62%;1,10%;0,1947;0,0002;7,4767;-3,4005;58;0,1589
22/04/2026;GFGC85241J;8524,1;Call;46,350;-20,87%;29.725.124;16:59:11;60,000;63,000;46,295;58,577;5718;6810,00;-3,06%;20,30%;36,29%;0,68%;0,1456;0,0002;6,2041;-2,7698;58;0,1589
22/04/2026;GFGC88241J;8824,1;Call;30,999;-19,84%;13.195.454;16:57:29;38,000;40,000;30,001;38,673;3992;6810,00;-3,06%;20,30%;37,22%;0,46%;0,1037;0,0002;4,8925;-2,1478;58;0,1589
22/04/2026;GFGC91241J;9124,1;Call;21,609;-20,16%;3.089.309;16:59:17;28,000;29,000;20,556;27,064;1373;6810,00;-3,06%;20,30%;38,39%;0,32%;0,0723;0,0001;3,7365;-1,6174;58;0,1589
22/04/2026;GFGC9474JU;9474;Call;14,750;-21,38%;2.977.131;16:59:57;18,055;18,055;14,100;18,761;1856;6810,00;-3,06%;20,30%;39,85%;0,22%;0,0463;0,0001;2,6320;-1,1238;58;0,1589
22/04/2026;GFGC10524J;10524;Call;8,600;-22,81%;2.902.043;16:59:09;10,500;11,990;8,529;11,142;3076;6810,00;-3,06%;20,30%;46,90%;0,13%;0,0106;0,0000;0,7598;-0,3150;58;0,1589
22/04/2026;GFGC10924J;10924;Call;7,795;-24,28%;1.995.006;16:58:41;8,113;10,700;7,300;10,294;2429;6810,00;-3,06%;20,30%;49,80%;0,11%;0,0058;0,0000;0,4453;-0,1831;58;0,1589
22/04/2026;GFGC11324J;11324;Call;7,368;-18,83%;14.815.307;16:58:48;9,990;10,310;6,900;9,077;19187;6810,00;-3,06%;20,30%;52,78%;0,11%;0,0031;0,0000;0,2540;-0,1037;58;0,1589
22/04/2026;GFGV43487J;4348,7;Put;3,155;-5,45%;998.255;16:59:24;3,660;3,900;1,858;3,337;3708;6810,00;-3,06%;20,30%;50,76%;0,05%;-0,0017;0,0000;0,1459;-0,0466;58;0,1589
22/04/2026;GFGV4574JU;4574;Put;3,050;-23,75%;663.910;16:59:56;2,500;4,400;2,500;4,000;2092;6810,00;-3,06%;20,30%;45,72%;0,04%;-0,0042;0,0000;0,3360;-0,1058;58;0,1589
22/04/2026;GFGV4774JU;4774;Put;5,000;-3,21%;515.614;16:59:50;5,700;5,900;3,288;5,166;1205;6810,00;-3,06%;20,30%;44,42%;0,07%;-0,0086;0,0000;0,6351;-0,1971;58;0,1589
22/04/2026;GFGV5000JU;5000;Put;7,700;2,12%;439.993;16:59:09;8,000;8,000;5,500;7,540;673;6810,00;-3,06%;20,30%;42,31%;0,11%;-0,0175;0,0000;1,1754;-0,3580;58;0,1589
22/04/2026;GFGV5174JU;5174;Put;10,600;9,54%;1.506.701;16:59:14;7,800;10,600;7,800;9,677;1670;6810,00;-3,06%;20,30%;40,66%;0,16%;-0,0284;0,0001;1,7656;-0,5289;58;0,1589
22/04/2026;GFGV5374JU;5374;Put;16,500;-7,67%;1.205.121;16:55:49;16,000;16,900;11,558;17,871;780;6810,00;-3,06%;20,30%;39,39%;0,24%;-0,0465;0,0001;2,6420;-0,7744;58;0,1589
22/04/2026;GFGV55487J;5548,7;Put;24,000;15,32%;4.694.198;16:59:44;19,260;24,114;10,000;20,812;2142;6810,00;-3,06%;20,30%;38,33%;0,35%;-0,0681;0,0001;3,5685;-1,0231;58;0,1589
22/04/2026;GFGV5774JU;5774;Put;41,432;28,89%;6.497.312;16:58:32;30,000;41,432;29,066;32,144;1814;6810,00;-3,06%;20,30%;37,80%;0,61%;-0,1049;0,0002;4,9330;-1,3674;58;0,1589
22/04/2026;GFGV5974JU;5974;Put;64,000;32,32%;18.762.020;16:59:25;49,400;70,000;47,000;48,369;3396;6810,00;-3,06%;20,30%;37,27%;0,94%;-0,1464;0,0002;6,2262;-1,6646;58;0,1589
22/04/2026;GFGV61487J;6148,7;Put;91,000;36,06%;29.237.693;16:59:57;62,000;92,430;60,000;66,884;3602;6810,00;-3,06%;20,30%;36,82%;1,34%;-0,1891;0,0002;7,3448;-1,8907;58;0,1589
22/04/2026;GFGV63487J;6348,7;Put;133,000;38,27%;172.874.234;16:59:56;88,001;138,999;88,001;96,187;14436;6810,00;-3,06%;20,30%;36,45%;1,95%;-0,2446;0,0003;8,5270;-2,0825;58;0,1589
22/04/2026;GFGV65487J;6548,7;Put;191,200;39,63%;190.712.534;16:59:53;165,000;196,000;125,002;136,935;11476;6810,00;-3,06%;20,30%;36,45%;2,81%;-0,3059;0,0003;9,5209;-2,1772;58;0,1589
22/04/2026;GFGV67487J;6748,7;Put;262,750;34,74%;301.235.862;16:59:36;182,000;269,990;161,170;195,008;12955;6810,00;-3,06%;20,30%;36,31%;3,86%;-0,3710;0,0003;10,2587;-2,1563;58;0,1589
22/04/2026;GFGV6974JU;6974;Put;367,500;32,81%;218.738.588;16:59:54;255,000;371,210;235,000;276,717;6809;6810,00;-3,06%;20,30%;36,71%;2,99%;-0,4465;0,0003;10,7324;-1,9855;58;0,1589
22/04/2026;GFGV71487J;7148,7;Put;455,000;30,41%;446.291.276;16:59:51;340,000;460,000;287,250;348,895;11175;6810,00;-3,06%;20,30%;36,36%;1,71%;-0,5049;0,0003;10,8291;-1,7486;58;0,1589
22/04/2026;GFGV73487J;7348,7;Put;595,000;32,22%;27.838.315;16:58:29;459,899;650,000;459,899;450,000;525;6810,00;-3,06%;20,30%;38,42%;0,83%;-0,5698;0,0003;10,6638;-1,3775;58;0,1589
22/04/2026;GFGV75241J;7524,1;Put;700,000;28,10%;43.307.003;16:59:52;553,999;708,000;553,999;546,429;679;6810,00;-3,06%;20,30%;37,55%;-0,21%;-0,6239;0,0003;10,3035;-0,9788;58;0,1589
22/04/2026;GFGV77487J;7748,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;750,617;0;6810,00;-3,06%;20,30%;;;-0,6880;0,0003;9,6044;-0,3945;58;0,1589
22/04/2026;GFGV79487J;7948,7;Put;1049,900;0,00%;419.960;12:03:11;1049,900;1049,900;1049,900;0,000;4;6810,00;-3,06%;20,30%;41,95%;-1,30%;-0,7393;0,0003;8,8177;0,1697;58;0,1589
22/04/2026;GFGV82487J;8248,7;Put;1298,900;11,02%;259.780;11:52:15;1298,900;1298,900;1298,900;1170,000;2;6810,00;-3,06%;20,30%;43,29%;-2,05%;-0,8053;0,0002;7,4767;1,0415;58;0,1589
22/04/2026;GFGV85241J;8524,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6810,00;-3,06%;20,30%;;;-0,8544;0,0002;6,2041;1,8206;58;0,1589
22/04/2026;GFGV88241J;8824,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6810,00;-3,06%;20,30%;;;-0,8963;0,0002;4,8925;2,6041;58;0,1589
22/04/2026;GFGV91241J;9124,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6810,00;-3,06%;20,30%;;;-0,9277;0,0001;3,7365;3,2960;58;0,1589
22/04/2026;GFGV9474JU;9474;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6810,00;-3,06%;20,30%;;;-0,9537;0,0001;2,6320;3,9781;58;0,1589
22/04/2026;GFGV10524J;10524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3503,983;0;6810,00;-3,06%;20,30%;;;-0,9894;0,0000;0,7598;5,3523;58;0,1589
22/04/2026;GFGV10924J;10924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3843,248;0;6810,00;-3,06%;20,30%;;;-0,9942;0,0000;0,4453;5,6996;58;0,1589
22/04/2026;GFGV11324J;11324;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6810,00;-3,06%;20,30%;;;-0,9969;0,0000;0,2540;5,9944;58;0,1589
23/04/2026;GFGC43487J;4348,7;Call;2277,950;-16,45%;57.599.357;16:05:58;3315,000;3315,000;2277,950;2726,438;251;6415,00;-5,80%;21,10%;80,52%;3,30%;0,9961;0,0000;0,2960;-2,5246;57;0,1562
23/04/2026;GFGC4574JU;4574;Call;2030,440;-19,19%;8.588.075;16:57:22;2300,000;2300,000;2030,440;2512,520;41;6415,00;-5,80%;21,10%;63,62%;2,95%;0,9906;0,0000;0,6408;-2,7544;57;0,1562
23/04/2026;GFGC4774JU;4774;Call;1837,430;-19,76%;110.840.154;16:59:24;2123,300;2133,330;1817,370;2290,000;586;6415,00;-5,80%;21,10%;57,79%;3,06%;0,9816;0,0000;1,1442;-3,0136;57;0,1562
23/04/2026;GFGC5000JU;5000;Call;1619,340;-23,07%;35.204.898;16:59:35;1905,200;1915,230;1619,340;2105,000;207;6415,00;-5,80%;21,10%;51,38%;3,19%;0,9645;0,0001;1,9830;-3,3766;57;0,1562
23/04/2026;GFGC5174JU;5174;Call;1451,420;-24,80%;103.505.364;16:58:51;1740,000;1740,000;1451,420;1929,990;690;6415,00;-5,80%;21,10%;46,55%;3,28%;0,9448;0,0001;2,8290;-3,7023;57;0,1562
23/04/2026;GFGC5374JU;5374;Call;1280,000;-22,96%;239.238.259;16:47:18;1544,280;1554,310;1280,000;1661,380;1695;6415,00;-5,80%;21,10%;46,10%;3,73%;0,9138;0,0001;3,9862;-4,1093;57;0,1562
23/04/2026;GFGC55487J;5548,7;Call;1150,000;-22,53%;129.582.082;16:43:44;1455,930;1475,990;1150,000;1484,410;1099;6415,00;-5,80%;21,10%;48,00%;4,42%;0,8788;0,0002;5,1058;-4,4709;57;0,1562
23/04/2026;GFGC5774JU;5774;Call;1150,000;-12,37%;230.000;13:30:39;1150,000;1150,000;1150,000;1312,290;2;6415,00;-5,80%;21,10%;69,48%;7,93%;0,8228;0,0002;6,5866;-4,9035;57;0,1562
23/04/2026;GFGC5974JU;5974;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6415,00;-5,80%;21,10%;;;0,7637;0,0003;7,8148;-5,2138;57;0,1562
23/04/2026;GFGC61487J;6148,7;Call;678,000;-29,37%;15.828.168;16:52:52;960,000;960,000;678,000;960,000;216;6415,00;-5,80%;21,10%;41,43%;6,42%;0,7061;0,0003;8,7316;-5,4000;57;0,1562
23/04/2026;GFGC63487J;6348,7;Call;580,000;-31,76%;17.610.613;16:59:53;741,001;750,000;560,010;850,001;282;6415,00;-5,80%;21,10%;43,53%;8,01%;0,6355;0,0004;9,5239;-5,4945;57;0,1562
23/04/2026;GFGC65487J;6548,7;Call;510,000;-25,55%;272.035.219;16:56:19;660,000;660,000;469,000;685,028;4931;6415,00;-5,80%;21,10%;46,79%;7,95%;0,5624;0,0004;9,9893;-5,4524;57;0,1562
23/04/2026;GFGC67487J;6748,7;Call;382,000;-32,32%;559.404.150;16:59:53;500,000;585,000;200,000;564,427;12473;6415,00;-5,80%;21,10%;42,89%;5,95%;0,4894;0,0004;10,1098;-5,2768;57;0,1562
23/04/2026;GFGC6974JU;6974;Call;295,000;-33,27%;300.094.680;16:59:56;420,010;470,000;290,000;442,092;8706;6415,00;-5,80%;21,10%;42,62%;4,60%;0,4101;0,0004;9,8558;-4,9392;57;0,1562
23/04/2026;GFGC71487J;7148,7;Call;230,000;-35,51%;758.819.514;16:59:48;330,000;365,000;230,000;356,627;26080;6415,00;-5,80%;21,10%;41,53%;3,59%;0,3526;0,0004;9,4151;-4,5970;57;0,1562
23/04/2026;GFGC73487J;7348,7;Call;170,000;-38,43%;366.383.382;16:59:53;270,000;284,989;170,000;276,129;15682;6415,00;-5,80%;21,10%;40,55%;2,65%;0,2923;0,0003;8,7090;-4,1463;57;0,1562
23/04/2026;GFGC75241J;7524,1;Call;123,100;-42,57%;676.997.700;16:59:31;220,000;220,000;120,010;214,356;38735;6415,00;-5,80%;21,10%;39,17%;1,92%;0,2448;0,0003;7,9662;-3,7217;57;0,1562
23/04/2026;GFGC77487J;7748,7;Call;95,000;-38,10%;208.926.977;16:59:34;140,001;154,999;88,000;153,468;16597;6415,00;-5,80%;21,10%;40,22%;1,48%;0,1920;0,0003;6,9237;-3,1687;57;0,1562
23/04/2026;GFGC79487J;7948,7;Call;69,950;-38,25%;79.060.018;16:59:50;100,001;118,000;66,100;113,276;8852;6415,00;-5,80%;21,10%;40,14%;1,09%;0,1524;0,0002;5,9736;-2,6914;57;0,1562
23/04/2026;GFGC82487J;8248,7;Call;45,970;-36,99%;48.774.620;16:59:30;70,000;71,999;42,010;72,962;8452;6415,00;-5,80%;21,10%;40,67%;0,72%;0,1052;0,0002;4,6161;-2,0392;57;0,1562
23/04/2026;GFGC85241J;8524,1;Call;28,870;-38,51%;36.321.092;16:59:13;45,539;45,990;26,150;46,951;9782;6415,00;-5,80%;21,10%;40,48%;0,45%;0,0731;0,0001;3,5191;-1,5315;57;0,1562
23/04/2026;GFGC88241J;8824,1;Call;19,500;-36,48%;13.163.732;16:59:48;29,700;30,999;17,794;30,698;5583;6415,00;-5,80%;21,10%;41,34%;0,30%;0,0480;0,0001;2,5318;-1,0869;57;0,1562
