FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
05/08/2025;GFGC44788G;4478,8;Call;2336,240;4,21%;2.090.752;14:43:00;2306,340;2336,240;2306,340;2241,920;9;6860,00;2,54%;36,10%;0,00%;-0,66%;1,0000;0,0000;0,0000;-4,3905;9;0,0247
05/08/2025;GFGC47788G;4778,8;Call;1988,900;1,89%;397.780;12:09:20;1988,900;1988,900;1988,900;1952,000;2;6860,00;2,54%;36,10%;0,00%;-1,35%;1,0000;0,0000;0,0000;-4,6845;9;0,0247
05/08/2025;GFGC50788G;5078,8;Call;1791,060;7,90%;5.373.180;16:49:16;1791,060;1791,060;1791,060;1660,000;30;6860,00;2,54%;36,10%;0,00%;0,14%;1,0000;0,0000;0,0000;-4,9786;9;0,0247
05/08/2025;GFGC5324AG;5324;Call;1547,900;7,64%;18.978.268;16:49:17;1478,130;1547,900;1472,190;1438,000;125;6860,00;2,54%;36,10%;0,00%;0,17%;1,0000;0,0000;0,0001;-5,2192;9;0,0247
05/08/2025;GFGC5624AG;5624;Call;1280,000;11,79%;66.633.209;16:57:56;1141,501;1280,000;1141,500;1145,000;541;6860,00;2,54%;36,10%;0,00%;0,64%;0,9999;0,0000;0,0060;-5,5242;9;0,0247
05/08/2025;GFGC5924AG;5924;Call;985,000;15,98%;128.551.831;16:58:11;900,000;999,999;840,000;849,286;1423;6860,00;2,54%;36,10%;0,00%;0,71%;0,9968;0,0000;0,1043;-5,9980;9;0,0247
05/08/2025;GFGC61788G;6178,8;Call;708,000;19,35%;144.726.254;16:59:43;650,000;710,000;599,990;593,195;2159;6860,00;2,54%;36,10%;0,00%;0,39%;0,9771;0,0001;0,5854;-7,0924;9;0,0247
05/08/2025;GFGC6324AG;6324;Call;575,000;24,40%;117.071.686;16:59:41;500,000;580,000;450,000;462,207;2302;6860,00;2,54%;36,10%;0,00%;0,57%;0,9445;0,0003;1,2065;-8,2750;9;0,0247
05/08/2025;GFGC6524AG;6524;Call;390,000;30,99%;189.894.891;16:59:53;310,000;390,000;280,000;297,724;5798;6860,00;2,54%;36,10%;0,00%;0,79%;0,8541;0,0006;2,4659;-10,4061;9;0,0247
05/08/2025;GFGC6724AG;6724;Call;234,000;41,08%;678.177.561;16:59:55;200,000;234,000;146,000;165,867;36273;6860,00;2,54%;36,10%;25,86%;1,43%;0,7021;0,0009;3,7335;-12,1115;9;0,0247
05/08/2025;GFGC6924AG;6924;Call;126,000;41,26%;335.902.213;16:59:57;98,000;126,897;73,000;89,199;34586;6860,00;2,54%;36,10%;29,62%;1,84%;0,5088;0,0010;4,2964;-12,0635;9;0,0247
05/08/2025;GFGC7124AG;7124;Call;58,000;42,65%;223.443.692;16:59:57;46,000;58,996;23,001;40,659;52185;6860,00;2,54%;36,10%;31,06%;0,85%;0,3186;0,0009;3,8451;-9,9284;9;0,0247
05/08/2025;GFGC7324AG;7324;Call;33,500;55,90%;46.529.781;16:59:58;23,000;34,000;15,301;21,488;19075;6860,00;2,54%;36,10%;36,11%;0,49%;0,1706;0,0006;2,7322;-6,6974;9;0,0247
05/08/2025;GFGC7524AG;7524;Call;16,550;36,05%;16.208.700;16:59:57;13,700;17,000;8,800;12,165;13236;6860,00;2,54%;36,10%;38,52%;0,24%;0,0780;0,0004;1,5705;-3,7197;9;0,0247
05/08/2025;GFGC7724AG;7724;Call;9,500;31,87%;4.106.323;16:59:49;8,500;9,500;5,176;7,204;5937;6860,00;2,54%;36,10%;41,97%;0,14%;0,0305;0,0002;0,7426;-1,7174;9;0,0247
05/08/2025;GFGC7924AG;7924;Call;6,100;29,54%;2.321.887;16:59:57;4,850;6,100;3,500;4,709;5010;6860,00;2,54%;36,10%;45,77%;0,09%;0,0102;0,0001;0,2933;-0,6667;9;0,0247
05/08/2025;GFGC8224AG;8224;Call;4,650;38,43%;1.903.464;16:59:57;3,950;5,500;2,250;3,359;5693;6860,00;2,54%;36,10%;53,55%;0,07%;0,0015;0,0000;0,0535;-0,1195;9;0,0247
05/08/2025;GFGC8524AG;8524;Call;3,500;45,77%;1.914.673;16:59:54;3,000;3,500;1,800;2,401;7746;6860,00;2,54%;36,10%;60,25%;0,05%;0,0002;0,0000;0,0070;-0,0154;9;0,0247
05/08/2025;GFGC88788G;8878,8;Call;3,298;69,65%;443.075;16:59:54;2,300;3,298;1,212;1,944;2360;6860,00;2,54%;36,10%;69,59%;0,05%;0,0000;0,0000;0,0004;-0,0009;9;0,0247
05/08/2025;GFGC91788G;9178,8;Call;0,900;-10,27%;12.033;16:27:21;0,702;1,750;0,702;1,003;110;6860,00;2,54%;36,10%;66,80%;0,01%;0,0000;0,0000;0,0000;-0,0001;9;0,0247
05/08/2025;GFGC9424AG;9424;Call;1,500;49,70%;136.530;16:58:40;0,702;1,500;0,702;1,002;1301;6860,00;2,54%;36,10%;76,25%;0,02%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGC94788G;9478,8;Call;1,299;22,20%;97.463;16:58:52;0,710;1,299;0,710;1,063;952;6860,00;2,54%;36,10%;76,29%;0,02%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGC9724AG;9724;Call;0,989;36,41%;46.338;16:55:20;0,503;0,989;0,457;0,725;812;6860,00;2,54%;36,10%;79,45%;0,01%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGC97788G;9778,8;Call;0,555;-50,88%;32.621;16:57:15;1,500;1,500;0,302;1,130;339;6860,00;2,54%;36,10%;76,27%;0,01%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGC10079G;10079;Call;0,360;-40,00%;240.561;16:59:54;0,600;0,600;0,200;0,600;7353;6860,00;2,54%;36,10%;79,22%;0,01%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGV38788G;3878,8;Put;0,451;-10,87%;74.424;16:40:18;0,729;0,729;0,451;0,506;1371;6860,00;2,54%;36,10%;124,86%;0,01%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGV41788G;4178,8;Put;0,680;10,75%;30.625;16:55:14;0,571;0,987;0,571;0,614;456;6860,00;2,54%;36,10%;114,06%;0,01%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGV44788G;4478,8;Put;1,000;-8,17%;80.529;16:57:03;0,851;1,250;0,850;1,089;815;6860,00;2,54%;36,10%;103,36%;0,01%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGV47788G;4778,8;Put;1,290;9,60%;67.578;16:58:44;1,122;1,500;0,901;1,177;618;6860,00;2,54%;36,10%;91,56%;0,02%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGV50788G;5078,8;Put;1,101;-26,60%;341.818;16:59:42;1,303;2,000;1,100;1,500;2369;6860,00;2,54%;36,10%;76,43%;0,02%;0,0000;0,0000;0,0000;0,0000;9;0,0247
05/08/2025;GFGV5324AG;5324;Put;1,750;-24,37%;350.482;16:59:42;2,600;2,600;1,171;2,314;1788;6860,00;2,54%;36,10%;69,45%;0,03%;0,0000;0,0000;0,0001;-0,0002;9;0,0247
05/08/2025;GFGV5624AG;5624;Put;2,750;-34,35%;625.958;16:57:41;4,250;4,250;1,904;4,189;2004;6860,00;2,54%;36,10%;59,80%;0,04%;-0,0001;0,0000;0,0060;-0,0112;9;0,0247
05/08/2025;GFGV5924AG;5924;Put;4,132;-53,25%;1.998.993;16:59:20;7,500;8,800;4,110;8,839;3590;6860,00;2,54%;36,10%;49,44%;0,06%;-0,0032;0,0000;0,1043;-0,1908;9;0,0247
05/08/2025;GFGV61788G;6178,8;Put;8,979;-54,24%;7.158.468;16:59:43;12,104;19,990;7,000;19,623;5689;6860,00;2,54%;36,10%;43,59%;0,13%;-0,0229;0,0001;0,5854;-1,0355;9;0,0247
05/08/2025;GFGV6324AG;6324;Put;14,990;-54,70%;19.356.749;16:59:30;20,000;34,000;12,000;33,091;9514;6860,00;2,54%;36,10%;40,73%;0,22%;-0,0555;0,0003;1,2065;-2,0758;9;0,0247
05/08/2025;GFGV6524AG;6524;Put;32,500;-51,14%;64.680.457;16:59:58;52,000;60,000;30,770;66,510;14961;6860,00;2,54%;36,10%;37,53%;0,47%;-0,1459;0,0006;2,4659;-4,0108;9;0,0247
05/08/2025;GFGV6724AG;6724;Put;77,000;-44,86%;72.441.068;16:59:32;85,001;135,000;76,000;139,657;7453;6860,00;2,54%;36,10%;36,75%;1,12%;-0,2979;0,0009;3,7335;-5,5201;9;0,0247
05/08/2025;GFGV6924AG;6924;Put;181,010;-31,44%;39.154.263;16:59:58;221,000;260,000;181,010;264,002;1851;6860,00;2,54%;36,10%;41,81%;1,71%;-0,4912;0,0010;4,2964;-5,2760;9;0,0247
05/08/2025;GFGV7124AG;7124;Put;336,500;-22,20%;3.069.000;16:59:45;375,000;382,000;336,500;432,500;90;6860,00;2,54%;36,10%;50,87%;1,06%;-0,6814;0,0009;3,8451;-2,9449;9;0,0247
05/08/2025;GFGV7324AG;7324;Put;500,000;-19,70%;906.000;16:53:08;540,000;540,000;500,000;622,667;17;6860,00;2,54%;36,10%;56,95%;0,52%;-0,8294;0,0006;2,7322;0,4821;9;0,0247
05/08/2025;GFGV7524AG;7524;Put;800,000;-3,14%;80.000;13:51:25;800,000;800,000;800,000;825,950;1;6860,00;2,54%;36,10%;97,84%;1,98%;-0,9220;0,0004;1,5705;3,6559;9;0,0247
05/08/2025;GFGV7724AG;7724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-0,9695;0,0002;0,7426;5,8543;9;0,0247
05/08/2025;GFGV7924AG;7924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-0,9898;0,0001;0,2933;7,1010;9;0,0247
05/08/2025;GFGV8224AG;8224;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-0,9985;0,0000;0,0535;7,9423;9;0,0247
05/08/2025;GFGV8524AG;8524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-0,9998;0,0000;0,0070;8,3404;9;0,0247
05/08/2025;GFGV88788G;8878,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0004;8,7027;9;0,0247
05/08/2025;GFGV91788G;9178,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0000;8,9977;9;0,0247
05/08/2025;GFGV9424AG;9424;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0000;9,2381;9;0,0247
05/08/2025;GFGV94788G;9478,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0000;9,2918;9;0,0247
05/08/2025;GFGV9724AG;9724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0000;9,5322;9;0,0247
05/08/2025;GFGV97788G;9778,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3026,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0000;9,5859;9;0,0247
05/08/2025;GFGV10079G;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6860,00;2,54%;36,10%;;;-1,0000;0,0000;0,0000;9,8802;9;0,0247
06/08/2025;GFGC38788G;3878,8;Call;3060,000;4,58%;306.000;11:49:35;3060,000;3060,000;3060,000;2925,920;1;7070,00;3,06%;35,00%;0,00%;-1,86%;1,0000;0,0000;0,0000;-3,6910;8;0,0219
06/08/2025;GFGC41788G;4178,8;Call;2810,660;3,69%;843.198;12:18:08;2810,660;2810,660;2810,660;2710,545;3;7070,00;3,06%;35,00%;0,00%;-1,14%;1,0000;0,0000;0,0000;-3,9764;8;0,0219
06/08/2025;GFGC44788G;4478,8;Call;2500,860;7,05%;3.719.966;12:18:52;2473,110;2505,000;2463,140;2336,240;15;7070,00;3,06%;35,00%;0,00%;-1,28%;1,0000;0,0000;0,0000;-4,2619;8;0,0219
06/08/2025;GFGC47788G;4778,8;Call;2213,000;11,27%;2.190.645;15:38:50;2175,420;2216,170;2174,200;1988,900;10;7070,00;3,06%;35,00%;0,00%;-1,11%;1,0000;0,0000;0,0000;-4,5474;8;0,0219
06/08/2025;GFGC50788G;5078,8;Call;1919,055;7,15%;3.574.109;12:53:11;1867,770;1919,055;1867,770;1791,060;19;7070,00;3,06%;35,00%;0,00%;-1,02%;1,0000;0,0000;0,0000;-4,8329;8;0,0219
06/08/2025;GFGC5324AG;5324;Call;1765,010;14,05%;23.237.246;16:42:29;1614,490;1787,560;1614,490;1547,562;137;7070,00;3,06%;35,00%;0,00%;0,27%;1,0000;0,0000;0,0000;-5,0662;8;0,0219
06/08/2025;GFGC5624AG;5624;Call;1470,000;17,51%;37.786.588;16:43:24;1327,440;1470,000;1327,440;1250,977;268;7070,00;3,06%;35,00%;0,00%;0,34%;1,0000;0,0000;0,0004;-5,3525;8;0,0219
06/08/2025;GFGC5924AG;5924;Call;1168,000;21,55%;247.670.468;16:55:17;1200,000;1200,000;981,000;960,952;2197;7070,00;3,06%;35,00%;0,00%;0,31%;0,9996;0,0000;0,0139;-5,6670;8;0,0219
06/08/2025;GFGC61788G;6178,8;Call;897,000;27,46%;425.225.813;16:56:24;849,000;919,980;787,000;703,776;4945;7070,00;3,06%;35,00%;0,00%;0,08%;0,9955;0,0000;0,1374;-6,1680;8;0,0219
06/08/2025;GFGC6324AG;6324;Call;740,000;28,70%;285.670.936;16:59:45;600,000;775,000;600,000;574,974;4093;7070,00;3,06%;35,00%;0,00%;-0,08%;0,9858;0,0001;0,3783;-6,7992;8;0,0219
06/08/2025;GFGC6524AG;6524;Call;558,000;44,90%;304.157.612;16:59:58;420,000;589,990;420,000;385,086;6071;7070,00;3,06%;35,00%;0,00%;0,17%;0,9480;0,0003;1,1131;-8,4355;8;0,0219
06/08/2025;GFGC6724AG;6724;Call;375,000;66,44%;678.441.338;16:58:47;250,000;400,000;250,000;225,310;19876;7070,00;3,06%;35,00%;0,00%;0,41%;0,8595;0,0006;2,3358;-10,8492;8;0,0219
06/08/2025;GFGC6924AG;6924;Call;225,000;87,22%;1.028.971.110;16:59:56;130,000;247,000;130,000;120,177;52609;7070,00;3,06%;35,00%;22,80%;1,12%;0,7074;0,0009;3,5980;-12,8998;8;0,0219
06/08/2025;GFGC7124AG;7124;Call;118,000;122,83%;771.119.185;16:59:57;57,998;138,000;56,910;52,955;75907;7070,00;3,06%;35,00%;28,21%;1,67%;0,5114;0,0010;4,1740;-13,0230;8;0,0219
06/08/2025;GFGC7324AG;7324;Call;64,005;116,38%;192.839.276;16:59:50;33,000;90,000;33,000;29,580;34447;7070,00;3,06%;35,00%;33,43%;0,91%;0,3177;0,0009;3,7319;-10,7565;8;0,0219
06/08/2025;GFGC7524AG;7524;Call;40,000;165,75%;123.246.494;16:59:55;20,000;50,000;18,500;15,052;37748;7070,00;3,06%;35,00%;39,45%;0,57%;0,1677;0,0006;2,6258;-7,2098;8;0,0219
06/08/2025;GFGC7724AG;7724;Call;24,550;173,84%;38.140.885;16:59:50;13,400;27,997;10,999;8,965;19512;7070,00;3,06%;35,00%;43,91%;0,35%;0,0750;0,0004;1,4816;-3,9411;8;0,0219
06/08/2025;GFGC7924AG;7924;Call;15,000;169,59%;29.038.290;16:59:49;6,000;18,000;6,000;5,564;24061;7070,00;3,06%;35,00%;47,56%;0,21%;0,0285;0,0002;0,6820;-1,7747;8;0,0219
06/08/2025;GFGC8224AG;8224;Call;9,250;118,42%;5.968.697;16:59:53;3,200;9,940;3,200;4,235;8991;7070,00;3,06%;35,00%;54,54%;0,13%;0,0050;0,0000;0,1503;-0,3826;8;0,0219
06/08/2025;GFGC8524AG;8524;Call;5,800;94,17%;6.205.704;16:59:49;4,480;6,950;3,000;2,987;14060;7070,00;3,06%;35,00%;60,45%;0,08%;0,0006;0,0000;0,0227;-0,0570;8;0,0219
06/08/2025;GFGC88788G;8878,8;Call;3,260;37,21%;1.157.139;16:59:54;2,000;3,999;1,290;2,376;4076;7070,00;3,06%;35,00%;66,09%;0,05%;0,0000;0,0000;0,0016;-0,0039;8;0,0219
06/08/2025;GFGC91788G;9178,8;Call;2,555;66,88%;247.527;16:59:45;1,001;3,000;0,950;1,531;1149;7070,00;3,06%;35,00%;72,23%;0,04%;0,0000;0,0000;0,0001;-0,0003;8;0,0219
06/08/2025;GFGC9424AG;9424;Call;2,000;77,15%;304.732;16:55:21;1,051;2,000;0,701;1,129;2204;7070,00;3,06%;35,00%;76,41%;0,03%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGC94788G;9478,8;Call;1,890;62,65%;144.480;16:50:31;1,500;1,999;0,980;1,162;1005;7070,00;3,06%;35,00%;77,30%;0,03%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGC9724AG;9724;Call;1,200;69,49%;291.504;16:56:12;0,606;1,200;0,527;0,708;4167;7070,00;3,06%;35,00%;79,30%;0,02%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGC97788G;9778,8;Call;0,601;3,09%;93.510;16:47:25;0,600;0,790;0,600;0,583;1430;7070,00;3,06%;35,00%;75,18%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGC10079G;10079;Call;0,176;-51,11%;396.953;16:58:43;0,210;0,379;0,130;0,360;18774;7070,00;3,06%;35,00%;73,47%;0,00%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV38788G;3878,8;Put;0,500;-10,87%;44.122;16:42:28;0,450;0,706;0,350;0,561;947;7070,00;3,06%;35,00%;139,69%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV41788G;4178,8;Put;0,360;-47,06%;8.136;16:49:14;0,491;0,540;0,360;0,680;165;7070,00;3,06%;35,00%;120,00%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV44788G;4478,8;Put;0,400;-59,80%;52.999;16:52:02;0,625;0,956;0,300;0,995;847;7070,00;3,06%;35,00%;106,41%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV47788G;4778,8;Put;0,990;1,64%;64.657;16:57:25;0,600;0,990;0,600;0,974;917;7070,00;3,06%;35,00%;100,86%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV50788G;5078,8;Put;0,999;-25,78%;137.782;16:43:25;0,761;1,499;0,761;1,346;1383;7070,00;3,06%;35,00%;86,74%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV5324AG;5324;Put;1,011;-42,00%;196.190;16:55:29;1,201;1,950;1,000;1,743;1293;7070,00;3,06%;35,00%;75,76%;0,01%;0,0000;0,0000;0,0000;0,0000;8;0,0219
06/08/2025;GFGV5624AG;5624;Put;2,300;-5,23%;650.357;16:59:45;1,802;2,750;1,670;2,427;2971;7070,00;3,06%;35,00%;69,21%;0,03%;0,0000;0,0000;0,0004;-0,0008;8;0,0219
06/08/2025;GFGV5924AG;5924;Put;3,350;-25,17%;1.866.576;16:59:45;3,500;4,350;3,011;4,477;5013;7070,00;3,06%;35,00%;58,59%;0,05%;-0,0004;0,0000;0,0139;-0,0298;8;0,0219
06/08/2025;GFGV61788G;6178,8;Put;5,800;-25,53%;3.056.974;16:59:45;7,000;8,550;4,000;7,788;4705;7070,00;3,06%;35,00%;51,17%;0,08%;-0,0045;0,0000;0,1374;-0,2884;8;0,0219
06/08/2025;GFGV6324AG;6324;Put;10,999;-22,44%;15.693.618;16:58:24;11,000;14,000;7,000;14,181;15187;7070,00;3,06%;35,00%;49,83%;0,16%;-0,0142;0,0001;0,3783;-0,7814;8;0,0219
06/08/2025;GFGV6524AG;6524;Put;17,750;-42,82%;25.404.739;16:59:14;30,000;30,000;15,550;31,045;12861;7070,00;3,06%;35,00%;43,88%;0,25%;-0,0520;0,0003;1,1131;-2,2274;8;0,0219
06/08/2025;GFGV6724AG;6724;Put;40,000;-48,39%;94.584.228;16:59:51;79,999;79,999;35,000;77,497;20916;7070,00;3,06%;35,00%;41,79%;0,57%;-0,1405;0,0006;2,3358;-4,4508;8;0,0219
06/08/2025;GFGV6924AG;6924;Put;95,500;-48,22%;91.909.470;16:59:34;168,000;168,000;85,000;184,434;8786;7070,00;3,06%;35,00%;43,13%;1,35%;-0,2926;0,0009;3,5980;-6,3111;8;0,0219
06/08/2025;GFGV7124AG;7124;Put;198,000;-41,16%;27.423.681;16:59:04;250,000;302,000;180,200;336,500;1293;7070,00;3,06%;35,00%;47,48%;2,04%;-0,4886;0,0010;4,1740;-6,2440;8;0,0219
06/08/2025;GFGV7324AG;7324;Put;323,999;-35,20%;2.535.128;16:51:34;375,000;410,000;323,999;500,000;74;7070,00;3,06%;35,00%;49,69%;0,99%;-0,6823;0,0009;3,7319;-3,7871;8;0,0219
06/08/2025;GFGV7524AG;7524;Put;500,000;-37,50%;100.000;16:43:39;500,000;500,000;500,000;800,000;2;7070,00;3,06%;35,00%;59,21%;0,65%;-0,8323;0,0006;2,6258;-0,0502;8;0,0219
06/08/2025;GFGV7724AG;7724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-0,9250;0,0004;1,4816;3,4089;8;0,0219
06/08/2025;GFGV7924AG;7924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-0,9715;0,0002;0,6820;5,7656;8;0,0219
06/08/2025;GFGV8224AG;8224;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-0,9950;0,0000;0,1503;7,4431;8;0,0219
06/08/2025;GFGV8524AG;8524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-0,9994;0,0000;0,0227;8,0542;8;0,0219
06/08/2025;GFGV88788G;8878,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0016;8,4449;8;0,0219
06/08/2025;GFGV91788G;9178,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0001;8,7340;8;0,0219
06/08/2025;GFGV9424AG;9424;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0000;8,9676;8;0,0219
06/08/2025;GFGV94788G;9478,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0000;9,0198;8;0,0219
06/08/2025;GFGV9724AG;9724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0000;9,2531;8;0,0219
06/08/2025;GFGV97788G;9778,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3026,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0000;9,3053;8;0,0219
06/08/2025;GFGV10079G;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;3,06%;35,00%;;;-1,0000;0,0000;0,0000;9,5909;8;0,0219
07/08/2025;GFGC38573G;3857,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6840,00;-3,25%;42,50%;;;1,0000;0,0000;0,0000;-4,4549;7;0,0192
07/08/2025;GFGC41573G;4157,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6840,00;-3,25%;42,50%;;;1,0000;0,0000;0,0000;-4,8014;7;0,0192
07/08/2025;GFGC44573G;4457,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6840,00;-3,25%;42,50%;;;1,0000;0,0000;0,0000;-5,1479;7;0,0192
07/08/2025;GFGC47573G;4757,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6840,00;-3,25%;42,50%;;;1,0000;0,0000;0,0000;-5,4944;7;0,0192
07/08/2025;GFGC50573G;5057,3;Call;1810,000;0,00%;3.710.000;16:23:55;1900,000;1900,000;1810,000;0,000;20;6840,00;-3,25%;42,50%;0,00%;0,40%;1,0000;0,0000;0,0000;-5,8408;7;0,0192
07/08/2025;GFGC53025G;5302,5;Call;1661,220;0,00%;1.661.220;13:35:30;1661,220;1661,220;1661,220;0,000;10;6840,00;-3,25%;42,50%;162,58%;1,81%;1,0000;0,0000;0,0000;-6,1241;7;0,0192
07/08/2025;GFGC56025G;5602,5;Call;1280,000;0,00%;5.939.207;15:48:17;1400,000;1400,000;1270,000;0,000;44;6840,00;-3,25%;42,50%;0,00%;0,62%;1,0000;0,0000;0,0012;-6,4735;7;0,0192
07/08/2025;GFGC59025G;5902,5;Call;1000,000;0,00%;37.055.089;16:56:56;1150,000;1150,000;917,000;0,000;365;6840,00;-3,25%;42,50%;70,52%;0,91%;0,9987;0,0000;0,0408;-6,9161;7;0,0192
07/08/2025;GFGC61573G;6157,3;Call;671,000;0,00%;44.403.936;16:59:58;920,000;920,000;671,000;0,000;597;6840,00;-3,25%;42,50%;0,00%;-0,17%;0,9861;0,0001;0,3368;-7,9039;7;0,0192
07/08/2025;GFGC63025G;6302,5;Call;548,444;0,00%;156.025.831;16:44:36;690,000;692,000;548,444;0,000;2507;6840,00;-3,25%;42,50%;0,00%;0,16%;0,9601;0,0002;0,8144;-9,1448;7;0,0192
07/08/2025;GFGC65025G;6502,5;Call;380,000;0,00%;216.587.133;16:59:51;590,000;590,000;370,000;0,000;5223;6840,00;-3,25%;42,50%;0,00%;0,62%;0,8755;0,0006;1,9444;-11,7214;7;0,0192
07/08/2025;GFGC67025G;6702,5;Call;212,000;0,00%;386.820.376;16:59:57;400,000;400,000;200,000;0,000;14615;6840,00;-3,25%;42,50%;22,30%;1,09%;0,7163;0,0009;3,2089;-14,0362;7;0,0192
07/08/2025;GFGC69025G;6902,5;Call;98,000;0,00%;541.627.887;16:59:56;249,000;249,000;91,100;0,000;40385;6840,00;-3,25%;42,50%;26,77%;1,43%;0,5032;0,0011;3,7788;-14,0083;7;0,0192
07/08/2025;GFGC71025G;7102,5;Call;37,900;0,00%;428.705.106;16:59:47;130,000;137,000;25,000;0,000;67662;6840,00;-3,25%;42,50%;29,13%;0,55%;0,2947;0,0010;3,2665;-11,0566;7;0,0192
07/08/2025;GFGC73025G;7302,5;Call;18,000;0,00%;106.868.163;16:59:59;71,000;72,420;16,005;0,000;31791;6840,00;-3,25%;42,50%;34,02%;0,26%;0,1418;0,0006;2,1263;-6,8182;7;0,0192
07/08/2025;GFGC75025G;7502,5;Call;9,000;0,00%;43.072.933;16:59:48;31,003;44,000;6,000;0,000;24999;6840,00;-3,25%;42,50%;38,29%;0,13%;0,0558;0,0003;1,0665;-3,3035;7;0,0192
