FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
22/04/2025;GFGC5700JU;5700;Call;1893,030;26,20%;3.258.606;13:44:36;1800,000;1893,030;1800,000;1500,000;18;7280,00;6,43%;34,30%;39,37%;4,30%;0,8989;0,0001;5,1329;-7,1857;58;0,1589
22/04/2025;GFGC6000JU;6000;Call;1640,000;21,48%;3.040.000;15:48:57;1400,000;1640,000;1400,000;1350,000;20;7280,00;6,43%;34,30%;44,44%;4,95%;0,8597;0,0001;6,4673;-7,8905;58;0,1589
22/04/2025;GFGC6200JU;6200;Call;1500,000;17,60%;5.018.000;16:26:06;1400,000;1500,000;1400,000;1275,495;34;7280,00;6,43%;34,30%;49,70%;5,77%;0,8299;0,0001;7,3469;-8,3213;58;0,1589
22/04/2025;GFGC6400JU;6400;Call;1265,000;28,56%;13.005.000;16:18:04;1200,000;1360,000;1200,000;984,000;102;7280,00;6,43%;34,30%;36,02%;5,29%;0,7974;0,0001;8,1888;-8,7055;58;0,1589
22/04/2025;GFGC6600JU;6600;Call;1146,720;37,06%;168.098.790;16:54:20;710,000;1211,470;710,000;836,686;1513;7280,00;6,43%;34,30%;42,81%;6,41%;0,7625;0,0002;8,9694;-9,0322;58;0,1589
22/04/2025;GFGC6800JU;6800;Call;1030,000;37,70%;200.318.595;16:57:11;900,000;1070,000;800,000;747,976;2084;7280,00;6,43%;34,30%;46,09%;7,55%;0,7258;0,0002;9,6689;-9,2928;58;0,1589
22/04/2025;GFGC7000JU;7000;Call;892,000;43,66%;327.571.106;16:57:30;610,000;951,410;610,000;620,889;3913;7280,00;6,43%;34,30%;45,34%;8,41%;0,6877;0,0002;10,2712;-9,4811;58;0,1589
22/04/2025;GFGC7200JU;7200;Call;784,000;43,88%;341.842.469;16:59:56;620,000;834,860;615,000;544,880;4642;7280,00;6,43%;34,30%;46,54%;9,67%;0,6486;0,0002;10,7647;-9,5938;58;0,1589
22/04/2025;GFGC7400JU;7400;Call;678,000;45,53%;320.531.396;16:59:19;564,998;719,000;523,000;465,882;5036;7280,00;6,43%;34,30%;46,78%;9,31%;0,6090;0,0002;11,1426;-9,6302;58;0,1589
22/04/2025;GFGC7600JU;7600;Call;580,000;51,27%;372.669.613;16:59:31;499,500;620,000;380,000;383,415;6870;7280,00;6,43%;34,30%;46,75%;7,97%;0,5693;0,0002;11,4022;-9,5919;58;0,1589
22/04/2025;GFGC7800JU;7800;Call;493,000;52,96%;440.510.004;16:59:55;340,000;550,000;340,000;322,316;9245;7280,00;6,43%;34,30%;46,76%;6,77%;0,5300;0,0002;11,5446;-9,4827;58;0,1589
22/04/2025;GFGC8000JU;8000;Call;419,000;55,53%;660.210.961;16:59:29;302,000;460,000;290,000;269,401;17536;7280,00;6,43%;34,30%;47,00%;5,76%;0,4914;0,0002;11,5746;-9,3079;58;0,1589
22/04/2025;GFGC82783J;8278,3;Call;334,000;60,61%;265.049.622;16:59:47;300,000;350,000;230,000;207,955;8828;7280,00;6,43%;34,30%;47,55%;4,59%;0,4394;0,0002;11,4435;-8,9684;58;0,1589
22/04/2025;GFGC8600JU;8600;Call;239,000;62,66%;499.470.578;16:59:43;200,000;254,000;158,001;146,933;22496;7280,00;6,43%;34,30%;46,57%;3,28%;0,3827;0,0002;11,0733;-8,4610;58;0,1589
22/04/2025;GFGC88783J;8878,3;Call;181,000;56,26%;119.549.042;16:59:50;139,000;198,000;120,000;115,835;7257;7280,00;6,43%;34,30%;46,49%;2,49%;0,3371;0,0002;10,5988;-7,9474;58;0,1589
22/04/2025;GFGC91783J;9178,3;Call;139,000;57,96%;94.517.720;16:58:45;114,999;144,989;101,000;87,995;7607;7280,00;6,43%;34,30%;47,23%;1,91%;0,2920;0,0002;9,9664;-7,3423;58;0,1589
22/04/2025;GFGC94783J;9478,3;Call;99,750;50,62%;46.241.626;16:59:50;74,800;105,000;74,800;66,225;4860;7280,00;6,43%;34,30%;46,95%;1,37%;0,2513;0,0002;9,2468;-6,7080;58;0,1589
22/04/2025;GFGC97783J;9778,3;Call;70,900;45,06%;20.435.006;16:59:58;52,399;80,000;52,399;48,878;3007;7280,00;6,43%;34,30%;46,76%;0,97%;0,2148;0,0002;8,4758;-6,0660;58;0,1589
22/04/2025;GFGC10078J;10078;Call;53,000;38,31%;22.975.083;16:58:17;35,000;60,000;35,000;38,320;4528;7280,00;6,43%;34,30%;47,29%;0,73%;0,1827;0,0001;7,6854;-5,4348;58;0,1589
22/04/2025;GFGC10578J;10578;Call;34,600;30,19%;2.389.754;16:59:29;36,000;39,000;26,000;26,576;734;7280,00;6,43%;34,30%;48,70%;0,48%;0,1377;0,0001;6,3880;-4,4406;58;0,1589
22/04/2025;GFGC11600J;11600;Call;17,800;10,78%;4.058.278;16:59:59;20,900;25,000;13,590;16,068;2297;7280,00;6,43%;34,30%;52,72%;0,24%;0,0744;0,0001;4,0849;-2,7640;58;0,1589
22/04/2025;GFGC12578J;12578;Call;12,910;6,67%;3.764.494;16:59:58;18,000;18,000;10,000;12,103;3119;7280,00;6,43%;34,30%;58,10%;0,18%;0,0398;0,0000;2,4899;-1,6532;58;0,1589
22/04/2025;GFGV3300JU;3300;Put;2,100;-12,97%;298.835;16:59:08;2,500;3,000;1,700;2,413;1414;7280,00;6,43%;34,30%;81,02%;0,03%;-0,0004;0,0000;0,0400;-0,0198;58;0,1589
22/04/2025;GFGV3600JU;3600;Put;1,810;-41,44%;408.237;16:59:43;2,300;3,000;1,650;3,091;2010;7280,00;6,43%;34,30%;72,03%;0,02%;-0,0012;0,0000;0,1161;-0,0567;58;0,1589
22/04/2025;GFGV4200JU;4200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,0073;0,0000;0,5842;-0,2759;58;0,1589
22/04/2025;GFGV4500JU;4500;Put;3,700;-62,58%;825.582;16:59:52;7,001;7,001;3,500;9,887;1770;7280,00;6,43%;34,30%;56,64%;0,05%;-0,0146;0,0000;1,0756;-0,4977;58;0,1589
22/04/2025;GFGV4800JU;4800;Put;7,800;-52,73%;41.925;16:56:55;12,000;12,000;4,500;16,500;55;7280,00;6,43%;34,30%;55,76%;0,11%;-0,0266;0,0000;1,7874;-0,8082;58;0,1589
22/04/2025;GFGV5100JU;5100;Put;13,000;-58,77%;2.937.331;16:59:52;22,050;23,010;13,000;31,533;1757;7280,00;6,43%;34,30%;53,46%;0,18%;-0,0445;0,0000;2,7245;-1,1995;58;0,1589
22/04/2025;GFGV5400JU;5400;Put;24,100;-55,81%;8.212.377;16:59:43;35,000;49,000;24,001;54,535;2918;7280,00;6,43%;34,30%;52,56%;0,33%;-0,0691;0,0001;3,8590;-1,6473;58;0,1589
22/04/2025;GFGV5700JU;5700;Put;45,000;-50,80%;12.669.600;16:58:40;71,000;71,000;44,010;91,469;2409;7280,00;6,43%;34,30%;52,53%;0,62%;-0,1011;0,0001;5,1329;-2,1134;58;0,1589
22/04/2025;GFGV6000JU;6000;Put;78,001;-44,66%;43.199.186;16:59:50;115,000;115,000;75,000;140,952;4985;7280,00;6,43%;34,30%;52,57%;1,07%;-0,1403;0,0001;6,4673;-2,5513;58;0,1589
22/04/2025;GFGV6200JU;6200;Put;107,000;-43,09%;52.156.913;16:58:40;149,000;149,000;101,000;188,016;4344;7280,00;6,43%;34,30%;52,38%;1,47%;-0,1701;0,0001;7,3469;-2,8040;58;0,1589
22/04/2025;GFGV6400JU;6400;Put;146,003;-40,70%;31.435.627;16:48:07;191,001;191,001;140,411;246,226;2034;7280,00;6,43%;34,30%;52,59%;2,01%;-0,2026;0,0001;8,1888;-3,0103;58;0,1589
22/04/2025;GFGV6600JU;6600;Put;198,080;-36,75%;86.252.714;16:59:44;270,000;270,000;187,000;313,169;4247;7280,00;6,43%;34,30%;53,32%;2,72%;-0,2375;0,0002;8,9694;-3,1590;58;0,1589
22/04/2025;GFGV6800JU;6800;Put;255,000;-34,37%;131.329.161;16:59:53;400,000;400,000;243,000;388,514;4841;7280,00;6,43%;34,30%;53,44%;3,50%;-0,2742;0,0002;9,6689;-3,2416;58;0,1589
22/04/2025;GFGV7000JU;7000;Put;330,000;-32,96%;220.499.516;16:59:57;400,000;400,000;302,000;492,277;6607;7280,00;6,43%;34,30%;54,43%;4,53%;-0,3123;0,0002;10,2712;-3,2519;58;0,1589
22/04/2025;GFGV7200JU;7200;Put;420,000;-29,37%;169.831.130;16:56:23;500,000;505,000;390,000;594,667;4014;7280,00;6,43%;34,30%;55,79%;5,77%;-0,3514;0,0002;10,7647;-3,1867;58;0,1589
22/04/2025;GFGV7400JU;7400;Put;515,001;-29,11%;91.155.542;16:58:43;600,000;600,000;440,000;726,526;1832;7280,00;6,43%;34,30%;56,65%;5,43%;-0,3910;0,0002;11,1426;-3,0451;58;0,1589
22/04/2025;GFGV7600JU;7600;Put;620,012;-29,26%;31.538.976;16:58:58;610,000;651,000;600,000;876,440;507;7280,00;6,43%;34,30%;57,53%;4,12%;-0,4307;0,0002;11,4022;-2,8289;58;0,1589
22/04/2025;GFGV7800JU;7800;Put;750,000;-28,57%;4.074.106;16:25:35;799,999;800,000;711,010;1050,000;53;7280,00;6,43%;34,30%;59,79%;3,16%;-0,4700;0,0002;11,5446;-2,5417;58;0,1589
22/04/2025;GFGV8000JU;8000;Put;864,000;-29,76%;18.932.902;16:43:39;953,000;955,000;864,000;1230,000;211;7280,00;6,43%;34,30%;59,95%;1,98%;-0,5086;0,0002;11,5746;-2,1889;58;0,1589
22/04/2025;GFGV82783J;8278,3;Put;1300,000;-27,78%;804.000;16:14:27;1200,000;1300,000;980,000;1800,003;7;7280,00;6,43%;34,30%;83,23%;4,14%;-0,5606;0,0002;11,4435;-1,6017;58;0,1589
22/04/2025;GFGV8600JU;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,6173;0,0002;11,0733;-0,8080;58;0,1589
22/04/2025;GFGV88783J;8878,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;924,900;0;7280,00;6,43%;34,30%;;;-0,6629;0,0002;10,5988;-0,0468;58;0,1589
22/04/2025;GFGV91783J;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2100,000;0;7280,00;6,43%;34,30%;;;-0,7080;0,0002;9,9664;0,8252;58;0,1589
22/04/2025;GFGV94783J;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,7487;0,0002;9,2468;1,7266;58;0,1589
22/04/2025;GFGV97783J;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,7852;0,0002;8,4758;2,6355;58;0,1589
22/04/2025;GFGV10078J;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,8173;0,0001;7,6854;3,5334;58;0,1589
22/04/2025;GFGV10578J;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,8623;0,0001;6,3880;4,9725;58;0,1589
22/04/2025;GFGV11600J;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4541,892;0;7280,00;6,43%;34,30%;;;-0,9256;0,0001;4,0849;7,5586;58;0,1589
22/04/2025;GFGV12578J;12578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7280,00;6,43%;34,30%;;;-0,9602;0,0000;2,4899;9,5397;58;0,1589
23/04/2025;GFGC3300JU;3300;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;0,9996;0,0000;0,0393;-2,4453;57;0,1562
23/04/2025;GFGC3600JU;3600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;0,9989;0,0000;0,1111;-2,7039;57;0,1562
23/04/2025;GFGC4200JU;4200;Call;3436,240;6,06%;417.757.874;16:41:13;3497,290;3595,700;3436,240;3240,000;1182;7580,00;4,12%;28,01%;0,00%;0,74%;0,9936;0,0000;0,5424;-3,3687;57;0,1562
23/04/2025;GFGC4500JU;4500;Call;3137,730;7,69%;186.765.474;16:45:31;3300,000;3314,080;3117,790;2913,600;572;7580,00;4,12%;28,01%;0,00%;0,76%;0,9872;0,0000;0,9920;-3,8168;57;0,1562
23/04/2025;GFGC4800JU;4800;Call;2849,640;0,00%;38.644.210;16:45:29;2931,940;3012,790;2839,670;0,000;130;7580,00;4,12%;28,01%;0,00%;0,92%;0,9768;0,0000;1,6444;-4,3600;57;0,1562
23/04/2025;GFGC5100JU;5100;Call;2679,470;0,00%;27.023.008;14:02:50;2800,000;2800,000;2663,040;0,000;100;7580,00;4,12%;28,01%;0,00%;2,63%;0,9614;0,0000;2,5091;-4,9962;57;0,1562
23/04/2025;GFGC5400JU;5400;Call;2464,960;47,76%;11.894.696;15:37:56;2434,580;2464,960;2400,000;1668,200;49;7580,00;4,12%;28,01%;66,80%;3,76%;0,9400;0,0001;3,5680;-5,7079;57;0,1562
23/04/2025;GFGC5700JU;5700;Call;2182,470;15,29%;3.648.316;15:38:17;2130,070;2192,440;2130,070;1893,030;17;7580,00;4,12%;28,01%;60,32%;3,99%;0,9122;0,0001;4,7765;-6,4635;57;0,1562
23/04/2025;GFGC6000JU;6000;Call;1780,000;8,54%;27.324.052;16:49:55;1851,080;1930,810;1770,000;1640,000;146;7580,00;4,12%;28,01%;0,00%;2,64%;0,8778;0,0001;6,0694;-7,2219;57;0,1562
23/04/2025;GFGC6200JU;6200;Call;1600,000;6,67%;2.030.275;16:36:24;1700,250;1700,250;1600,000;1500,000;12;7580,00;4,12%;28,01%;0,00%;2,90%;0,8514;0,0001;6,9408;-7,7071;57;0,1562
23/04/2025;GFGC6400JU;6400;Call;1480,000;16,77%;15.191.308;16:23:11;1520,000;1680,000;1450,000;1267,500;98;7580,00;4,12%;28,01%;35,28%;3,96%;0,8224;0,0001;7,7931;-8,1606;57;0,1562
23/04/2025;GFGC6600JU;6600;Call;1290,000;12,49%;78.459.875;16:45:39;1370,000;1416,001;1244,208;1146,720;578;7580,00;4,12%;28,01%;31,54%;4,09%;0,7912;0,0001;8,6043;-8,5708;57;0,1562
23/04/2025;GFGC6800JU;6800;Call;1200,000;17,89%;96.575.818;16:58:52;1200,000;1300,000;1100,000;1017,863;795;7580,00;4,12%;28,01%;44,15%;5,54%;0,7580;0,0002;9,3547;-8,9276;57;0,1562
23/04/2025;GFGC7000JU;7000;Call;1050,000;17,90%;293.873.576;16:59:16;1100,000;1159,000;1000,000;890,553;2675;7580,00;4,12%;28,01%;43,60%;6,20%;0,7232;0,0002;10,0275;-9,2228;57;0,1562
23/04/2025;GFGC7200JU;7200;Call;930,000;19,30%;108.885.328;16:59:16;870,000;1024,180;870,000;779,519;1124;7580,00;4,12%;28,01%;45,18%;7,26%;0,6872;0,0002;10,6096;-9,4508;57;0,1562
23/04/2025;GFGC7400JU;7400;Call;805,000;19,49%;511.157.063;16:58:51;780,000;898,000;700,000;673,713;6020;7580,00;4,12%;28,01%;45,00%;8,25%;0,6503;0,0002;11,0914;-9,6080;57;0,1562
23/04/2025;GFGC7600JU;7600;Call;700,000;20,90%;491.372.462;16:59:58;675,000;775,000;640,880;578,984;6672;7580,00;4,12%;28,01%;45,63%;9,23%;0,6130;0,0002;11,4670;-9,6934;57;0,1562
23/04/2025;GFGC7800JU;7800;Call;599,000;22,13%;463.730.982;16:59:50;588,000;675,000;528,000;490,480;7397;7580,00;4,12%;28,01%;45,61%;7,90%;0,5757;0,0002;11,7342;-9,7078;57;0,1562
23/04/2025;GFGC8000JU;8000;Call;506,000;21,05%;642.197.076;16:59:58;430,000;568,000;430,000;418,010;12035;7580,00;4,12%;28,01%;45,35%;6,68%;0,5386;0,0002;11,8939;-9,6539;57;0,1562
23/04/2025;GFGC82783J;8278,3;Call;396,000;22,22%;453.289.232;16:59:59;400,000;452,650;347,560;324,005;10717;7580,00;4,12%;28,01%;45,15%;5,22%;0,4881;0,0002;11,9448;-9,4735;57;0,1562
23/04/2025;GFGC8600JU;8600;Call;291,000;22,29%;695.068.516;16:59:59;355,000;355,000;250,000;237,956;21865;7580,00;4,12%;28,01%;44,80%;3,84%;0,4320;0,0002;11,7762;-9,1304;57;0,1562
23/04/2025;GFGC88783J;8878,3;Call;219,990;22,11%;547.983.064;16:59:59;225,000;270,000;190,000;180,154;22841;7580,00;4,12%;28,01%;44,62%;2,90%;0,3862;0,0002;11,4602;-8,7376;57;0,1562
23/04/2025;GFGC91783J;9178,3;Call;166,000;29,33%;99.986.128;16:59:51;190,000;225,000;147,000;128,350;5412;7580,00;4,12%;28,01%;45,11%;2,19%;0,3400;0,0002;10,9750;-8,2373;57;0,1562
23/04/2025;GFGC94783J;9478,3;Call;122,000;26,13%;189.748.258;16:59:54;139,000;159,999;106,310;96,726;13298;7580,00;4,12%;28,01%;45,25%;1,61%;0,2974;0,0002;10,3739;-7,6805;57;0,1562
23/04/2025;GFGC97783J;9778,3;Call;90,000;27,50%;62.364.638;16:59:48;99,000;134,000;81,000;70,586;6075;7580,00;4,12%;28,01%;45,57%;1,19%;0,2587;0,0002;9,6904;-7,0892;57;0,1562
23/04/2025;GFGC10078J;10078;Call;70,000;30,97%;72.288.322;16:58:44;62,000;93,970;60,011;53,449;8997;7580,00;4,12%;28,01%;46,58%;0,92%;0,2238;0,0001;8,9564;-6,4835;57;0,1562
23/04/2025;GFGC10578J;10578;Call;47,000;33,98%;6.335.456;16:54:32;49,999;68,000;36,100;35,080;1172;7580,00;4,12%;28,01%;48,30%;0,62%;0,1739;0,0001;7,6895;-5,4832;57;0,1562
23/04/2025;GFGC11600J;11600;Call;20,700;13,50%;5.360.393;16:59:52;26,000;40,000;16,100;18,238;2031;7580,00;4,12%;28,01%;51,02%;0,27%;0,1001;0,0001;5,2600;-3,6634;57;0,1562
23/04/2025;GFGC12578J;12578;Call;12,601;-3,06%;9.351.766;16:59:52;17,000;30,000;11,000;12,999;5596;7580,00;4,12%;28,01%;55,17%;0,17%;0,0569;0,0001;3,4228;-2,3450;57;0,1562
23/04/2025;GFGV3300JU;3300;Put;2,180;12,66%;261.436;16:55:11;1,700;2,500;1,400;1,935;1280;7580,00;4,12%;28,01%;84,38%;0,03%;-0,0004;0,0000;0,0393;-0,0213;57;0,1562
23/04/2025;GFGV3600JU;3600;Put;2,790;49,84%;450.023;16:59:37;1,650;2,950;1,500;1,862;1951;7580,00;4,12%;28,01%;78,59%;0,04%;-0,0011;0,0000;0,1111;-0,0595;57;0,1562
23/04/2025;GFGV4200JU;4200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,0064;0,0000;0,5424;-0,2836;57;0,1562
23/04/2025;GFGV4500JU;4500;Put;4,120;-2,28%;1.103.046;16:59:58;2,600;5,000;2,600;4,216;2743;7580,00;4,12%;28,01%;60,51%;0,05%;-0,0128;0,0000;0,9920;-0,5113;57;0,1562
23/04/2025;GFGV4800JU;4800;Put;6,000;-23,08%;367.892;16:59:38;7,000;7,500;4,500;7,800;571;7580,00;4,12%;28,01%;56,93%;0,08%;-0,0232;0,0000;1,6444;-0,8342;57;0,1562
23/04/2025;GFGV5100JU;5100;Put;11,000;-15,38%;3.606.497;16:59:58;13,010;14,000;7,000;13,000;3620;7580,00;4,12%;28,01%;55,43%;0,15%;-0,0386;0,0000;2,5091;-1,2500;57;0,1562
23/04/2025;GFGV5400JU;5400;Put;22,000;-13,54%;4.355.206;16:59:44;22,800;27,000;16,010;25,445;2368;7580,00;4,12%;28,01%;55,34%;0,29%;-0,0600;0,0001;3,5680;-1,7413;57;0,1562
23/04/2025;GFGV5700JU;5700;Put;39,000;-13,33%;13.922.732;16:59:53;25,000;44,000;25,000;45,000;4240;7580,00;4,12%;28,01%;54,81%;0,51%;-0,0878;0,0001;4,7765;-2,2765;57;0,1562
23/04/2025;GFGV6000JU;6000;Put;67,001;-16,91%;28.279.126;16:59:59;69,000;80,160;52,001;80,641;4748;7580,00;4,12%;28,01%;54,71%;0,88%;-0,1222;0,0001;6,0694;-2,8146;57;0,1562
23/04/2025;GFGV6200JU;6200;Put;95,000;-14,02%;58.946.229;16:59:52;107,000;107,000;76,000;110,487;7168;7580,00;4,12%;28,01%;55,06%;1,25%;-0,1486;0,0001;6,9408;-3,1528;57;0,1562
23/04/2025;GFGV6400JU;6400;Put;128,991;-14,12%;74.908.913;16:56:19;150,000;150,000;100,000;150,194;6479;7580,00;4,12%;28,01%;55,19%;1,70%;-0,1776;0,0001;7,7931;-3,4595;57;0,1562
23/04/2025;GFGV6600JU;6600;Put;176,120;-11,85%;118.277.019;16:59:33;180,000;193,000;141,000;199,798;7461;7580,00;4,12%;28,01%;56,01%;2,32%;-0,2088;0,0001;8,6043;-3,7228;57;0,1562
23/04/2025;GFGV6800JU;6800;Put;234,000;-9,24%;74.896.603;16:52:36;250,000;250,000;176,000;257,829;3722;7580,00;4,12%;28,01%;56,95%;3,09%;-0,2420;0,0002;9,3547;-3,9326;57;0,1562
23/04/2025;GFGV7000JU;7000;Put;286,000;-13,49%;192.142.686;16:55:54;331,000;331,000;232,000;330,610;7357;7580,00;4,12%;28,01%;56,21%;3,77%;-0,2768;0,0002;10,0275;-4,0809;57;0,1562
23/04/2025;GFGV7200JU;7200;Put;357,000;-15,00%;179.652.996;16:59:51;399,000;399,000;302,000;420,000;5553;7580,00;4,12%;28,01%;56,56%;4,71%;-0,3128;0,0002;10,6096;-4,1620;57;0,1562
23/04/2025;GFGV7400JU;7400;Put;435,000;-15,72%;175.514.985;16:59:40;450,000;450,000;370,000;516,151;4407;7580,00;4,12%;28,01%;56,68%;5,74%;-0,3497;0,0002;11,0914;-4,1723;57;0,1562
23/04/2025;GFGV7600JU;7600;Put;510,000;-17,74%;138.924.269;16:59:55;500,000;534,870;452,001;620,012;2814;7580,00;4,12%;28,01%;55,74%;6,46%;-0,3870;0,0002;11,4670;-4,1108;57;0,1562
23/04/2025;GFGV7800JU;7800;Put;615,000;-18,06%;113.507.373;16:58:48;600,000;660,000;540,000;750,574;1904;7580,00;4,12%;28,01%;56,64%;5,21%;-0,4243;0,0002;11,7342;-3,9783;57;0,1562
23/04/2025;GFGV8000JU;8000;Put;732,010;-15,28%;12.468.356;16:59:24;650,000;770,000;650,000;864,000;181;7580,00;4,12%;28,01%;57,78%;4,12%;-0,4614;0,0002;11,8939;-3,7775;57;0,1562
23/04/2025;GFGV82783J;8278,3;Put;860,000;-33,85%;12.486.000;16:59:57;850,000;860,000;830,000;1300,000;147;7580,00;4,12%;28,01%;55,28%;2,13%;-0,5119;0,0002;11,9448;-3,3926;57;0,1562
23/04/2025;GFGV8600JU;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,5680;0,0002;11,7762;-2,8132;57;0,1562
23/04/2025;GFGV88783J;8878,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;924,900;0;7580,00;4,12%;28,01%;;;-0,6138;0,0002;11,4602;-2,2160;57;0,1562
23/04/2025;GFGV91783J;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2100,000;0;7580,00;4,12%;28,01%;;;-0,6600;0,0002;10,9750;-1,4954;57;0,1562
23/04/2025;GFGV94783J;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,7026;0,0002;10,3739;-0,7182;57;0,1562
23/04/2025;GFGV97783J;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,7413;0,0002;9,6904;0,0935;57;0,1562
23/04/2025;GFGV10078J;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,7762;0,0001;8,9564;0,9193;57;0,1562
23/04/2025;GFGV10578J;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,8261;0,0001;7,6895;2,2869;57;0,1562
23/04/2025;GFGV11600J;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4541,892;0;7580,00;4,12%;28,01%;;;-0,8999;0,0001;5,2600;4,8574;57;0,1562
23/04/2025;GFGV12578J;12578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;4,12%;28,01%;;;-0,9431;0,0001;3,4228;6,8942;57;0,1562
24/04/2025;GFGC3300JU;3300;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;0,00%;27,61%;;;0,9998;0,0000;0,0228;-2,4048;56;0,1534
24/04/2025;GFGC3600JU;3600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7580,00;0,00%;27,61%;;;0,9993;0,0000;0,0715;-2,6478;56;0,1534
24/04/2025;GFGC4200JU;4200;Call;3468,390;0,46%;384.348.329;16:23:28;3773,360;3870,000;3468,390;3452,654;1053;7580,00;0,00%;27,61%;0,00%;1,17%;0,9953;0,0000;0,4078;-3,2542;56;0,1534
24/04/2025;GFGC4500JU;4500;Call;3234,911;3,29%;145.255.361;16:11:08;3630,000;3664,920;3234,911;3131,839;419;7580,00;0,00%;27,61%;0,00%;2,04%;0,9900;0,0000;0,7906;-3,6623;56;0,1534
24/04/2025;GFGC4800JU;4800;Call;3188,120;11,94%;174.815.232;12:22:55;3216,280;3216,280;3138,280;2847,978;555;7580,00;0,00%;27,61%;121,46%;5,38%;0,9810;0,0000;1,3757;-4,1645;56;0,1534
24/04/2025;GFGC5100JU;5100;Call;2705,930;0,99%;139.834.678;15:52:43;2930,000;2930,000;2666,070;2679,470;488;7580,00;0,00%;27,61%;58,25%;2,98%;0,9670;0,0000;2,1849;-4,7650;56;0,1534
24/04/2025;GFGC5400JU;5400;Call;2413,110;-2,05%;46.783.363;15:52:31;2645,150;2645,150;2383,210;2463,714;182;7580,00;0,00%;27,61%;47,94%;3,08%;0,9469;0,0001;3,2109;-5,4516;56;0,1534
24/04/2025;GFGC5700JU;5700;Call;2099,040;-4,04%;14.109.268;15:50:28;2352,770;2352,770;2099,040;2187,455;61;7580,00;0,00%;27,61%;0,00%;2,89%;0,9200;0,0001;4,4148;-6,1954;56;0,1534
24/04/2025;GFGC6000JU;6000;Call;1761,000;-0,83%;20.648.851;16:21:57;2031,390;2120,000;1761,000;1775,789;102;7580,00;0,00%;27,61%;0,00%;2,39%;0,8859;0,0001;5,7315;-6,9549;56;0,1534
24/04/2025;GFGC6200JU;6200;Call;1790,000;11,88%;8.828.451;15:34:02;1905,780;1905,780;1790,000;1600,000;47;7580,00;0,00%;27,61%;64,82%;5,41%;0,8593;0,0001;6,6317;-7,4463;56;0,1534
24/04/2025;GFGC6400JU;6400;Call;1475,000;1,24%;38.348.621;16:42:08;1734,749;1750,000;1449,000;1456,923;233;7580,00;0,00%;27,61%;36,42%;3,89%;0,8298;0,0001;7,5198;-7,9088;56;0,1534
24/04/2025;GFGC6600JU;6600;Call;1395,000;4,61%;528.609.949;16:34:21;1550,000;1600,000;1395,000;1333,543;3401;7580,00;0,00%;27,61%;51,56%;5,47%;0,7977;0,0001;8,3706;-8,3289;56;0,1534
