FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
21/10/2025;GFGC26777D;2677,7;Call;2635,410;10,92%;10.053.428;13:55:53;2650,360;2650,360;2635,410;2375,884;38;5115,00;2,10%;44,00%;93,55%;3,87%;0,9905;0,0000;0,5218;-3,3028;59;0,1616
21/10/2025;GFGC27777D;2777,7;Call;2560,530;0,00%;9.248.818;13:26:05;2565,520;2570,500;2560,530;0,000;36;5115,00;2,10%;44,00%;104,11%;4,36%;0,9873;0,0000;0,6736;-3,4976;59;0,1616
21/10/2025;GFGC28777D;2877,7;Call;2411,600;0,00%;326.683.447;15:24:36;2387,510;2555,710;2376,700;0,000;1324;5115,00;2,10%;44,00%;0,00%;3,41%;0,9834;0,0000;0,8516;-3,7053;59;0,1616
21/10/2025;GFGC29777D;2977,7;Call;2350,960;-2,04%;55.950.104;13:54:43;2308,050;2435,700;2128,590;2400,000;239;5115,00;2,10%;44,00%;75,55%;4,18%;0,9786;0,0000;1,0564;-3,9256;59;0,1616
21/10/2025;GFGC30777D;3077,7;Call;2299,000;15,53%;46.020.796;13:34:27;2089,010;2345,870;2084,020;1990,000;205;5115,00;2,10%;44,00%;99,79%;5,12%;0,9728;0,0000;1,2880;-4,1577;59;0,1616
21/10/2025;GFGC31777D;3177,7;Call;2179,030;0,00%;8.501.264;12:58:47;2004,560;2184,010;2004,560;0,000;40;5115,00;2,10%;44,00%;80,66%;4,73%;0,9662;0,0000;1,5455;-4,4005;59;0,1616
21/10/2025;GFGC3300DI;3300;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;0,9566;0,0001;1,8936;-4,7099;59;0,1616
21/10/2025;GFGC35777D;3577,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1515,560;0;5115,00;2,10%;44,00%;;;0,9288;0,0001;2,7976;-5,4448;59;0,1616
21/10/2025;GFGC38777D;3877,7;Call;1593,120;10,13%;74.974.950;16:53:35;1451,585;1650,000;1364,120;1446,563;484;5115,00;2,10%;44,00%;77,90%;6,96%;0,8892;0,0001;3,8874;-6,2408;59;0,1616
21/10/2025;GFGC41777D;4177,7;Call;1360,000;13,14%;616.552.999;16:59:36;1405,000;1450,000;1111,110;1202,000;4675;5115,00;2,10%;44,00%;75,74%;8,26%;0,8403;0,0001;4,9972;-6,9724;59;0,1616
21/10/2025;GFGC44777D;4477,7;Call;1136,000;14,47%;192.033.420;16:59:58;1150,000;1200,000;894,946;992,424;1707;5115,00;2,10%;44,00%;72,55%;9,75%;0,7838;0,0002;6,0286;-7,5791;59;0,1616
21/10/2025;GFGC47558D;4755,8;Call;950,000;13,10%;255.901.120;16:59:48;882,000;950,000;750,000;839,932;2854;5115,00;2,10%;44,00%;70,81%;11,55%;0,7264;0,0002;6,8448;-7,9917;59;0,1616
21/10/2025;GFGC50343D;5034,3;Call;750,000;13,66%;804.541.033;16:59:24;670,000;765,000;596,666;659,851;11467;5115,00;2,10%;44,00%;64,92%;13,09%;0,6660;0,0002;7,4829;-8,2415;59;0,1616
21/10/2025;GFGC53343D;5334,3;Call;580,000;17,36%;525.204.606;16:59:51;550,000;590,000;430,000;494,189;9833;5115,00;2,10%;44,00%;62,39%;11,34%;0,5999;0,0002;7,9456;-8,3246;59;0,1616
21/10/2025;GFGC56558D;5655,8;Call;425,000;21,19%;339.669.175;16:59:18;365,000;430,000;310,000;350,694;8680;5115,00;2,10%;44,00%;59,90%;8,31%;0,5300;0,0002;8,1810;-8,2136;59;0,1616
21/10/2025;GFGC59558D;5955,8;Call;301,000;28,94%;1.480.765.263;16:59:59;239,910;305,000;202,000;233,435;57031;5115,00;2,10%;44,00%;57,09%;5,88%;0,4674;0,0002;8,1768;-7,9492;59;0,1616
21/10/2025;GFGC61558D;6155,8;Call;240,000;31,23%;417.914.420;16:58:45;204,500;240,000;160,000;182,891;20190;5115,00;2,10%;44,00%;56,28%;4,69%;0,4277;0,0002;8,0692;-7,7023;59;0,1616
21/10/2025;GFGC63343D;6334,3;Call;193,000;30,63%;306.564.666;16:59:46;150,000;200,000;80,000;147,746;18914;5115,00;2,10%;44,00%;55,48%;3,77%;0,3940;0,0002;7,9126;-7,4435;59;0,1616
21/10/2025;GFGC65343D;6534,3;Call;154,999;35,93%;135.773.510;16:59:36;119,500;154,999;102,667;114,031;10930;5115,00;2,10%;44,00%;55,53%;3,03%;0,3581;0,0002;7,6797;-7,1192;59;0,1616
21/10/2025;GFGC67131D;6713,1;Call;131,000;37,58%;40.024.013;16:59:48;112,208;131,000;87,000;95,219;3694;5115,00;2,10%;44,00%;56,28%;2,56%;0,3280;0,0002;7,4291;-6,8060;59;0,1616
21/10/2025;GFGC69343D;6934,3;Call;105,000;34,74%;72.996.283;16:59:13;85,000;105,000;72,000;77,930;8287;5115,00;2,10%;44,00%;56,88%;2,05%;0,2932;0,0002;7,0756;-6,3974;59;0,1616
21/10/2025;GFGC71343D;7134,3;Call;85,000;28,66%;28.035.956;16:59:46;70,000;85,000;59,000;66,066;3882;5115,00;2,10%;44,00%;57,20%;1,66%;0,2642;0,0002;6,7256;-6,0161;59;0,1616
21/10/2025;GFGC7400DI;7400;Call;68,000;0,00%;1.169.199;16:58:29;64,000;68,000;61,000;0,000;184;5115,00;2,10%;44,00%;58,56%;1,33%;0,2292;0,0002;6,2320;-5,5040;59;0,1616
21/10/2025;GFGC7600DI;7600;Call;51,000;6,25%;1.598.910;16:59:14;52,666;66,000;45,000;48,000;293;5115,00;2,10%;44,00%;57,73%;1,00%;0,2054;0,0002;5,8493;-5,1216;59;0,1616
21/10/2025;GFGC7800DI;7800;Call;50,000;20,59%;1.235.560;16:58:29;46,000;60,000;39,900;41,463;258;5115,00;2,10%;44,00%;60,72%;0,98%;0,1837;0,0002;5,4645;-4,7471;59;0,1616
21/10/2025;GFGC79343D;7934,3;Call;52,550;36,37%;11.515.048;16:59:46;19,000;59,999;19,000;38,536;2595;5115,00;2,10%;44,00%;63,59%;1,03%;0,1702;0,0002;5,2078;-4,5018;59;0,1616
21/10/2025;GFGC8300DI;8300;Call;46,000;0,00%;47.500;16:50:37;42,900;46,000;42,900;0,000;11;5115,00;2,10%;44,00%;67,09%;0,90%;0,1378;0,0001;4,5278;-3,8666;59;0,1616
21/10/2025;GFGC85131D;8513,1;Call;40,000;47,91%;6.803.895;16:59:38;27,733;40,000;24,100;27,044;2191;5115,00;2,10%;44,00%;68,04%;0,78%;0,1215;0,0001;4,1507;-3,5221;59;0,1616
21/10/2025;GFGC88131D;8813,1;Call;33,000;43,06%;5.296.878;16:59:39;27,066;33,000;21,000;23,067;1974;5115,00;2,10%;44,00%;69,31%;0,65%;0,1016;0,0001;3,6506;-3,0726;59;0,1616
21/10/2025;GFGC91343D;9134,3;Call;28,000;37,51%;1.932.654;16:59:01;25,500;28,000;17,031;20,362;825;5115,00;2,10%;44,00%;71,05%;0,55%;0,0836;0,0001;3,1599;-2,6389;59;0,1616
21/10/2025;GFGC94131D;9413,1;Call;22,500;27,31%;29.220.560;16:59:19;19,999;23,889;16,317;17,674;14960;5115,00;2,10%;44,00%;71,47%;0,44%;0,0704;0,0001;2,7736;-2,3021;59;0,1616
21/10/2025;GFGV26777D;2677,7;Put;12,999;19,05%;1.458.588;16:59:17;15,500;15,500;8,550;10,919;1247;5115,00;2,10%;44,00%;92,10%;0,25%;-0,0095;0,0000;0,5218;-0,2965;59;0,1616
21/10/2025;GFGV27777D;2777,7;Put;12,500;-10,35%;2.127.815;16:59:18;16,000;18,500;11,000;13,943;1377;5115,00;2,10%;44,00%;87,31%;0,24%;-0,0127;0,0000;0,6736;-0,3791;59;0,1616
21/10/2025;GFGV28777D;2877,7;Put;19,700;9,17%;2.876.831;16:59:18;18,210;22,750;15,000;18,046;1506;5115,00;2,10%;44,00%;90,13%;0,39%;-0,0166;0,0000;0,8516;-0,4745;59;0,1616
21/10/2025;GFGV29777D;2977,7;Put;24,200;3,49%;2.475.963;16:48:05;28,000;28,000;20,010;23,384;974;5115,00;2,10%;44,00%;89,35%;0,47%;-0,0214;0,0000;1,0564;-0,5824;59;0,1616
21/10/2025;GFGV30777D;3077,7;Put;30,001;0,18%;9.621.547;16:59:18;33,998;35,000;23,002;29,946;3079;5115,00;2,10%;44,00%;88,92%;0,59%;-0,0272;0,0000;1,2880;-0,7023;59;0,1616
21/10/2025;GFGV31777D;3177,7;Put;37,101;-2,21%;15.574.199;16:59:46;37,500;43,000;27,502;37,941;4193;5115,00;2,10%;44,00%;88,67%;0,73%;-0,0338;0,0000;1,5455;-0,8328;59;0,1616
21/10/2025;GFGV3300DI;3300;Put;47,000;-2,08%;5.873.350;16:56:50;43,000;58,999;42,000;48,000;1256;5115,00;2,10%;44,00%;88,19%;0,92%;-0,0434;0,0001;1,8936;-1,0049;59;0,1616
21/10/2025;GFGV35777D;3577,7;Put;71,100;-4,45%;108.398.207;16:59:48;70,000;89,999;65,000;74,410;14904;5115,00;2,10%;44,00%;85,35%;1,39%;-0,0712;0,0001;2,7976;-1,4280;59;0,1616
21/10/2025;GFGV38777D;3877,7;Put;105,000;-9,16%;159.078.908;16:59:58;110,000;130,000;92,550;115,588;14768;5115,00;2,10%;44,00%;81,97%;2,05%;-0,1108;0,0001;3,8874;-1,8872;59;0,1616
21/10/2025;GFGV41777D;4177,7;Put;165,000;-4,78%;358.480.735;16:59:53;170,000;187,999;133,000;173,288;23210;5115,00;2,10%;44,00%;81,73%;3,23%;-0,1597;0,0001;4,9972;-2,2820;59;0,1616
21/10/2025;GFGV44777D;4477,7;Put;239,998;-5,90%;450.159.023;16:59:55;230,000;270,000;193,000;255,042;19917;5115,00;2,10%;44,00%;80,83%;4,69%;-0,2162;0,0002;6,0286;-2,5519;59;0,1616
21/10/2025;GFGV47558D;4755,8;Put;316,780;-8,42%;207.027.328;16:59:42;301,001;359,990;260,000;345,897;6624;5115,00;2,10%;44,00%;78,61%;6,19%;-0,2736;0,0002;6,8448;-2,6523;59;0,1616
21/10/2025;GFGV50343D;5034,3;Put;426,110;-5,79%;261.563.540;16:57:42;419,484;480,000;352,100;452,283;6349;5115,00;2,10%;44,00%;78,72%;8,33%;-0,3340;0,0002;7,4829;-2,5894;59;0,1616
21/10/2025;GFGV53343D;5334,3;Put;560,000;-9,68%;27.581.423;16:59:55;512,268;580,000;450,000;620,000;510;5115,00;2,10%;44,00%;78,33%;6,66%;-0,4001;0,0002;7,9456;-2,3356;59;0,1616
21/10/2025;GFGV56558D;5655,8;Put;670,001;-12,42%;2.286.500;13:18:03;675,001;675,001;670,000;765,007;34;5115,00;2,10%;44,00%;71,18%;2,53%;-0,4700;0,0002;8,1810;-1,8637;59;0,1616
21/10/2025;GFGV59558D;5955,8;Put;950,000;-10,38%;7.598.043;16:52:39;900,000;1030,000;900,000;1060,000;80;5115,00;2,10%;44,00%;83,87%;2,13%;-0,5326;0,0002;8,1768;-1,2625;59;0,1616
21/10/2025;GFGV61558D;6155,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,5723;0,0002;8,0692;-0,7911;59;0,1616
21/10/2025;GFGV63343D;6334,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,6060;0,0002;7,9126;-0,3318;59;0,1616
21/10/2025;GFGV65343D;6534,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,6419;0,0002;7,6797;0,2170;59;0,1616
21/10/2025;GFGV67131D;6713,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,6720;0,0002;7,4291;0,7310;59;0,1616
21/10/2025;GFGV69343D;6934,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,7068;0,0002;7,0756;1,3879;59;0,1616
21/10/2025;GFGV71343D;7134,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,7358;0,0002;6,7256;1,9937;59;0,1616
21/10/2025;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2662,026;0;5115,00;2,10%;44,00%;;;-0,7708;0,0002;6,2320;2,8041;59;0,1616
21/10/2025;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2850,000;0;5115,00;2,10%;44,00%;;;-0,7946;0,0002;5,8493;3,4110;59;0,1616
21/10/2025;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3147,131;0;5115,00;2,10%;44,00%;;;-0,8163;0,0002;5,4645;4,0101;59;0,1616
21/10/2025;GFGV79343D;7934,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,8298;0,0002;5,2078;4,4062;59;0,1616
21/10/2025;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3651,009;0;5115,00;2,10%;44,00%;;;-0,8622;0,0001;4,5278;5,4520;59;0,1616
21/10/2025;GFGV85131D;8513,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,8785;0,0001;4,1507;6,0357;59;0,1616
21/10/2025;GFGV88131D;8813,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,8984;0,0001;3,6506;6,8220;59;0,1616
21/10/2025;GFGV91343D;9134,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,9164;0,0001;3,1599;7,6164;59;0,1616
21/10/2025;GFGV94131D;9413,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5115,00;2,10%;44,00%;;;-0,9296;0,0001;2,7736;8,2661;59;0,1616
22/10/2025;GFGC26777D;2677,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2635,410;0;5305,00;3,71%;44,00%;;;0,9936;0,0000;0,3824;-3,2320;58;0,1589
22/10/2025;GFGC27777D;2777,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2569,116;0;5305,00;3,71%;44,00%;;;0,9912;0,0000;0,5034;-3,4122;58;0,1589
22/10/2025;GFGC28777D;2877,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2411,600;0;5305,00;3,71%;44,00%;;;0,9883;0,0000;0,6485;-3,6047;58;0,1589
22/10/2025;GFGC29777D;2977,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2351,811;0;5305,00;3,71%;44,00%;;;0,9846;0,0000;0,8188;-3,8099;58;0,1589
22/10/2025;GFGC30777D;3077,7;Call;2387,440;4,82%;11.000.134;14:29:52;2171,060;2392,450;2171,060;2277,608;47;5305,00;3,71%;44,00%;0,00%;3,02%;0,9802;0,0000;1,0151;-4,0275;58;0,1589
22/10/2025;GFGC31777D;3177,7;Call;2400,000;10,08%;3.435.505;16:57:59;1940,550;2400,000;1940,550;2180,273;15;5305,00;3,71%;44,00%;103,73%;5,14%;0,9750;0,0000;1,2377;-4,2571;58;0,1589
22/10/2025;GFGC3300DI;3300;Call;2262,440;0,00%;19.837.399;16:08:40;1976,056;2262,440;1976,056;0,000;91;5305,00;3,71%;44,00%;87,04%;4,85%;0,9673;0,0000;1,5446;-4,5529;58;0,1589
22/10/2025;GFGC35777D;3577,7;Call;2000,000;31,96%;69.811.393;16:40:13;1770,030;2059,080;1729,545;1515,560;356;5305,00;3,71%;44,00%;74,30%;5,14%;0,9445;0,0001;2,3705;-5,2720;58;0,1589
22/10/2025;GFGC38777D;3877,7;Call;1700,000;6,71%;119.651.820;16:19:40;1442,720;1775,980;1437,710;1593,120;722;5305,00;3,71%;44,00%;51,56%;5,14%;0,9107;0,0001;3,4150;-6,0823;58;0,1589
22/10/2025;GFGC41777D;4177,7;Call;1540,000;13,24%;396.415.663;16:48:09;1258,190;1580,000;1200,000;1360,000;2767;5305,00;3,71%;44,00%;80,75%;7,78%;0,8676;0,0001;4,5313;-6,8643;58;0,1589
22/10/2025;GFGC44777D;4477,7;Call;1330,000;16,92%;296.437.562;16:56:46;1340,000;1359,005;1028,011;1137,533;2418;5305,00;3,71%;44,00%;80,93%;9,48%;0,8162;0,0002;5,6221;-7,5539;58;0,1589
22/10/2025;GFGC47558D;4755,8;Call;1150,000;22,74%;233.257.242;16:59:51;880,000;1228,999;854,050;936,924;2209;5305,00;3,71%;44,00%;80,63%;11,33%;0,7627;0,0002;6,5335;-8,0647;58;0,1589
22/10/2025;GFGC50343D;5034,3;Call;970,000;29,58%;790.030.423;16:58:48;695,000;1048,979;667,000;748,546;8739;5305,00;3,71%;44,00%;78,04%;13,18%;0,7052;0,0002;7,2943;-8,4238;58;0,1589
22/10/2025;GFGC53343D;5334,3;Call;780,000;35,03%;1.338.443.574;16:59:57;511,000;889,000;501,010;577,635;18183;5305,00;3,71%;44,00%;73,71%;14,70%;0,6409;0,0002;7,9049;-8,6258;58;0,1589
22/10/2025;GFGC56558D;5655,8;Call;617,000;46,40%;674.550.778;16:59:51;425,000;685,000;375,000;421,449;11863;5305,00;3,71%;44,00%;71,73%;11,63%;0,5715;0,0002;8,3007;-8,6323;58;0,1589
22/10/2025;GFGC59558D;5955,8;Call;486,800;65,24%;4.029.705.541;16:59:56;280,000;570,000;275,100;294,599;97079;5305,00;3,71%;44,00%;70,07%;9,18%;0,5083;0,0002;8,4347;-8,4605;58;0,1589
22/10/2025;GFGC61558D;6155,8;Call;420,000;78,23%;1.642.368.582;16:59:41;235,000;490,399;206,001;235,646;45772;5305,00;3,71%;44,00%;70,08%;7,92%;0,4676;0,0002;8,4087;-8,2638;58;0,1589
22/10/2025;GFGC63343D;6334,3;Call;380,000;104,56%;1.017.620.804;16:59:44;199,130;450,000;172,000;185,763;33037;5305,00;3,71%;44,00%;71,66%;7,16%;0,4327;0,0002;8,3163;-8,0413;58;0,1589
22/10/2025;GFGC65343D;6534,3;Call;311,000;112,30%;336.655.201;16:59:51;138,000;359,000;138,000;146,494;12159;5305,00;3,71%;44,00%;69,62%;5,86%;0,3954;0,0002;8,1447;-7,7483;58;0,1589
22/10/2025;GFGC67131D;6713,1;Call;270,000;119,23%;151.443.617;16:59:44;120,000;311,000;114,222;123,158;6915;5305,00;3,71%;44,00%;69,62%;5,09%;0,3637;0,0002;7,9390;-7,4545;58;0,1589
22/10/2025;GFGC69343D;6934,3;Call;232,000;147,20%;578.683.648;16:59:57;93,000;264,000;89,000;93,853;32787;5305,00;3,71%;44,00%;70,47%;4,37%;0,3268;0,0002;7,6286;-7,0597;58;0,1589
22/10/2025;GFGC71343D;7134,3;Call;209,000;159,40%;492.624.656;16:59:56;79,500;229,000;78,333;80,571;31556;5305,00;3,71%;44,00%;72,17%;3,94%;0,2958;0,0002;7,3059;-6,6819;58;0,1589
22/10/2025;GFGC7400DI;7400;Call;161,001;141,04%;6.464.879;16:57:16;60,000;199,999;60,000;66,793;467;5305,00;3,71%;44,00%;70,83%;3,03%;0,2581;0,0002;6,8332;-6,1628;58;0,1589
22/10/2025;GFGC7600DI;7600;Call;140,000;120,55%;6.121.102;16:59:58;92,000;163,900;92,000;63,478;523;5305,00;3,71%;44,00%;71,45%;2,64%;0,2322;0,0002;6,4557;-5,7678;58;0,1589
22/10/2025;GFGC7800DI;7800;Call;144,999;176,19%;4.817.918;16:53:35;54,000;150,000;52,000;52,500;537;5305,00;3,71%;44,00%;76,23%;2,73%;0,2085;0,0002;6,0685;-5,3754;58;0,1589
22/10/2025;GFGC79343D;7934,3;Call;127,000;154,93%;86.015.904;16:59:16;48,000;140,000;47,500;49,817;9855;5305,00;3,71%;44,00%;75,48%;2,39%;0,1937;0,0002;5,8064;-5,1156;58;0,1589
22/10/2025;GFGC8300DI;8300;Call;96,001;121,49%;7.222.646;16:50:00;39,000;100,000;39,000;43,343;815;5305,00;3,71%;44,00%;75,54%;1,81%;0,1578;0,0001;5,0993;-4,4336;58;0,1589
22/10/2025;GFGC85131D;8513,1;Call;100,000;163,62%;63.598.529;16:59:31;32,000;117,000;32,000;37,933;8069;5305,00;3,71%;44,00%;79,82%;1,89%;0,1397;0,0001;4,6999;-4,0583;58;0,1589
22/10/2025;GFGC88131D;8813,1;Call;80,000;166,83%;11.889.516;16:54:05;28,000;90,000;28,000;29,982;2421;5305,00;3,71%;44,00%;79,68%;1,51%;0,1173;0,0001;4,1630;-3,5633;58;0,1589
22/10/2025;GFGC91343D;9134,3;Call;69,010;159,55%;27.276.996;16:59:58;29,500;100,000;24,500;26,588;5510;5305,00;3,71%;44,00%;81,28%;1,30%;0,0970;0,0001;3,6286;-3,0798;58;0,1589
22/10/2025;GFGC94131D;9413,1;Call;63,499;174,69%;128.692.985;16:59:57;24,000;70,000;20,000;23,117;28831;5305,00;3,71%;44,00%;83,35%;1,20%;0,0820;0,0001;3,2028;-2,7005;58;0,1589
22/10/2025;GFGV26777D;2677,7;Put;14,700;41,05%;2.654.485;16:59:47;15,949;15,949;6,500;10,422;2079;5305,00;3,71%;44,00%;98,40%;0,28%;-0,0064;0,0000;0,3824;-0,2221;58;0,1589
22/10/2025;GFGV27777D;2777,7;Put;23,949;69,12%;1.230.195;16:50:22;16,000;27,500;8,021;14,161;693;5305,00;3,71%;44,00%;102,59%;0,45%;-0,0088;0,0000;0,5034;-0,2898;58;0,1589
22/10/2025;GFGV28777D;2877,7;Put;24,500;23,49%;2.247.400;16:59:50;15,000;29,990;15,000;19,839;1061;5305,00;3,71%;44,00%;98,54%;0,46%;-0,0117;0,0000;0,6485;-0,3700;58;0,1589
22/10/2025;GFGV29777D;2977,7;Put;30,550;15,43%;7.694.272;16:58:49;20,001;40,000;20,001;26,467;2733;5305,00;3,71%;44,00%;98,38%;0,58%;-0,0154;0,0000;0,8188;-0,4627;58;0,1589
22/10/2025;GFGV30777D;3077,7;Put;41,999;38,15%;6.522.542;16:57:59;26,000;44,000;26,000;30,400;1806;5305,00;3,71%;44,00%;100,60%;0,79%;-0,0198;0,0000;1,0151;-0,5680;58;0,1589
22/10/2025;GFGV31777D;3177,7;Put;50,000;32,88%;22.101.534;16:59:19;45,410;53,800;33,510;37,628;5130;5305,00;3,71%;44,00%;100,06%;0,94%;-0,0250;0,0000;1,2377;-0,6852;58;0,1589
22/10/2025;GFGV3300DI;3300;Put;60,000;27,73%;2.963.497;16:53:50;44,000;70,000;44,000;46,975;545;5305,00;3,71%;44,00%;98,90%;1,13%;-0,0327;0,0000;1,5446;-0,8435;58;0,1589
22/10/2025;GFGV35777D;3577,7;Put;93,000;25,19%;71.484.395;16:59:19;73,000;109,000;70,000;74,289;8458;5305,00;3,71%;44,00%;97,87%;1,75%;-0,0555;0,0001;2,3705;-1,2504;58;0,1589
22/10/2025;GFGV38777D;3877,7;Put;137,000;24,47%;123.587.947;16:59:44;115,000;149,000;104,000;110,071;9983;5305,00;3,71%;44,00%;95,86%;2,58%;-0,0893;0,0001;3,4150;-1,7235;58;0,1589
22/10/2025;GFGV41777D;4177,7;Put;194,000;18,23%;137.689.587;16:58:57;180,000;215,000;158,000;164,092;7574;5305,00;3,71%;44,00%;93,97%;3,66%;-0,1324;0,0001;4,5313;-2,1682;58;0,1589
22/10/2025;GFGV44777D;4477,7;Put;274,050;15,48%;351.821.006;16:59:54;240,000;306,000;236,001;237,310;13172;5305,00;3,71%;44,00%;93,62%;5,17%;-0,1838;0,0002;5,6221;-2,5206;58;0,1589
22/10/2025;GFGV47558D;4755,8;Put;360,000;12,58%;215.512.525;16:59:55;325,000;390,000;300,000;319,772;6161;5305,00;3,71%;44,00%;92,73%;6,79%;-0,2373;0,0002;6,5335;-2,7188;58;0,1589
22/10/2025;GFGV50343D;5034,3;Put;469,000;8,86%;198.100.102;16:59:41;435,000;500,000;430,000;430,823;4256;5305,00;3,71%;44,00%;93,00%;8,84%;-0,2948;0,0002;7,2943;-2,7649;58;0,1589
22/10/2025;GFGV53343D;5334,3;Put;580,000;3,49%;28.220.116;16:56:47;550,006;667,999;550,006;560,435;485;5305,00;3,71%;44,00%;90,27%;10,38%;-0,3591;0,0002;7,9049;-2,6296;58;0,1589
22/10/2025;GFGV56558D;5655,8;Put;755,000;12,69%;3.578.400;16:48:03;722,000;822,000;722,000;670,001;46;5305,00;3,71%;44,00%;92,11%;7,62%;-0,4285;0,0002;8,3007;-2,2748;58;0,1589
22/10/2025;GFGV59558D;5955,8;Put;830,000;-12,63%;805.436;16:49:29;783,645;830,000;701,010;950,000;11;5305,00;3,71%;44,00%;81,29%;3,38%;-0,4917;0,0002;8,4347;-1,7658;58;0,1589
22/10/2025;GFGV61558D;6155,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,5324;0,0002;8,4087;-1,3442;58;0,1589
22/10/2025;GFGV63343D;6334,3;Put;1220,000;0,00%;5.193.000;16:18:53;1200,000;1220,000;1200,000;0,000;43;5305,00;3,71%;44,00%;100,25%;3,59%;-0,5673;0,0002;8,3163;-0,9211;58;0,1589
22/10/2025;GFGV65343D;6534,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,6046;0,0002;8,1447;-0,4032;58;0,1589
22/10/2025;GFGV67131D;6713,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,6363;0,0002;7,9390;0,0915;58;0,1589
22/10/2025;GFGV69343D;6934,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,6732;0,0002;7,6286;0,7350;58;0,1589
22/10/2025;GFGV71343D;7134,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,7042;0,0002;7,3059;1,3376;58;0,1589
22/10/2025;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2662,026;0;5305,00;3,71%;44,00%;;;-0,7419;0,0002;6,8332;2,1553;58;0,1589
22/10/2025;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2850,000;0;5305,00;3,71%;44,00%;;;-0,7678;0,0002;6,4557;2,7751;58;0,1589
22/10/2025;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3147,131;0;5305,00;3,71%;44,00%;;;-0,7915;0,0002;6,0685;3,3924;58;0,1589
22/10/2025;GFGV79343D;7934,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,8063;0,0002;5,8064;3,8031;58;0,1589
22/10/2025;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3651,009;0;5305,00;3,71%;44,00%;;;-0,8422;0,0001;5,0993;4,8963;58;0,1589
22/10/2025;GFGV85131D;8513,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,8603;0,0001;4,6999;5,5110;58;0,1589
22/10/2025;GFGV88131D;8813,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5305,00;3,71%;44,00%;;;-0,8827;0,0001;4,1630;6,3433;58;0,1589
