FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
06/12/2024;GFGC5800DI;5800;Call;634,000;-0,89%;39.652.160;16:55:57;640,000;640,000;534,990;639,706;697;6320,00;-0,32%;31,00%;48,66%;1,80%;14;0,0384
06/12/2024;GFGC58964D;5896,4;Call;530,000;-4,35%;7.880.930;16:59:31;549,287;549,287;450,000;554,120;164;6320,00;-0,32%;31,00%;39,95%;1,68%;14;0,0384
06/12/2024;GFGC60964D;6096,4;Call;381,136;-1,77%;300.960.638;16:59:55;393,000;420,000;298,510;388,021;8.513;6320,00;-0,32%;31,00%;41,37%;2,49%;14;0,0384
06/12/2024;GFGC6400DI;6400;Call;185,000;-1,25%;385.069.540;16:59:55;190,000;210,000;130,001;187,336;22.902;6320,00;-0,32%;31,00%;37,90%;2,93%;14;0,0384
06/12/2024;GFGC6600DI;6600;Call;93,000;2,83%;439.693.047;16:59:58;99,990;106,900;55,380;90,445;54.863;6320,00;-0,32%;31,00%;35,06%;1,47%;14;0,0384
06/12/2024;GFGC6800DI;6800;Call;46,800;-3,17%;85.883.916;16:59:48;49,500;57,000;25,000;48,334;21.868;6320,00;-0,32%;31,00%;35,43%;0,74%;14;0,0384
06/12/2024;GFGC7000DI;7000;Call;23,500;-9,32%;47.936.902;16:59:55;30,000;30,000;12,770;25,914;25.312;6320,00;-0,32%;31,00%;36,61%;0,37%;14;0,0384
06/12/2024;GFGC7200DI;7200;Call;10,250;-26,47%;13.815.053;16:59:37;19,000;19,000;6,500;13,939;13.532;6320,00;-0,32%;31,00%;36,90%;0,16%;14;0,0384
06/12/2024;GFGC7400DI;7400;Call;5,500;-24,24%;2.304.098;16:59:58;8,999;8,999;3,460;7,260;4.556;6320,00;-0,32%;31,00%;38,89%;0,09%;14;0,0384
06/12/2024;GFGC7600DI;7600;Call;3,300;-20,58%;2.560.446;16:59:56;4,010;5,504;2,011;4,155;7.959;6320,00;-0,32%;31,00%;41,32%;0,05%;14;0,0384
06/12/2024;GFGC7800DI;7800;Call;2,000;-23,31%;406.645;16:51:21;2,260;2,490;1,240;2,608;2.362;6320,00;-0,32%;31,00%;43,52%;0,03%;14;0,0384
06/12/2024;GFGC8000DI;8000;Call;1,166;-29,03%;604.454;16:58:15;2,400;2,400;0,733;1,643;6.645;6320,00;-0,32%;31,00%;45,28%;0,02%;14;0,0384
06/12/2024;GFGC8300DI;8300;Call;0,580;-51,22%;441.028;16:59:42;0,650;0,650;0,300;1,189;10.379;6320,00;-0,32%;31,00%;48,13%;0,01%;14;0,0384
06/12/2024;GFGC8600DI;8600;Call;0,580;-35,48%;312.236;16:54:34;0,500;0,700;0,303;0,899;6.899;6320,00;-0,32%;31,00%;53,92%;0,01%;14;0,0384
06/12/2024;GFGV3150DI;3150;Put;0,060;0,00%;6;12:59:09;0,060;0,060;0,060;0,060;1;6320,00;-0,32%;31,00%;104,29%;0,00%;14;0,0384
06/12/2024;GFGV36464D;3646,4;Put;0,060;50,00%;6;16:30:31;0,060;0,060;0,060;0,040;1;6320,00;-0,32%;31,00%;83,64%;0,00%;14;0,0384
06/12/2024;GFGV37964D;3796,4;Put;0,030;-25,00%;7.500;16:50:56;0,030;0,030;0,030;0,040;2.500;6320,00;-0,32%;31,00%;74,38%;0,00%;14;0,0384
06/12/2024;GFGV4050DI;4050;Put;0,030;-25,00%;6;12:02:05;0,030;0,030;0,030;0,040;2;6320,00;-0,32%;31,00%;65,59%;0,00%;14;0,0384
06/12/2024;GFGV4200DI;4200;Put;0,030;-25,00%;95;15:39:45;0,040;0,040;0,030;0,040;25;6320,00;-0,32%;31,00%;60,62%;0,00%;14;0,0384
06/12/2024;GFGV42964D;4296,4;Put;0,050;-9,09%;820;11:49:25;0,070;0,070;0,050;0,055;140;6320,00;-0,32%;31,00%;59,54%;0,00%;14;0,0384
06/12/2024;GFGV4600DI;4600;Put;0,039;-32,76%;27.542;16:58:43;0,040;0,078;0,021;0,058;9.750;6320,00;-0,32%;31,00%;49,00%;0,00%;14;0,0384
06/12/2024;GFGV4800DI;4800;Put;0,050;0,00%;9.037;16:59:42;0,025;0,150;0,025;0,050;1.881;6320,00;-0,32%;31,00%;43,79%;0,00%;14;0,0384
06/12/2024;GFGV5000DI;5000;Put;0,130;-26,55%;27.760;16:57:28;0,100;0,398;0,081;0,177;2.279;6320,00;-0,32%;31,00%;40,86%;0,00%;14;0,0384
06/12/2024;GFGV50964D;5096,4;Put;0,350;-1,41%;307.418;16:59:39;0,190;0,450;0,131;0,355;12.829;6320,00;-0,32%;31,00%;41,43%;0,01%;14;0,0384
06/12/2024;GFGV5400DI;5400;Put;2,330;-8,63%;4.316.926;16:59:55;2,250;3,390;1,620;2,550;17.463;6320,00;-0,32%;31,00%;39,63%;0,04%;14;0,0384
06/12/2024;GFGV5600DI;5600;Put;6,350;-19,75%;4.321.986;16:53:46;8,125;11,000;5,500;7,913;5.154;6320,00;-0,32%;31,00%;37,82%;0,10%;14;0,0384
06/12/2024;GFGV5800DI;5800;Put;18,412;-14,42%;19.364.263;16:59:59;18,100;31,090;16,246;21,514;7.926;6320,00;-0,32%;31,00%;37,29%;0,29%;14;0,0384
06/12/2024;GFGV58964D;5896,4;Put;26,000;-15,47%;17.912.282;16:59:39;35,999;45,480;23,000;30,757;5.149;6320,00;-0,32%;31,00%;35,83%;0,41%;14;0,0384
06/12/2024;GFGV60964D;6096,4;Put;59,000;-10,73%;131.978.219;16:59:51;62,000;95,000;53,000;66,092;17.185;6320,00;-0,32%;31,00%;34,60%;0,93%;14;0,0384
06/12/2024;GFGV6400DI;6400;Put;174,000;2,44%;152.916.696;16:59:52;151,001;235,000;136,000;169,854;7.747;6320,00;-0,32%;31,00%;34,79%;1,49%;14;0,0384
06/12/2024;GFGV6600DI;6600;Put;310,000;1,64%;21.690.868;16:37:00;299,999;389,989;265,000;304,999;618;6320,00;-0,32%;31,00%;38,36%;0,47%;14;0,0384
06/12/2024;GFGV6800DI;6800;Put;480,000;-1,03%;1.003.498;16:05:48;485,000;560,000;480,000;485,000;20;6320,00;-0,32%;31,00%;44,44%;0,00%;14;0,0384
06/12/2024;GFGV7000DI;7000;Put;650,001;-7,14%;5.460.008;16:07:55;650,001;650,001;650,001;700,000;84;6320,00;-0,32%;31,00%;47,06%;-0,47%;14;0,0384
06/12/2024;GFGV7200DI;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;700,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
06/12/2024;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;901,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
06/12/2024;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
06/12/2024;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
06/12/2024;GFGV8000DI;8000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
06/12/2024;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
06/12/2024;GFGV8600DI;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;-0,32%;31,00%;;;14;0,0384
09/12/2024;GFGC3150DI;3150;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3118,030;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGC36464D;3646,4;Call;2715,000;1,01%;22.039.801;16:05:14;2823,520;2823,520;2654,090;2687,881;82;6310,00;-0,16%;27,93%;178,10%;0,81%;11;0,0301
09/12/2024;GFGC37964D;3796,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2807,255;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGC4050DI;4050;Call;0,000;0,00%;239.800;0:00:00;2398,000;2398,000;2398,000;2287,315;1;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGC4200DI;4200;Call;2120,000;1,91%;2.120.000;11:53:18;2120,000;2120,000;2120,000;2080,340;10;6310,00;-0,16%;27,93%;0,00%;0,16%;11;0,0301
09/12/2024;GFGC42964D;4296,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2035,779;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGC4600DI;4600;Call;1781,010;0,12%;10.923.350;12:34:07;1801,080;1801,080;1781,010;1778,876;61;6310,00;-0,16%;27,93%;123,43%;1,13%;11;0,0301
09/12/2024;GFGC4800DI;4800;Call;1603,230;0,20%;10.350.359;12:32:09;1630,000;1690,000;1603,230;1600,000;64;6310,00;-0,16%;27,93%;124,38%;1,48%;11;0,0301
09/12/2024;GFGC5000DI;5000;Call;1415,420;2,91%;5.613.514;11:34:31;1395,350;1415,420;1395,350;1375,455;40;6310,00;-0,16%;27,93%;116,10%;1,67%;11;0,0301
09/12/2024;GFGC50964D;5096,4;Call;1309,550;0,00%;19.056.148;16:20:06;1321,010;1407,094;1228,785;1309,545;149;6310,00;-0,16%;27,93%;103,77%;1,52%;11;0,0301
09/12/2024;GFGC5400DI;5400;Call;971,000;-4,08%;7.392.602;16:28:02;1071,000;1075,000;961,000;1012,297;73;6310,00;-0,16%;27,93%;60,74%;0,97%;11;0,0301
09/12/2024;GFGC5600DI;5600;Call;790,000;-1,62%;4.594.159;16:53:36;857,366;857,366;734,000;803,000;58;6310,00;-0,16%;27,93%;60,19%;1,27%;11;0,0301
09/12/2024;GFGC5800DI;5800;Call;610,000;-3,42%;83.157.234;16:44:22;634,000;689,990;574,709;631,598;1362;6310,00;-0,16%;27,93%;55,30%;1,58%;11;0,0301
09/12/2024;GFGC58964D;5896,4;Call;526,000;-1,45%;15.869.942;16:53:22;566,800;650,000;480,000;533,750;303;6310,00;-0,16%;27,93%;52,71%;1,78%;11;0,0301
09/12/2024;GFGC60964D;6096,4;Call;368,000;-3,62%;363.916.683;16:56:03;369,000;480,000;311,000;381,813;9850;6310,00;-0,16%;27,93%;49,01%;2,45%;11;0,0301
09/12/2024;GFGC6400DI;6400;Call;175,000;-5,47%;428.647.867;16:59:57;175,000;248,000;145,220;185,120;24045;6310,00;-0,16%;27,93%;43,96%;2,77%;11;0,0301
09/12/2024;GFGC6600DI;6600;Call;83,000;-10,80%;486.309.726;16:59:53;90,000;128,330;70,000;93,054;51485;6310,00;-0,16%;27,93%;39,56%;1,32%;11;0,0301
09/12/2024;GFGC6800DI;6800;Call;40,000;-14,09%;116.477.661;16:59:56;38,534;64,489;33,320;46,558;25931;6310,00;-0,16%;27,93%;39,65%;0,63%;11;0,0301
09/12/2024;GFGC7000DI;7000;Call;17,000;-27,44%;37.903.692;16:59:47;20,000;33,000;15,210;23,429;18411;6310,00;-0,16%;27,93%;39,51%;0,27%;11;0,0301
09/12/2024;GFGC7200DI;7200;Call;7,600;-32,44%;6.118.441;16:59:31;7,257;15,760;6,000;11,249;6763;6310,00;-0,16%;27,93%;40,61%;0,12%;11;0,0301
09/12/2024;GFGC7400DI;7400;Call;4,000;-30,84%;2.019.637;16:59:18;3,500;7,860;2,750;5,784;4656;6310,00;-0,16%;27,93%;42,90%;0,06%;11;0,0301
09/12/2024;GFGC7600DI;7600;Call;2,410;-29,96%;2.896.963;16:59:47;4,990;4,990;1,650;3,441;11805;6310,00;-0,16%;27,93%;45,76%;0,04%;11;0,0301
09/12/2024;GFGC7800DI;7800;Call;1,300;-33,09%;844.092;16:55:51;1,200;1,300;0,520;1,943;8842;6310,00;-0,16%;27,93%;47,66%;0,02%;11;0,0301
09/12/2024;GFGC8000DI;8000;Call;0,464;-59,83%;581.085;16:55:14;1,000;1,220;0,255;1,155;10460;6310,00;-0,16%;27,93%;47,33%;0,01%;11;0,0301
09/12/2024;GFGC8300DI;8300;Call;0,430;-24,16%;196.714;16:59:53;0,749;0,749;0,200;0,567;4778;6310,00;-0,16%;27,93%;53,75%;0,01%;11;0,0301
09/12/2024;GFGC8600DI;8600;Call;0,399;-31,21%;284.954;16:59:56;0,300;0,440;0,100;0,580;10690;6310,00;-0,16%;27,93%;59,65%;0,01%;11;0,0301
09/12/2024;GFGV3150DI;3150;Put;0,020;-66,67%;1.113;16:11:11;0,030;0,030;0,015;0,060;567;6310,00;-0,16%;27,93%;110,00%;0,00%;11;0,0301
09/12/2024;GFGV36464D;3646,4;Put;0,017;-71,67%;874;16:11:08;0,030;0,030;0,016;0,060;440;6310,00;-0,16%;27,93%;86,22%;0,00%;11;0,0301
09/12/2024;GFGV37964D;3796,4;Put;0,020;-33,33%;4.003;16:13:20;0,017;0,020;0,017;0,030;2002;6310,00;-0,16%;27,93%;82,50%;0,00%;11;0,0301
09/12/2024;GFGV4050DI;4050;Put;0,030;0,00%;9.109;14:19:38;0,040;0,060;0,030;0,030;1526;6310,00;-0,16%;27,93%;73,75%;0,00%;11;0,0301
09/12/2024;GFGV4200DI;4200;Put;0,026;-13,33%;21;14:28:16;0,020;0,026;0,020;0,030;10;6310,00;-0,16%;27,93%;66,99%;0,00%;11;0,0301
09/12/2024;GFGV42964D;4296,4;Put;0,050;0,00%;6.146;16:58:17;0,070;0,070;0,040;0,050;1185;6310,00;-0,16%;27,93%;66,88%;0,00%;11;0,0301
09/12/2024;GFGV4600DI;4600;Put;0,055;37,50%;13.083;16:15:09;0,040;0,060;0,040;0,040;2576;6310,00;-0,16%;27,93%;55,83%;0,00%;11;0,0301
09/12/2024;GFGV4800DI;4800;Put;0,060;20,00%;9.336;14:45:25;0,050;0,075;0,043;0,050;1719;6310,00;-0,16%;27,93%;49,38%;0,00%;11;0,0301
09/12/2024;GFGV5000DI;5000;Put;0,041;-68,46%;21.061;16:54:53;0,180;0,220;0,040;0,130;2345;6310,00;-0,16%;27,93%;41,37%;0,00%;11;0,0301
09/12/2024;GFGV50964D;5096,4;Put;0,106;-69,71%;52.828;16:59:46;0,200;0,339;0,105;0,350;2991;6310,00;-0,16%;27,93%;41,19%;0,00%;11;0,0301
09/12/2024;GFGV5400DI;5400;Put;1,090;-52,05%;1.295.017;16:59:30;1,505;2,020;0,890;2,273;9449;6310,00;-0,16%;27,93%;39,44%;0,02%;11;0,0301
09/12/2024;GFGV5600DI;5600;Put;3,400;-48,74%;5.653.265;16:59:53;6,350;6,500;3,010;6,633;13778;6310,00;-0,16%;27,93%;37,15%;0,05%;11;0,0301
09/12/2024;GFGV5800DI;5800;Put;11,600;-32,53%;21.772.918;16:59:55;17,000;18,208;8,700;17,194;17320;6310,00;-0,16%;27,93%;36,10%;0,18%;11;0,0301
09/12/2024;GFGV58964D;5896,4;Put;19,000;-26,43%;9.624.426;16:53:22;21,210;30,000;13,010;25,827;4953;6310,00;-0,16%;27,93%;35,26%;0,30%;11;0,0301
09/12/2024;GFGV60964D;6096,4;Put;50,000;-15,76%;101.939.097;16:59:53;63,000;73,450;32,000;59,352;20148;6310,00;-0,16%;27,93%;34,06%;0,79%;11;0,0301
09/12/2024;GFGV6400DI;6400;Put;164,001;-2,12%;132.065.603;16:59:57;160,000;210,000;105,000;167,560;8196;6310,00;-0,16%;27,93%;33,11%;1,17%;11;0,0301
09/12/2024;GFGV6600DI;6600;Put;324,499;4,68%;84.444.579;16:59:23;330,000;370,000;240,000;310,000;2596;6310,00;-0,16%;27,93%;41,31%;0,55%;11;0,0301
09/12/2024;GFGV6800DI;6800;Put;538,000;12,08%;271.200;14:34:51;560,000;560,000;538,000;480,000;5;6310,00;-0,16%;27,93%;59,25%;0,76%;11;0,0301
09/12/2024;GFGV7000DI;7000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;650,001;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV7200DI;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;700,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;901,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV8000DI;8000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
09/12/2024;GFGV8600DI;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,16%;27,93%;;;11;0,0301
10/12/2024;GFGC3150DI;3150;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3118,030;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGC36464D;3646,4;Call;2599,000;-4,26%;519.800;16:58:19;2599,000;2599,000;2599,000;2714,689;2;6190,00;-1,90%;27,00%;192,68%;0,89%;10;0,0274
10/12/2024;GFGC37964D;3796,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2807,255;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGC4050DI;4050;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2398,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGC4200DI;4200;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2120,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGC42964D;4296,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2035,779;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGC4600DI;4600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1790,713;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGC4800DI;4800;Call;1398,000;-13,22%;8.334.895;15:15:23;1600,000;1600,000;1387,970;1610,997;59;6190,00;-1,90%;27,00%;0,00%;0,13%;10;0,0274
10/12/2024;GFGC5000DI;5000;Call;1190,000;-15,93%;7.747.881;14:06:36;1350,470;1350,470;1190,000;1415,420;59;6190,00;-1,90%;27,00%;0,00%;0,00%;10;0,0274
10/12/2024;GFGC50964D;5096,4;Call;1135,000;-13,33%;6.955.331;16:37:53;1265,940;1265,940;1120,000;1309,550;56;6190,00;-1,90%;27,00%;58,95%;0,67%;10;0,0274
10/12/2024;GFGC5400DI;5400;Call;865,000;-13,96%;36.601.007;16:39:30;980,000;980,000;750,000;1005,353;438;6190,00;-1,90%;27,00%;70,53%;1,21%;10;0,0274
10/12/2024;GFGC5600DI;5600;Call;675,000;-14,56%;5.474.413;16:58:00;765,000;765,000;642,000;790,000;79;6190,00;-1,90%;27,00%;61,12%;1,37%;10;0,0274
10/12/2024;GFGC5800DI;5800;Call;480,000;-21,31%;87.743.609;16:56:52;570,000;628,338;415,000;610,000;1740;6190,00;-1,90%;27,00%;48,27%;1,45%;10;0,0274
10/12/2024;GFGC58964D;5896,4;Call;340,000;-35,35%;24.292.893;15:02:01;500,000;505,000;340,000;525,901;589;6190,00;-1,90%;27,00%;19,13%;0,75%;10;0,0274
10/12/2024;GFGC60964D;6096,4;Call;247,010;-31,80%;400.808.919;16:59:57;320,000;369,170;205,000;362,204;16220;6190,00;-1,90%;27,00%;41,77%;2,48%;10;0,0274
10/12/2024;GFGC6400DI;6400;Call;93,000;-46,81%;542.458.631;16:59:57;159,766;178,000;87,600;174,841;49519;6190,00;-1,90%;27,00%;39,01%;1,50%;10;0,0274
10/12/2024;GFGC6600DI;6600;Call;34,100;-58,79%;333.119.933;16:59:57;71,000;86,000;33,111;82,756;72495;6190,00;-1,90%;27,00%;35,82%;0,55%;10;0,0274
10/12/2024;GFGC6800DI;6800;Call;13,000;-65,64%;51.524.942;16:59:50;40,000;40,000;12,620;37,830;27960;6190,00;-1,90%;27,00%;36,31%;0,21%;10;0,0274
10/12/2024;GFGC7000DI;7000;Call;6,300;-62,03%;28.352.253;16:59:57;13,000;18,900;6,210;16,591;30878;6190,00;-1,90%;27,00%;39,13%;0,10%;10;0,0274
10/12/2024;GFGC7200DI;7200;Call;2,851;-61,92%;5.104.462;16:59:56;6,500;9,500;2,850;7,487;13661;6190,00;-1,90%;27,00%;41,16%;0,05%;10;0,0274
10/12/2024;GFGC7400DI;7400;Call;1,780;-54,55%;1.110.547;16:59:57;3,999;4,999;1,390;3,916;5803;6190,00;-1,90%;27,00%;44,80%;0,03%;10;0,0274
10/12/2024;GFGC7600DI;7600;Call;1,001;-57,49%;2.870.274;16:59:57;2,700;2,950;0,944;2,355;23371;6190,00;-1,90%;27,00%;47,38%;0,02%;10;0,0274
10/12/2024;GFGC7800DI;7800;Call;0,500;-60,06%;606.968;16:59:45;1,499;1,855;0,250;1,252;11546;6190,00;-1,90%;27,00%;49,14%;0,01%;10;0,0274
10/12/2024;GFGC8000DI;8000;Call;0,315;-32,26%;459.254;16:59:30;0,649;0,649;0,190;0,465;20469;6190,00;-1,90%;27,00%;51,74%;0,01%;10;0,0274
10/12/2024;GFGC8300DI;8300;Call;0,120;-71,90%;101.733;16:59:45;0,430;0,430;0,080;0,427;7802;6190,00;-1,90%;27,00%;54,38%;0,00%;10;0,0274
10/12/2024;GFGC8600DI;8600;Call;0,149;-56,69%;278.848;16:59:46;0,399;0,399;0,081;0,344;20587;6190,00;-1,90%;27,00%;61,15%;0,00%;10;0,0274
10/12/2024;GFGV3150DI;3150;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,020;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV36464D;3646,4;Put;0,015;-11,76%;186;14:07:17;0,015;0,015;0,015;0,017;124;6190,00;-1,90%;27,00%;86,73%;0,00%;10;0,0274
10/12/2024;GFGV37964D;3796,4;Put;0,015;-25,00%;4.080;16:24:05;0,011;0,015;0,011;0,020;3164;6190,00;-1,90%;27,00%;80,49%;0,00%;10;0,0274
10/12/2024;GFGV4050DI;4050;Put;0,030;0,00%;2.316;16:51:54;0,020;0,080;0,015;0,030;1190;6190,00;-1,90%;27,00%;75,00%;0,00%;10;0,0274
10/12/2024;GFGV4200DI;4200;Put;0,045;73,08%;9.776;16:06:52;0,018;0,090;0,010;0,026;5445;6190,00;-1,90%;27,00%;69,61%;0,00%;10;0,0274
10/12/2024;GFGV42964D;4296,4;Put;0,050;0,00%;302;13:51:52;0,060;0,060;0,049;0,050;52;6190,00;-1,90%;27,00%;66,88%;0,00%;10;0,0274
10/12/2024;GFGV4600DI;4600;Put;0,033;-38,89%;37.296;16:49:50;0,070;0,080;0,030;0,054;5283;6190,00;-1,90%;27,00%;53,24%;0,00%;10;0,0274
10/12/2024;GFGV4800DI;4800;Put;0,150;150,00%;10.680;13:48:51;0,060;0,150;0,060;0,060;1484;6190,00;-1,90%;27,00%;51,88%;0,00%;10;0,0274
10/12/2024;GFGV5000DI;5000;Put;0,083;102,44%;41.647;16:59:49;0,040;0,143;0,040;0,041;5904;6190,00;-1,90%;27,00%;42,23%;0,00%;10;0,0274
10/12/2024;GFGV50964D;5096,4;Put;0,140;12,90%;50.423;16:59:15;0,093;0,400;0,080;0,124;3281;6190,00;-1,90%;27,00%;40,55%;0,00%;10;0,0274
10/12/2024;GFGV5400DI;5400;Put;1,400;40,85%;712.165;16:59:45;1,200;1,880;0,800;0,994;5775;6190,00;-1,90%;27,00%;38,13%;0,02%;10;0,0274
10/12/2024;GFGV5600DI;5600;Put;4,650;31,88%;8.535.824;16:59:57;3,400;6,990;2,500;3,526;20202;6190,00;-1,90%;27,00%;35,63%;0,08%;10;0,0274
10/12/2024;GFGV5800DI;5800;Put;19,320;62,50%;17.736.279;16:59:45;15,000;25,500;9,711;11,889;9363;6190,00;-1,90%;27,00%;36,02%;0,31%;10;0,0274
10/12/2024;GFGV58964D;5896,4;Put;31,000;55,89%;21.566.751;16:59:34;20,370;42,540;15,600;19,886;6644;6190,00;-1,90%;27,00%;35,02%;0,50%;10;0,0274
10/12/2024;GFGV60964D;6096,4;Put;82,500;64,46%;139.735.342;16:59:52;50,000;112,000;45,200;50,164;17294;6190,00;-1,90%;27,00%;34,91%;1,33%;10;0,0274
10/12/2024;GFGV6400DI;6400;Put;244,000;47,96%;246.523.619;16:59:42;220,530;315,000;153,100;164,910;10097;6190,00;-1,90%;27,00%;35,89%;0,55%;10;0,0274
10/12/2024;GFGV6600DI;6600;Put;405,000;28,53%;39.830.503;16:59:55;350,000;470,000;270,000;315,091;985;6190,00;-1,90%;27,00%;39,26%;-0,08%;10;0,0274
10/12/2024;GFGV6800DI;6800;Put;630,000;17,10%;233.000;13:20:18;560,000;630,000;560,000;538,000;4;6190,00;-1,90%;27,00%;60,79%;0,32%;10;0,0274
10/12/2024;GFGV7000DI;7000;Put;865,000;33,08%;10.397.403;14:54:26;650,010;865,000;650,010;650,001;121;6190,00;-1,90%;27,00%;84,99%;0,89%;10;0,0274
10/12/2024;GFGV7200DI;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;700,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;901,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV8000DI;8000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
10/12/2024;GFGV8600DI;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6190,00;-1,90%;27,00%;;;10;0,0274
11/12/2024;GFGC3150DI;3150;Call;3240,420;3,93%;24.251.906;15:48:52;3109,060;3240,420;3078,960;3118,030;78;6530,00;5,49%;34,00%;0,00%;-2,14%;9;0,0247
11/12/2024;GFGC36464D;3646,4;Call;2800,000;7,73%;7.155.654;16:52:28;2739,050;2800,000;2739,050;2599,000;26;6530,00;5,49%;34,00%;0,00%;-1,28%;9;0,0247
11/12/2024;GFGC37964D;3796,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2807,255;0;6530,00;5,49%;34,00%;;;9;0,0247
11/12/2024;GFGC4050DI;4050;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2398,000;0;6530,00;5,49%;34,00%;;;9;0,0247
11/12/2024;GFGC4200DI;4200;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2120,000;0;6530,00;5,49%;34,00%;;;9;0,0247
11/12/2024;GFGC42964D;4296,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2035,779;0;6530,00;5,49%;34,00%;;;9;0,0247
