FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
29/08/2025;GFGC71785O;7178,5;Call;101,000;-4,11%;87.126.722;16:59:20;101,999;103,000;85,500;105,326;9145;5300,00;-1,30%;40,00%;63,58%;1,91%;0,0423;0,0001;1,7523;-0,9120;49;0,1342
29/08/2025;GFGC73573O;7357,3;Call;83,000;-3,46%;42.070.550;16:59:32;90,000;90,000;70,000;85,973;5418;5300,00;-1,30%;40,00%;63,62%;1,57%;0,0287;0,0001;1,2720;-0,6511;49;0,1342
29/08/2025;GFGC75573O;7557,3;Call;67,000;-1,65%;35.632.289;16:59:40;56,000;70,000;56,000;68,123;5625;5300,00;-1,30%;40,00%;63,82%;1,26%;0,0181;0,0001;0,8657;-0,4359;49;0,1342
29/08/2025;GFGC77573O;7757,3;Call;54,000;-3,39%;30.204.321;16:59:35;53,000;58,550;47,000;55,897;5860;5300,00;-1,30%;40,00%;64,02%;1,02%;0,0113;0,0000;0,5742;-0,2851;49;0,1342
29/08/2025;GFGC79025O;7902,5;Call;44,000;-4,24%;28.879.035;16:59:53;39,900;48,000;39,501;45,948;6638;5300,00;-1,30%;40,00%;63,46%;0,83%;0,0079;0,0000;0,4200;-0,2066;49;0,1342
29/08/2025;GFGC82025O;8202,5;Call;33,000;4,14%;10.024.954;16:59:41;29,111;35,000;29,000;31,689;3113;5300,00;-1,30%;40,00%;64,35%;0,62%;0,0037;0,0000;0,2123;-0,1027;49;0,1342
29/08/2025;GFGC85573O;8557,3;Call;23,799;19,15%;14.850.092;16:59:02;22,000;23,800;16,210;19,974;6743;5300,00;-1,30%;40,00%;65,43%;0,45%;0,0014;0,0000;0,0896;-0,0426;49;0,1342
29/08/2025;GFGC88785O;8878,5;Call;16,300;12,59%;2.479.529;16:57:06;13,110;19,999;13,110;14,477;1542;5300,00;-1,30%;40,00%;65,40%;0,31%;0,0006;0,0000;0,0393;-0,0184;49;0,1342
29/08/2025;GFGC91573O;9157,3;Call;14,380;21,34%;2.020.077;16:58:59;9,101;14,400;9,101;11,851;1634;5300,00;-1,30%;40,00%;67,50%;0,27%;0,0003;0,0000;0,0186;-0,0087;49;0,1342
29/08/2025;GFGC94785O;9478,5;Call;11,000;7,38%;633.043;16:59:07;10,900;13,500;9,050;10,244;598;5300,00;-1,30%;40,00%;68,45%;0,21%;0,0001;0,0000;0,0076;-0,0035;49;0,1342
29/08/2025;GFGC97573O;9757,3;Call;10,000;1,61%;1.980.785;16:58:08;9,800;12,990;8,220;9,842;2186;5300,00;-1,30%;40,00%;70,53%;0,19%;0,0000;0,0000;0,0034;-0,0016;49;0,1342
29/08/2025;GFGC10079O;10079;Call;7,900;-2,17%;13.231.800;16:59:56;8,999;9,000;7,101;8,075;17377;5300,00;-1,30%;40,00%;71,54%;0,15%;0,0000;0,0000;0,0013;-0,0006;49;0,1342
29/08/2025;GFGV38785O;3878,5;Put;25,150;22,44%;22.043.005;16:59:54;23,000;30,998;19,000;20,541;8695;5300,00;-1,30%;40,00%;63,42%;0,47%;-0,0035;0,0000;0,2031;-0,0576;49;0,1342
29/08/2025;GFGV4200OC;4200;Put;53,970;34,17%;22.176.087;16:59:31;40,000;75,889;40,000;40,226;4457;5300,00;-1,30%;40,00%;62,84%;1,02%;-0,0167;0,0001;0,8075;-0,2108;49;0,1342
29/08/2025;GFGV4500OC;4500;Put;92,110;38,87%;51.479.331;16:59:43;69,000;105,000;69,000;66,328;5755;5300,00;-1,30%;40,00%;60,81%;1,74%;-0,0515;0,0001;2,0491;-0,4771;49;0,1342
29/08/2025;GFGV47785O;4778,5;Put;151,998;35,85%;143.924.033;16:59:53;145,000;170,000;121,002;111,883;9684;5300,00;-1,30%;40,00%;60,47%;2,87%;-0,1152;0,0003;3,7732;-0,7455;49;0,1342
29/08/2025;GFGV50573O;5057,3;Put;230,002;24,71%;404.222.148;16:59:26;170,000;269,990;120,000;184,424;17045;5300,00;-1,30%;40,00%;59,49%;4,34%;-0,2141;0,0004;5,6609;-0,8451;49;0,1342
29/08/2025;GFGV53785O;5378,5;Put;370,005;21,18%;386.103.718;16:59:59;380,000;407,360;252,000;305,325;10352;5300,00;-1,30%;40,00%;61,24%;5,50%;-0,3633;0,0005;7,2874;-0,4978;49;0,1342
29/08/2025;GFGV56573O;5657,3;Put;532,000;21,28%;407.494.881;16:59:31;450,000;566,000;450,000;438,661;7570;5300,00;-1,30%;40,00%;64,40%;3,30%;-0,5053;0,0005;7,7464;0,2910;49;0,1342
29/08/2025;GFGV59573O;5957,3;Put;739,980;18,38%;477.858.378;16:59:34;600,000;787,000;600,000;625,070;6452;5300,00;-1,30%;40,00%;68,94%;1,56%;-0,6497;0,0005;7,1950;1,5404;49;0,1342
29/08/2025;GFGV61785O;6178,5;Put;890,000;12,01%;118.940.691;16:58:34;960,000;960,000;825,010;794,548;1291;5300,00;-1,30%;40,00%;70,13%;0,22%;-0,7410;0,0004;6,2863;2,5937;49;0,1342
29/08/2025;GFGV63573O;6357,3;Put;1090,000;14,39%;98.952.826;16:49:36;1000,000;1128,000;1000,000;952,900;908;5300,00;-1,30%;40,00%;80,83%;0,62%;-0,8027;0,0004;5,3918;3,4498;49;0,1342
29/08/2025;GFGV65785O;6578,5;Put;1300,000;14,54%;38.224.400;16:35:27;1300,000;1329,999;1250,000;1135,000;294;5300,00;-1,30%;40,00%;88,46%;0,41%;-0,8637;0,0003;4,2440;4,4481;49;0,1342
29/08/2025;GFGV67785O;6778,5;Put;1410,000;2,92%;24.361.708;15:02:06;1500,000;1530,000;1410,000;1370,000;163;5300,00;-1,30%;40,00%;83,56%;-1,29%;-0,9053;0,0002;3,2749;5,2543;49;0,1342
29/08/2025;GFGV69573O;6957,3;Put;1650,000;11,49%;8.165.000;16:42:32;1600,000;1650,000;1600,000;1480,000;51;5300,00;-1,30%;40,00%;98,88%;-0,14%;-0,9331;0,0002;2,5177;5,8837;49;0,1342
29/08/2025;GFGV71785O;7178,5;Put;1890,000;11,97%;756.000;13:30:28;1890,000;1890,000;1890,000;1688,000;4;5300,00;-1,30%;40,00%;109,40%;0,22%;-0,9577;0,0001;1,7523;6,5436;49;0,1342
29/08/2025;GFGV73573O;7357,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1850,000;0;5300,00;-1,30%;40,00%;;;-0,9713;0,0001;1,2720;6,9902;49;0,1342
29/08/2025;GFGV75573O;7557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9819;0,0001;0,8657;7,4131;49;0,1342
29/08/2025;GFGV77573O;7757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9887;0,0000;0,5742;7,7716;49;0,1342
29/08/2025;GFGV79025O;7902,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9921;0,0000;0,4200;8,0009;49;0,1342
29/08/2025;GFGV82025O;8202,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9963;0,0000;0,2123;8,4164;49;0,1342
29/08/2025;GFGV85573O;8557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9986;0,0000;0,0896;8,8449;49;0,1342
29/08/2025;GFGV88785O;8878,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9994;0,0000;0,0393;9,2027;49;0,1342
29/08/2025;GFGV91573O;9157,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9997;0,0000;0,0186;9,5021;49;0,1342
29/08/2025;GFGV94785O;9478,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5300,00;-1,30%;40,00%;;;-0,9999;0,0000;0,0076;9,8408;49;0,1342
29/08/2025;GFGV97573O;9757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4184,000;0;5300,00;-1,30%;40,00%;;;-1,0000;0,0000;0,0034;10,1323;49;0,1342
29/08/2025;GFGV10079O;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4502,695;0;5300,00;-1,30%;40,00%;;;-1,0000;0,0000;0,0013;10,4674;49;0,1342
01/09/2025;GFGC38785O;3878,5;Call;1500,000;-13,08%;4.244.690;14:29:31;1580,000;1580,000;1470,070;1725,820;28;5200,00;-1,89%;48,50%;0,00%;3,43%;0,9965;0,0000;0,1946;-4,9031;46;0,1260
01/09/2025;GFGC4200OC;4200;Call;1285,650;-1,10%;65.625.893;16:12:39;1207,950;1296,000;1207,950;1300,000;518;5200,00;-1,89%;48,50%;56,94%;5,49%;0,9824;0,0001;0,8035;-5,4534;46;0,1260
01/09/2025;GFGC4500OC;4500;Call;1035,001;-9,38%;17.102.136;16:59:29;800,000;1082,510;800,000;1142,143;162;5200,00;-1,89%;48,50%;54,88%;6,44%;0,9444;0,0002;2,0699;-6,0723;46;0,1260
01/09/2025;GFGC47785O;4778,5;Call;875,000;-12,41%;101.933.805;16:52:46;800,000;900,000;800,000;999,000;1185;5200,00;-1,89%;48,50%;63,56%;8,72%;0,8745;0,0003;3,8112;-6,6172;46;0,1260
01/09/2025;GFGC50573O;5057,3;Call;715,000;-11,60%;173.333.524;16:55:33;720,000;750,000;610,000;808,815;2412;5200,00;-1,89%;48,50%;65,47%;11,01%;0,7664;0,0004;5,6535;-6,9054;46;0,1260
01/09/2025;GFGC53785O;5378,5;Call;565,000;-9,04%;353.013.523;16:58:22;500,000;585,000;500,000;621,171;6446;5200,00;-1,89%;48,50%;67,84%;10,87%;0,6066;0,0005;7,1001;-6,6550;46;0,1260
01/09/2025;GFGC56573O;5657,3;Call;455,100;-8,40%;592.026.959;16:59:43;440,000;468,990;410,000;496,826;13632;5200,00;-1,89%;48,50%;69,13%;8,75%;0,4584;0,0006;7,3245;-5,8907;46;0,1260
01/09/2025;GFGC59573O;5957,3;Call;350,100;-7,88%;128.371.764;16:58:43;366,000;366,000;305,000;380,037;3892;5200,00;-1,89%;48,50%;69,18%;6,73%;0,3129;0,0005;6,5388;-4,6859;46;0,1260
01/09/2025;GFGC61785O;6178,5;Call;288,000;-5,33%;153.214.058;16:58:49;275,000;296,000;231,000;304,225;5712;5200,00;-1,89%;48,50%;69,46%;5,54%;0,2242;0,0004;5,5251;-3,7168;46;0,1260
01/09/2025;GFGC63573O;6357,3;Call;235,000;-6,13%;149.015.073;16:59:59;250,000;250,000;195,010;250,341;6894;5200,00;-1,89%;48,50%;68,16%;4,52%;0,1661;0,0004;4,6020;-2,9699;46;0,1260
01/09/2025;GFGC65785O;6578,5;Call;190,000;-7,21%;52.398.795;16:58:09;155,500;200,000;151,200;204,773;2983;5200,00;-1,89%;48,50%;68,32%;3,65%;0,1106;0,0003;3,4844;-2,1553;46;0,1260
01/09/2025;GFGC67785O;6778,5;Call;154,990;-4,13%;53.989.780;16:59:45;145,000;158,000;123,000;161,659;3917;5200,00;-1,89%;48,50%;68,25%;2,98%;0,0741;0,0002;2,5905;-1,5523;46;0,1260
01/09/2025;GFGC69573O;6957,3;Call;118,110;-6,94%;147.765.521;16:59:48;113,000;122,000;98,200;126,923;13276;5200,00;-1,89%;48,50%;66,14%;2,27%;0,0506;0,0001;1,9233;-1,1250;46;0,1260
01/09/2025;GFGC71785O;7178,5;Call;93,000;-7,64%;53.979.926;16:59:10;95,000;98,000;71,000;100,692;6168;5200,00;-1,89%;48,50%;66,22%;1,79%;0,0307;0,0001;1,2797;-0,7297;46;0,1260
01/09/2025;GFGC73573O;7357,3;Call;76,700;-8,22%;23.397.904;16:59:51;80,000;80,000;63,000;83,571;3285;5200,00;-1,89%;48,50%;66,35%;1,48%;0,0200;0,0001;0,8946;-0,5010;46;0,1260
01/09/2025;GFGC75573O;7557,3;Call;61,200;-8,50%;16.819.191;16:59:59;66,880;66,880;52,000;66,882;2845;5200,00;-1,89%;48,50%;66,36%;1,18%;0,0122;0,0000;0,5829;-0,3208;46;0,1260
01/09/2025;GFGC77573O;7757,3;Call;49,000;-9,79%;27.039.884;16:58:44;41,001;50,001;40,200;54,320;5918;5200,00;-1,89%;48,50%;66,48%;0,94%;0,0072;0,0000;0,3698;-0,2004;46;0,1260
01/09/2025;GFGC79025O;7902,5;Call;41,610;-6,51%;11.078.454;16:58:44;39,000;41,628;33,112;44,509;2921;5200,00;-1,89%;48,50%;66,56%;0,80%;0,0049;0,0000;0,2616;-0,1404;46;0,1260
01/09/2025;GFGC82025O;8202,5;Call;31,000;-6,12%;5.457.184;16:59:18;29,000;31,010;26,000;33,021;1931;5200,00;-1,89%;48,50%;67,33%;0,60%;0,0021;0,0000;0,1233;-0,0650;46;0,1260
01/09/2025;GFGC85573O;8557,3;Call;20,800;-10,48%;5.068.775;16:58:44;16,000;21,480;16,000;23,236;2648;5200,00;-1,89%;48,50%;67,54%;0,40%;0,0008;0,0000;0,0478;-0,0247;46;0,1260
01/09/2025;GFGC88785O;8878,5;Call;15,900;-2,64%;1.513.447;16:56:41;12,000;16,900;12,000;16,331;1043;5200,00;-1,89%;48,50%;68,78%;0,31%;0,0003;0,0000;0,0193;-0,0099;46;0,1260
01/09/2025;GFGC91573O;9157,3;Call;11,851;-15,43%;1.951.356;16:59:17;11,111;13,399;11,111;14,013;1646;5200,00;-1,89%;48,50%;69,10%;0,23%;0,0001;0,0000;0,0085;-0,0043;46;0,1260
01/09/2025;GFGC94785O;9478,5;Call;10,440;-7,68%;275.255;16:55:52;10,600;13,000;8,120;11,308;284;5200,00;-1,89%;48,50%;71,56%;0,20%;0,0000;0,0000;0,0032;-0,0016;46;0,1260
01/09/2025;GFGC97573O;9757,3;Call;8,300;-16,47%;1.011.302;16:58:45;7,700;9,990;7,700;9,937;1186;5200,00;-1,89%;48,50%;72,33%;0,16%;0,0000;0,0000;0,0014;-0,0007;46;0,1260
01/09/2025;GFGC10079O;10079;Call;7,150;-6,43%;2.094.436;16:59:42;9,400;9,400;6,206;7,641;2916;5200,00;-1,89%;48,50%;74,24%;0,14%;0,0000;0,0000;0,0005;-0,0002;46;0,1260
01/09/2025;GFGV38785O;3878,5;Put;47,300;77,98%;68.306.368;16:59:40;28,000;60,000;28,000;26,576;14092;5200,00;-1,89%;48,50%;74,27%;0,91%;-0,0035;0,0000;0,1946;-0,0550;46;0,1260
01/09/2025;GFGV4200OC;4200;Put;91,500;81,53%;86.849.287;16:59:56;59,550;109,000;55,000;50,404;9577;5200,00;-1,89%;48,50%;74,31%;1,76%;-0,0176;0,0001;0,8035;-0,2035;46;0,1260
01/09/2025;GFGV4500OC;4500;Put;145,000;55,79%;87.659.266;16:59:59;98,000;180,000;98,000;93,076;5881;5200,00;-1,89%;48,50%;72,58%;2,79%;-0,0556;0,0002;2,0699;-0,4474;46;0,1260
01/09/2025;GFGV47785O;4778,5;Put;220,000;45,66%;206.657.094;16:58:34;155,000;269,000;155,000;151,038;8627;5200,00;-1,89%;48,50%;72,36%;4,23%;-0,1255;0,0003;3,8112;-0,6442;46;0,1260
01/09/2025;GFGV50573O;5057,3;Put;325,000;37,89%;405.652.373;16:59:58;260,000;379,980;260,000;235,692;11860;5200,00;-1,89%;48,50%;73,49%;6,25%;-0,2336;0,0004;5,6535;-0,5839;46;0,1260
01/09/2025;GFGV53785O;5378,5;Put;470,000;25,84%;343.801.154;16:58:58;300,000;525,000;300,000;373,493;7031;5200,00;-1,89%;48,50%;74,17%;5,61%;-0,3934;0,0005;7,1001;0,0681;46;0,1260
01/09/2025;GFGV56573O;5657,3;Put;654,000;22,46%;352.912.486;16:59:32;578,000;690,000;575,000;534,042;5406;5200,00;-1,89%;48,50%;79,60%;3,78%;-0,5416;0,0006;7,3245;1,1808;46;0,1260
01/09/2025;GFGV59573O;5957,3;Put;860,000;17,76%;322.463.143;16:59:58;765,000;890,000;765,000;730,284;3715;5200,00;-1,89%;48,50%;83,70%;1,98%;-0,6871;0,0005;6,5388;2,7606;46;0,1260
01/09/2025;GFGV61785O;6178,5;Put;1040,000;17,21%;124.965.311;16:56:58;935,000;1060,000;935,000;887,273;1213;5200,00;-1,89%;48,50%;89,10%;1,18%;-0,7758;0,0004;5,5251;4,0062;46;0,1260
01/09/2025;GFGV63573O;6357,3;Put;1229,999;13,77%;46.733.597;16:45:33;1170,000;1239,999;1050,500;1081,154;390;5200,00;-1,89%;48,50%;98,98%;1,40%;-0,8339;0,0004;4,6020;4,9766;46;0,1260
01/09/2025;GFGV65785O;6578,5;Put;1412,000;8,63%;70.870.000;16:59:24;1440,000;1450,000;1400,000;1299,875;492;5200,00;-1,89%;48,50%;103,17%;0,64%;-0,8894;0,0003;3,4844;6,0677;46;0,1260
01/09/2025;GFGV67785O;6778,5;Put;1580,002;12,06%;2.688.001;16:58:14;1580,000;1590,000;1580,000;1410,009;17;5200,00;-1,89%;48,50%;106,86%;0,03%;-0,9259;0,0002;2,5905;6,9206;46;0,1260
01/09/2025;GFGV69573O;6957,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1650,000;0;5200,00;-1,89%;48,50%;;;-0,9494;0,0001;1,9233;7,5715;46;0,1260
01/09/2025;GFGV71785O;7178,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1890,000;0;5200,00;-1,89%;48,50%;;;-0,9693;0,0001;1,2797;8,2433;46;0,1260
01/09/2025;GFGV73573O;7357,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1850,000;0;5200,00;-1,89%;48,50%;;;-0,9800;0,0001;0,8946;8,6954;46;0,1260
01/09/2025;GFGV75573O;7557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9878;0,0000;0,5829;9,1257;46;0,1260
01/09/2025;GFGV77573O;7757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9928;0,0000;0,3698;9,4961;46;0,1260
01/09/2025;GFGV79025O;7902,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9951;0,0000;0,2616;9,7376;46;0,1260
01/09/2025;GFGV82025O;8202,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9979;0,0000;0,1233;10,1880;46;0,1260
01/09/2025;GFGV85573O;8557,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9992;0,0000;0,0478;10,6717;46;0,1260
01/09/2025;GFGV88785O;8878,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9997;0,0000;0,0193;11,0881;46;0,1260
01/09/2025;GFGV91573O;9157,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-0,9999;0,0000;0,0085;11,4421;46;0,1260
01/09/2025;GFGV94785O;9478,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5200,00;-1,89%;48,50%;;;-1,0000;0,0000;0,0032;11,8463;46;0,1260
01/09/2025;GFGV97573O;9757,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4184,000;0;5200,00;-1,89%;48,50%;;;-1,0000;0,0000;0,0014;12,1958;46;0,1260
01/09/2025;GFGV10079O;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4502,695;0;5200,00;-1,89%;48,50%;;;-1,0000;0,0000;0,0005;12,5983;46;0,1260
02/09/2025;GFGC3300OC;3300;Call;2298,710;0,00%;2.830.139;16:55:00;2004,450;2335,530;1979,750;0,000;13;5420,00;4,23%;50,00%;0,00%;3,30%;1,0000;0,0000;0,0010;-4,2506;45;0,1233
02/09/2025;GFGC3600OC;3600;Call;2011,020;0,00%;4.680.186;16:51:46;1719,850;2011,020;1719,850;0,000;25;5420,00;4,23%;50,00%;0,00%;3,52%;0,9998;0,0000;0,0122;-4,6406;45;0,1233
02/09/2025;GFGC38785O;3878,5;Call;1750,000;16,67%;61.971.169;16:18:19;1425,710;1804,680;1420,000;1500,000;387;5420,00;4,23%;50,00%;0,00%;3,85%;0,9988;0,0000;0,0770;-5,0185;45;0,1233
02/09/2025;GFGC4200OC;4200;Call;1360,370;6,21%;80.194.729;15:08:27;1209,320;1360,370;1144,510;1280,809;665;5420,00;4,23%;50,00%;0,00%;2,59%;0,9926;0,0000;0,3918;-5,5174;45;0,1233
02/09/2025;GFGC4500OC;4500;Call;1299,000;25,51%;38.472.837;16:51:32;750,000;1301,810;750,000;1035,001;324;5420,00;4,23%;50,00%;73,37%;6,99%;0,9725;0,0001;1,2045;-6,0904;45;0,1233
02/09/2025;GFGC47785O;4778,5;Call;1149,000;31,31%;21.193.672;16:51:31;850,000;1315,940;820,000;875,000;226;5420,00;4,23%;50,00%;82,53%;9,36%;0,9292;0,0002;2,5777;-6,6868;45;0,1233
02/09/2025;GFGC50573O;5057,3;Call;915,000;27,04%;656.104.958;16:59:47;650,000;949,999;650,000;720,265;8439;5420,00;4,23%;50,00%;72,66%;10,19%;0,8522;0,0003;4,3942;-7,1950;45;0,1233
02/09/2025;GFGC53785O;5378,5;Call;740,000;30,20%;675.316.038;16:58:33;555,000;769,000;520,010;568,342;10774;5420,00;4,23%;50,00%;73,71%;12,89%;0,7208;0,0005;6,3970;-7,3775;45;0,1233
02/09/2025;GFGC56573O;5657,3;Call;618,000;35,79%;535.295.777;16:59:56;454,000;635,000;420,000;455,115;10385;5420,00;4,23%;50,00%;75,49%;11,40%;0,5821;0,0005;7,4307;-7,0016;45;0,1233
02/09/2025;GFGC59573O;5957,3;Call;495,022;41,57%;322.815.224;16:59:57;354,000;535,000;328,000;349,655;8117;5420,00;4,23%;50,00%;75,51%;9,13%;0,4290;0,0005;7,4716;-6,0562;45;0,1233
02/09/2025;GFGC61785O;6178,5;Call;415,000;45,86%;200.557.382;16:59:34;287,000;430,000;253,001;284,526;5927;5420,00;4,23%;50,00%;75,17%;7,66%;0,3258;0,0005;6,8561;-5,1227;45;0,1233
02/09/2025;GFGC63573O;6357,3;Call;360,000;53,66%;264.980.030;16:59:59;220,000;370,000;219,000;234,279;9242;5420,00;4,23%;50,00%;75,16%;6,64%;0,2530;0,0004;6,0862;-4,3133;45;0,1233
02/09/2025;GFGC65785O;6578,5;Call;298,900;57,70%;151.487.039;16:59:42;150,000;305,000;150,000;189,537;6382;5420,00;4,23%;50,00%;74,91%;5,51%;0,1786;0,0004;4,9691;-3,3384;45;0,1233
02/09/2025;GFGC67785O;6778,5;Call;244,000;59,87%;129.818.193;16:59:54;130,000;245,000;130,000;152,621;7087;5420,00;4,23%;50,00%;73,59%;4,50%;0,1262;0,0003;3,9430;-2,5464;45;0,1233
02/09/2025;GFGC69573O;6957,3;Call;200,000;69,19%;498.245.242;16:59:59;97,502;210,000;97,502;118,209;32405;5420,00;4,23%;50,00%;72,22%;3,69%;0,0902;0,0002;3,0961;-1,9406;45;0,1233
02/09/2025;GFGC71785O;7178,5;Call;159,000;72,45%;112.950.435;16:59:54;75,010;164,000;75,010;92,201;9253;5420,00;4,23%;50,00%;71,46%;2,93%;0,0578;0,0002;2,2017;-1,3375;45;0,1233
02/09/2025;GFGC73573O;7357,3;Call;134,000;74,48%;64.562.837;16:59:59;70,000;134,000;70,000;76,800;6156;5420,00;4,23%;50,00%;71,42%;2,47%;0,0394;0,0001;1,6207;-0,9635;45;0,1233
02/09/2025;GFGC75573O;7557,3;Call;105,000;67,51%;90.222.743;16:59:54;60,000;110,000;59,990;62,681;10678;5420,00;4,23%;50,00%;70,25%;1,94%;0,0251;0,0001;1,1165;-0,6499;45;0,1233
02/09/2025;GFGC77573O;7757,3;Call;88,000;79,87%;56.499.534;16:59:18;49,999;88,000;48,000;48,924;8467;5420,00;4,23%;50,00%;70,74%;1,62%;0,0156;0,0001;0,7473;-0,4271;45;0,1233
02/09/2025;GFGC79025O;7902,5;Call;70,000;68,23%;43.650.646;16:59:59;43,495;70,000;38,042;41,610;8017;5420,00;4,23%;50,00%;69,17%;1,29%;0,0110;0,0000;0,5491;-0,3101;45;0,1233
02/09/2025;GFGC82025O;8202,5;Call;46,101;49,11%;10.915.858;16:58:52;32,000;50,000;25,500;30,918;2705;5420,00;4,23%;50,00%;67,57%;0,85%;0,0051;0,0000;0,2789;-0,1542;45;0,1233
02/09/2025;GFGC85573O;8557,3;Call;34,000;63,46%;15.110.500;16:59:46;23,000;34,000;18,000;20,800;5363;5420,00;4,23%;50,00%;68,84%;0,63%;0,0019;0,0000;0,1175;-0,0636;45;0,1233
02/09/2025;GFGC88785O;8878,5;Call;26,997;74,78%;5.312.747;16:59:39;10,500;26,998;10,500;15,446;2799;5420,00;4,23%;50,00%;70,44%;0,50%;0,0008;0,0000;0,0511;-0,0272;45;0,1233
02/09/2025;GFGC91573O;9157,3;Call;19,300;62,86%;3.978.078;16:59:53;14,000;20,900;9,304;11,851;2518;5420,00;4,23%;50,00%;70,01%;0,36%;0,0003;0,0000;0,0239;-0,0126;45;0,1233
02/09/2025;GFGC94785O;9478,5;Call;15,100;54,97%;1.767.343;16:59:41;9,583;16,500;9,550;9,744;1349;5420,00;4,23%;50,00%;71,21%;0,28%;0,0001;0,0000;0,0096;-0,0050;45;0,1233
02/09/2025;GFGC97573O;9757,3;Call;11,939;39,60%;4.378.945;16:59:41;9,700;11,996;8,000;8,552;4027;5420,00;4,23%;50,00%;71,90%;0,22%;0,0001;0,0000;0,0043;-0,0022;45;0,1233
02/09/2025;GFGC10079O;10079;Call;8,300;16,34%;5.321.479;16:59:39;7,002;9,600;6,800;7,134;7012;5420,00;4,23%;50,00%;71,71%;0,15%;0,0000;0,0000;0,0016;-0,0008;45;0,1233
02/09/2025;GFGV3300OC;3300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5420,00;4,23%;50,00%;;;0,0000;0,0000;0,0010;-0,0003;45;0,1233
02/09/2025;GFGV3600OC;3600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5420,00;4,23%;50,00%;;;-0,0002;0,0000;0,0122;-0,0039;45;0,1233
02/09/2025;GFGV38785O;3878,5;Put;43,000;-13,16%;96.058.350;16:59:59;62,000;78,900;30,000;49,514;16778;5420,00;4,23%;50,00%;79,38%;0,79%;-0,0012;0,0000;0,0770;-0,0231;45;0,1233
02/09/2025;GFGV4200OC;4200;Put;76,000;-17,48%;153.236.059;16:59:07;100,000;140,000;60,001;92,099;17977;5420,00;4,23%;50,00%;77,63%;1,40%;-0,0074;0,0000;0,3918;-0,1079;45;0,1233
02/09/2025;GFGV4500OC;4500;Put;130,000;-13,84%;149.350.324;16:59:58;170,000;220,000;95,001;150,878;8706;5420,00;4,23%;50,00%;78,02%;2,40%;-0,0275;0,0001;1,2045;-0,2946;45;0,1233
02/09/2025;GFGV47785O;4778,5;Put;197,000;-14,86%;314.971.187;16:59:54;260,000;324,000;151,000;231,384;13263;5420,00;4,23%;50,00%;78,00%;3,63%;-0,0708;0,0002;2,5777;-0,5322;45;0,1233
