FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
16/03/2026;GFGC75029A;7502,9;Call;34,000;-20,95%;58.756.553;16:59:39;51,005;54,000;31,363;43,011;15793;6030,00;-0,66%;20,50%;48,06%;0,56%;0,0878;0,0002;2,8475;-2,3949;32;0,0877
16/03/2026;GFGC77262A;7726,2;Call;23,003;-28,44%;18.745.431;16:59:11;35,000;37,799;23,003;32,144;6975;6030,00;-0,66%;20,50%;48,73%;0,38%;0,0591;0,0001;2,1016;-1,7501;32;0,0877
16/03/2026;GFGC79262A;7926,2;Call;19,000;-19,67%;10.506.311;16:59:51;21,011;26,000;18,400;23,652;5156;6030,00;-0,66%;20,50%;50,86%;0,32%;0,0406;0,0001;1,5568;-1,2866;32;0,0877
16/03/2026;GFGC82029A;8202,9;Call;13,500;-25,76%;6.583.876;16:58:44;20,000;21,000;13,281;18,184;4201;6030,00;-0,66%;20,50%;52,77%;0,22%;0,0234;0,0001;0,9879;-0,8094;32;0,0877
16/03/2026;GFGC85501A;8550,1;Call;10,590;-24,32%;4.329.606;16:57:52;13,000;14,000;9,733;13,993;3869;6030,00;-0,66%;20,50%;56,46%;0,18%;0,0112;0,0000;0,5269;-0,4278;32;0,0877
16/03/2026;GFGC88262A;8826,2;Call;8,200;-25,59%;6.666.915;16:58:44;12,000;12,200;7,999;11,020;6935;6030,00;-0,66%;20,50%;58,53%;0,14%;0,0061;0,0000;0,3069;-0,2477;32;0,0877
16/03/2026;GFGC91501A;9150,1;Call;7,730;-16,78%;1.281.739;16:58:55;14,050;14,050;7,005;9,289;1519;6030,00;-0,66%;20,50%;62,76%;0,13%;0,0029;0,0000;0,1563;-0,1254;32;0,0877
16/03/2026;GFGC94501A;9450,1;Call;6,790;-22,45%;962.755;16:59:39;12,900;12,900;6,110;8,756;1244;6030,00;-0,66%;20,50%;65,76%;0,11%;0,0014;0,0000;0,0808;-0,0645;32;0,0877
16/03/2026;GFGC96801A;9680,1;Call;6,580;-12,62%;1.914.036;16:58:26;8,100;9,890;5,222;7,530;2695;6030,00;-0,66%;20,50%;68,52%;0,11%;0,0008;0,0000;0,0478;-0,0380;32;0,0877
16/03/2026;GFGC10126A;10126;Call;5,002;-25,63%;2.821.563;16:58:57;7,999;7,999;4,500;6,726;4708;6030,00;-0,66%;20,50%;71,59%;0,08%;0,0002;0,0000;0,0165;-0,0131;32;0,0877
16/03/2026;GFGC10950A;10950;Call;4,495;-6,76%;821.127;16:59:16;5,999;5,999;3,777;4,821;1872;6030,00;-0,66%;20,50%;79,92%;0,07%;0,0000;0,0000;0,0020;-0,0016;32;0,0877
16/03/2026;GFGC11350A;11350;Call;3,700;-20,86%;2.144.544;16:58:15;5,455;5,455;2,550;4,675;5780;6030,00;-0,66%;20,50%;82,27%;0,06%;0,0000;0,0000;0,0007;-0,0006;32;0,0877
16/03/2026;GFGC11775A;11775;Call;3,530;-21,73%;2.870.094;16:58:44;3,444;4,390;2,801;4,510;8023;6030,00;-0,66%;20,50%;86,00%;0,06%;0,0000;0,0000;0,0002;-0,0002;32;0,0877
16/03/2026;GFGV43747A;4374,7;Put;6,495;18,48%;6.396.692;16:58:57;5,500;7,975;4,000;5,482;10619;6030,00;-0,66%;20,50%;56,19%;0,11%;-0,0066;0,0000;0,3311;-0,2225;32;0,0877
16/03/2026;GFGV45747A;4574,7;Put;11,650;23,99%;2.644.664;16:59:38;5,056;14,000;5,056;9,396;2358;6030,00;-0,66%;20,50%;54,81%;0,19%;-0,0154;0,0000;0,6914;-0,4588;32;0,0877
16/03/2026;GFGV47747A;4774,7;Put;20,350;13,16%;5.494.524;16:58:42;12,000;25,090;12,000;17,983;2626;6030,00;-0,66%;20,50%;53,62%;0,34%;-0,0317;0,0001;1,2727;-0,8319;32;0,0877
16/03/2026;GFGV49747A;4974,7;Put;38,900;29,77%;17.252.376;16:59:38;29,000;47,068;27,000;29,975;4963;6030,00;-0,66%;20,50%;54,28%;0,65%;-0,0589;0,0001;2,0950;-1,3445;32;0,0877
16/03/2026;GFGV51747A;5174,7;Put;66,000;34,83%;38.919.451;16:58:13;40,000;74,000;40,000;48,950;6533;6030,00;-0,66%;20,50%;54,43%;1,09%;-0,0995;0,0002;3,1216;-1,9586;32;0,0877
16/03/2026;GFGV53747A;5374,7;Put;103,950;30,43%;108.803.258;16:59:55;50,000;114,000;50,000;79,698;11580;6030,00;-0,66%;20,50%;54,36%;1,72%;-0,1550;0,0003;4,2548;-2,5951;32;0,0877
16/03/2026;GFGV55747A;5574,7;Put;152,200;26,01%;133.278.414;16:59:39;117,000;180,000;101,001;120,786;9705;6030,00;-0,66%;20,50%;53,71%;2,52%;-0,2249;0,0004;5,3538;-3,1496;32;0,0877
16/03/2026;GFGV57747A;5774,7;Put;215,000;21,79%;155.656.853;16:57:54;150,000;250,000;150,000;176,538;7653;6030,00;-0,66%;20,50%;53,11%;3,57%;-0,3067;0,0004;6,2692;-3,5183;32;0,0877
16/03/2026;GFGV59501A;5950,1;Put;284,000;17,85%;308.777.282;16:59:52;241,950;312,860;210,000;240,989;11548;6030,00;-0,66%;20,50%;52,75%;4,71%;-0,3848;0,0005;6,8240;-3,6273;32;0,0877
16/03/2026;GFGV61262A;6126,2;Put;374,880;16,35%;850.438.295;16:59:57;285,000;420,000;280,000;322,210;23968;6030,00;-0,66%;20,50%;53,65%;4,62%;-0,4659;0,0005;7,0968;-3,5088;32;0,0877
16/03/2026;GFGV63747A;6374,7;Put;485,001;5,61%;139.742.708;16:58:16;415,000;559,999;410,000;459,242;2993;6030,00;-0,66%;20,50%;49,31%;2,33%;-0,5780;0,0005;6,9863;-2,9677;32;0,0877
16/03/2026;GFGV65747A;6574,7;Put;658,990;11,76%;99.962.983;16:59:08;535,000;670,000;535,000;589,648;1688;6030,00;-0,66%;20,50%;55,71%;1,90%;-0,6614;0,0004;6,5320;-2,2736;32;0,0877
16/03/2026;GFGV67747A;6774,7;Put;776,390;5,95%;10.840.326;16:51:13;750,000;776,390;710,500;732,803;146;6030,00;-0,66%;20,50%;51,74%;0,53%;-0,7353;0,0004;5,8444;-1,4299;32;0,0877
16/03/2026;GFGV69029A;6902,9;Put;900,000;9,73%;215.098.645;16:56:02;859,998;950,000;800,000;820,226;2487;6030,00;-0,66%;20,50%;56,11%;0,45%;-0,7770;0,0004;5,3274;-0,8481;32;0,0877
16/03/2026;GFGV71747A;7174,7;Put;1164,000;7,13%;2.557.884;16:51:56;1174,000;1200,560;1084,000;1086,500;22;6030,00;-0,66%;20,50%;64,87%;0,32%;-0,8500;0,0003;4,1628;0,3918;32;0,0877
16/03/2026;GFGV73262A;7326,2;Put;1250,000;1,17%;26.755.182;16:59:42;1351,500;1351,500;1200,500;1235,500;222;6030,00;-0,66%;20,50%;56,98%;-0,77%;-0,8820;0,0002;3,5302;1,0448;32;0,0877
16/03/2026;GFGV75029A;7502,9;Put;1519,999;7,99%;27.343.535;16:59:26;1457,740;1519,999;1366,110;1407,499;197;6030,00;-0,66%;20,50%;81,24%;0,78%;-0,9122;0,0002;2,8475;1,7440;32;0,0877
16/03/2026;GFGV77262A;7726,2;Put;1500,000;-6,73%;2.588.882;16:16:49;1731,920;1731,920;1500,000;1608,200;16;6030,00;-0,66%;20,50%;0,00%;-3,25%;-0,9409;0,0001;2,1016;2,5120;32;0,0877
16/03/2026;GFGV79262A;7926,2;Put;1800,000;8,76%;17.864.844;16:17:12;1931,300;1931,300;1710,000;1655,000;97;6030,00;-0,66%;20,50%;61,39%;-1,60%;-0,9594;0,0001;1,5568;3,0858;32;0,0877
16/03/2026;GFGV82029A;8202,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2032,470;0;6030,00;-0,66%;20,50%;;;-0,9766;0,0001;0,9879;3,7157;32;0,0877
16/03/2026;GFGV85501A;8550,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-0,9888;0,0000;0,5269;4,2888;32;0,0877
16/03/2026;GFGV88262A;8826,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-0,9939;0,0000;0,3069;4,6212;32;0,0877
16/03/2026;GFGV91501A;9150,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-0,9971;0,0000;0,1563;4,9222;32;0,0877
16/03/2026;GFGV94501A;9450,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-0,9986;0,0000;0,0808;5,1485;32;0,0877
16/03/2026;GFGV96801A;9680,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-0,9992;0,0000;0,0478;5,3019;32;0,0877
16/03/2026;GFGV10126A;10126;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-0,9998;0,0000;0,0165;5,5728;32;0,0877
16/03/2026;GFGV10950A;10950;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-1,0000;0,0000;0,0020;6,0389;32;0,0877
16/03/2026;GFGV11350A;11350;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-1,0000;0,0000;0,0007;6,2606;32;0,0877
16/03/2026;GFGV11775A;11775;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,66%;20,50%;;;-1,0000;0,0000;0,0002;6,4954;32;0,0877
17/03/2026;GFGC43747A;4374,7;Call;1872,360;4,60%;30.824.180;15:24:43;1863,350;1923,000;1838,430;1790,102;164;6100,00;1,16%;24,50%;90,87%;2,41%;0,9957;0,0000;0,2240;-3,0287;31;0,0849
17/03/2026;GFGC45747A;4574,7;Call;1710,000;6,50%;1.020.250;15:12:07;1727,000;1727,000;1669,000;1605,650;6;6100,00;1,16%;24,50%;93,31%;3,03%;0,9894;0,0000;0,4980;-3,3423;31;0,0849
17/03/2026;GFGC47747A;4774,7;Call;1505,580;7,16%;1.359.994;15:05:21;1510,560;1531,000;1500,000;1405,000;9;6100,00;1,16%;24,50%;81,04%;2,96%;0,9770;0,0001;0,9698;-3,7803;31;0,0849
17/03/2026;GFGC49747A;4974,7;Call;1300,000;12,95%;1.560.000;12:58:34;1300,000;1300,000;1300,000;1151,000;12;6100,00;1,16%;24,50%;68,96%;2,86%;0,9552;0,0001;1,6792;-4,3585;31;0,0849
17/03/2026;GFGC51747A;5174,7;Call;1110,000;-5,93%;111.000;12:14:21;1110,000;1110,000;1110,000;1180,000;1;6100,00;1,16%;24,50%;61,65%;3,03%;0,9210;0,0002;2,6178;-5,0565;31;0,0849
17/03/2026;GFGC53747A;5374,7;Call;999,980;10,67%;695.142;11:52:55;990,576;999,980;990,576;903,566;7;6100,00;1,16%;24,50%;71,09%;4,50%;0,8722;0,0002;3,7156;-5,8098;31;0,0849
17/03/2026;GFGC55747A;5574,7;Call;795,000;-0,62%;573.331;15:35:41;833,525;841,805;792,366;800,000;7;6100,00;1,16%;24,50%;58,94%;4,42%;0,8085;0,0003;4,8478;-6,5195;31;0,0849
17/03/2026;GFGC57747A;5774,7;Call;639,000;6,50%;3.871.607;16:39:01;682,124;716,600;635,648;600,000;59;6100,00;1,16%;24,50%;55,09%;5,14%;0,7313;0,0004;5,8632;-7,0748;31;0,0849
17/03/2026;GFGC59501A;5950,1;Call;525,000;8,97%;11.446.444;16:47:51;538,000;619,999;480,000;481,791;211;6100,00;1,16%;24,50%;53,87%;6,15%;0,6554;0,0004;6,5466;-7,3603;31;0,0849
17/03/2026;GFGC61262A;6126,2;Call;427,000;8,92%;194.340.821;16:59:59;395,000;470,000;395,000;392,035;4462;6100,00;1,16%;24,50%;53,35%;7,00%;0,5748;0,0005;6,9669;-7,4163;31;0,0849
17/03/2026;GFGC63747A;6374,7;Call;298,500;6,18%;267.984.653;16:59:57;288,000;349,950;288,000;281,139;8530;6100,00;1,16%;24,50%;51,02%;4,89%;0,4604;0,0005;7,0571;-7,0922;31;0,0849
17/03/2026;GFGC65747A;6574,7;Call;218,000;10,03%;152.188.964;16:59:59;212,500;250,000;200,000;198,122;6729;6100,00;1,16%;24,50%;49,81%;3,57%;0,3733;0,0004;6,7311;-6,5341;31;0,0849
17/03/2026;GFGC67747A;6774,7;Call;156,521;7,16%;144.523.956;16:59:54;150,100;178,000;145,000;146,063;9036;6100,00;1,16%;24,50%;49,12%;2,57%;0,2945;0,0004;6,1286;-5,7888;31;0,0849
17/03/2026;GFGC69029A;6902,9;Call;125,000;10,10%;385.152.933;16:59:57;119,999;141,999;114,000;113,538;30095;6100,00;1,16%;24,50%;48,75%;2,05%;0,2494;0,0004;5,6425;-5,2524;31;0,0849
17/03/2026;GFGC71747A;7174,7;Call;74,000;8,88%;67.656.925;16:58:54;75,000;84,879;66,000;67,967;8951;6100,00;1,16%;24,50%;47,88%;1,21%;0,1695;0,0003;4,4904;-4,0756;31;0,0849
17/03/2026;GFGC73262A;7326,2;Call;53,000;5,23%;62.075.867;16:59:48;52,658;60,000;50,000;50,368;11381;6100,00;1,16%;24,50%;47,19%;0,87%;0,1340;0,0003;3,8409;-3,4464;31;0,0849
17/03/2026;GFGC75029A;7502,9;Call;35,000;2,51%;43.631.161;16:59:55;37,800;41,000;33,650;34,144;11843;6100,00;1,16%;24,50%;46,45%;0,57%;0,1002;0,0002;3,1253;-2,7721;31;0,0849
17/03/2026;GFGC77262A;7726,2;Call;24,700;1,83%;7.905.919;16:59:57;22,155;28,000;22,155;24,257;3050;6100,00;1,16%;24,50%;47,74%;0,40%;0,0678;0,0002;2,3277;-2,0393;31;0,0849
17/03/2026;GFGC79262A;7926,2;Call;19,020;1,73%;7.415.127;16:58:09;19,000;22,900;18,244;18,696;3801;6100,00;1,16%;24,50%;49,29%;0,31%;0,0467;0,0001;1,7355;-1,5063;31;0,0849
17/03/2026;GFGC82029A;8202,9;Call;13,888;2,34%;7.408.388;16:56:39;13,500;17,000;12,500;13,570;5049;6100,00;1,16%;24,50%;51,62%;0,23%;0,0270;0,0001;1,1087;-0,9519;31;0,0849
17/03/2026;GFGC85501A;8550,1;Call;9,640;-6,68%;2.053.306;16:59:16;11,650;11,650;9,455;10,330;2012;6100,00;1,16%;24,50%;54,41%;0,16%;0,0130;0,0000;0,5941;-0,5045;31;0,0849
17/03/2026;GFGC88262A;8826,2;Call;8,390;1,78%;3.712.067;16:59:44;7,750;9,440;7,675;8,243;4362;6100,00;1,16%;24,50%;57,62%;0,14%;0,0070;0,0000;0,3465;-0,2920;31;0,0849
17/03/2026;GFGC91501A;9150,1;Call;6,750;-12,56%;1.003.512;16:51:15;9,000;9,999;6,500;7,720;1367;6100,00;1,16%;24,50%;60,59%;0,11%;0,0033;0,0000;0,1763;-0,1475;31;0,0849
17/03/2026;GFGC94501A;9450,1;Call;6,600;-2,25%;898.040;16:59:44;6,606;7,500;5,800;6,752;1420;6100,00;1,16%;24,50%;64,59%;0,11%;0,0016;0,0000;0,0908;-0,0756;31;0,0849
17/03/2026;GFGC96801A;9680,1;Call;5,999;-7,49%;942.670;16:59:44;7,800;7,800;5,260;6,485;1589;6100,00;1,16%;24,50%;66,83%;0,10%;0,0009;0,0000;0,0535;-0,0443;31;0,0849
17/03/2026;GFGC10126A;10126;Call;4,521;-12,94%;629.244;16:59:51;5,985;5,985;4,521;5,193;1234;6100,00;1,16%;24,50%;69,98%;0,07%;0,0003;0,0000;0,0183;-0,0151;31;0,0849
17/03/2026;GFGC10950A;10950;Call;3,578;-13,72%;480.575;16:57:41;4,880;4,880;3,566;4,147;1165;6100,00;1,16%;24,50%;77,29%;0,06%;0,0000;0,0000;0,0022;-0,0018;31;0,0849
17/03/2026;GFGC11350A;11350;Call;3,400;-5,35%;1.277.051;16:59:57;3,999;4,099;3,288;3,592;3572;6100,00;1,16%;24,50%;81,02%;0,06%;0,0000;0,0000;0,0007;-0,0006;31;0,0849
17/03/2026;GFGC11775A;11775;Call;3,350;-4,64%;3.326.117;16:59:44;3,750;3,890;2,962;3,513;9746;6100,00;1,16%;24,50%;85,12%;0,05%;0,0000;0,0000;0,0002;-0,0002;31;0,0849
17/03/2026;GFGV43747A;4374,7;Put;5,960;-7,12%;2.960.144;16:59:51;7,000;7,000;5,081;6,417;5043;6100,00;1,16%;24,50%;58,34%;0,10%;-0,0043;0,0000;0,2240;-0,1527;31;0,0849
17/03/2026;GFGV45747A;4574,7;Put;10,000;-12,56%;2.403.522;16:59:42;12,900;12,900;9,000;11,437;2365;6100,00;1,16%;24,50%;56,36%;0,16%;-0,0106;0,0000;0,4980;-0,3349;31;0,0849
17/03/2026;GFGV47747A;4774,7;Put;18,000;-15,32%;2.233.871;16:50:02;20,000;20,000;14,200;21,256;1336;6100,00;1,16%;24,50%;55,45%;0,30%;-0,0230;0,0001;0,9698;-0,6413;31;0,0849
17/03/2026;GFGV49747A;4974,7;Put;31,995;-17,75%;10.568.580;16:57:27;36,000;36,000;22,595;38,898;3534;6100,00;1,16%;24,50%;55,07%;0,52%;-0,0448;0,0001;1,6792;-1,0881;31;0,0849
17/03/2026;GFGV51747A;5174,7;Put;53,000;-17,07%;6.487.012;16:58:41;55,000;56,000;40,501;63,910;1283;6100,00;1,16%;24,50%;54,53%;0,87%;-0,0790;0,0002;2,6178;-1,6546;31;0,0849
17/03/2026;GFGV53747A;5374,7;Put;85,000;-15,99%;48.345.693;16:59:56;90,000;105,000;66,400;101,178;5907;6100,00;1,16%;24,50%;54,34%;1,39%;-0,1278;0,0002;3,7156;-2,2765;31;0,0849
17/03/2026;GFGV55747A;5574,7;Put;123,000;-19,09%;77.171.035;16:59:51;131,000;138,000;95,000;152,019;6322;6100,00;1,16%;24,50%;52,93%;2,02%;-0,1915;0,0003;4,8478;-2,8546;31;0,0849
17/03/2026;GFGV57747A;5774,7;Put;175,010;-16,94%;92.842.153;16:59:12;240,898;240,898;150,010;210,709;5292;6100,00;1,16%;24,50%;51,82%;2,87%;-0,2687;0,0004;5,8632;-3,2785;31;0,0849
17/03/2026;GFGV59501A;5950,1;Put;240,000;-17,05%;313.704.166;16:59:54;319,000;320,000;200,500;289,322;13426;6100,00;1,16%;24,50%;51,97%;3,93%;-0,3446;0,0004;6,5466;-3,4486;31;0,0849
17/03/2026;GFGV61262A;6126,2;Put;327,000;-11,54%;802.996.247;16:59:59;360,000;360,000;275,000;369,661;25898;6100,00;1,16%;24,50%;53,35%;4,93%;-0,4252;0,0005;6,9669;-3,3889;31;0,0849
17/03/2026;GFGV63747A;6374,7;Put;453,000;-9,80%;207.705.773;16:59:30;428,002;470,000;385,001;502,214;4833;6100,00;1,16%;24,50%;52,59%;2,92%;-0,5396;0,0005;7,0571;-2,9014;31;0,0849
17/03/2026;GFGV65747A;6574,7;Put;570,000;-9,36%;160.895.307;16:57:10;501,000;598,000;501,000;628,847;2954;6100,00;1,16%;24,50%;51,68%;1,56%;-0,6267;0,0004;6,7311;-2,2118;31;0,0849
17/03/2026;GFGV67747A;6774,7;Put;720,000;-3,42%;2.890.245;16:45:08;690,000;744,569;630,500;745,463;42;6100,00;1,16%;24,50%;53,61%;0,74%;-0,7055;0,0004;6,1286;-1,3350;31;0,0849
17/03/2026;GFGV69029A;6902,9;Put;814,000;-8,56%;122.806.842;16:58:23;852,000;852,000;700,000;890,203;1565;6100,00;1,16%;24,50%;53,57%;0,18%;-0,7506;0,0004;5,6425;-0,7144;31;0,0849
17/03/2026;GFGV71747A;7174,7;Put;949,000;-18,47%;917.550;14:24:27;1042,000;1042,000;949,000;1164,000;9;6100,00;1,16%;24,50%;33,89%;-2,06%;-0,8305;0,0003;4,4904;0,6411;31;0,0849
17/03/2026;GFGV73262A;7326,2;Put;1200,000;-4,00%;6.929.003;16:16:01;1100,500;1200,000;1100,500;1250,000;59;6100,00;1,16%;24,50%;62,90%;-0,43%;-0,8660;0,0003;3,8409;1,3699;31;0,0849
17/03/2026;GFGV75029A;7502,9;Put;1362,000;-10,39%;2.529.408;16:12:02;1350,240;1362,000;1324,500;1519,999;19;6100,00;1,16%;24,50%;65,99%;-0,67%;-0,8998;0,0002;3,1253;2,1604;31;0,0849
17/03/2026;GFGV77262A;7726,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1500,000;0;6100,00;1,16%;24,50%;;;-0,9322;0,0002;2,3277;3,0400;31;0,0849
17/03/2026;GFGV79262A;7926,2;Put;1850,000;2,78%;1.725.000;16:46:22;1780,000;1850,000;1700,000;1800,000;10;6100,00;1,16%;24,50%;92,46%;0,39%;-0,9533;0,0001;1,7355;3,7044;31;0,0849
17/03/2026;GFGV82029A;8202,9;Put;2083,980;2,53%;208.398;16:46:22;2083,980;2083,980;2083,980;2032,470;1;6100,00;1,16%;24,50%;92,50%;-0,31%;-0,9730;0,0001;1,1087;4,4408;31;0,0849
17/03/2026;GFGV85501A;8550,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-0,9870;0,0000;0,5941;5,1164;31;0,0849
17/03/2026;GFGV88262A;8826,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-0,9930;0,0000;0,3465;5,5104;31;0,0849
17/03/2026;GFGV91501A;9150,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-0,9967;0,0000;0,1763;5,8679;31;0,0849
17/03/2026;GFGV94501A;9450,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-0,9984;0,0000;0,0908;6,1370;31;0,0849
17/03/2026;GFGV96801A;9680,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-0,9991;0,0000;0,0535;6,3194;31;0,0849
17/03/2026;GFGV10126A;10126;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-0,9997;0,0000;0,0183;6,6419;31;0,0849
17/03/2026;GFGV10950A;10950;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-1,0000;0,0000;0,0022;7,1968;31;0,0849
17/03/2026;GFGV11350A;11350;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-1,0000;0,0000;0,0007;7,4610;31;0,0849
17/03/2026;GFGV11775A;11775;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6100,00;1,16%;24,50%;;;-1,0000;0,0000;0,0002;7,7408;31;0,0849
18/03/2026;GFGC43747A;4374,7;Call;1850,000;-1,19%;40.894.131;16:34:45;1845,090;1934,820;1845,090;1872,360;215;6160,00;0,98%;24,60%;0,00%;1,05%;0,9968;0,0000;0,1711;-3,0111;30;0,0822
18/03/2026;GFGC45747A;4574,7;Call;1720,000;0,91%;686.584;12:14:10;1708,000;1720,000;1708,000;1704,500;4;6160,00;0,98%;24,60%;78,99%;2,19%;0,9918;0,0000;0,3964;-3,2999;30;0,0822
18/03/2026;GFGC47747A;4774,7;Call;1525,000;1,29%;152.500;12:25:18;1525,000;1525,000;1525,000;1505,580;1;6160,00;0,98%;24,60%;70,87%;2,27%;0,9815;0,0001;0,8013;-3,7077;30;0,0822
18/03/2026;GFGC49747A;4974,7;Call;1288,600;-0,88%;8.434.848;16:57:45;1320,000;1325,930;1243,470;1300,000;66;6160,00;0,98%;24,60%;38,53%;1,68%;0,9628;0,0001;1,4344;-4,2592;30;0,0822
18/03/2026;GFGC51747A;5174,7;Call;1080,000;-2,70%;3.132.000;14:22:17;1080,000;1080,000;1080,000;1110,000;29;6160,00;0,98%;24,60%;0,00%;1,54%;0,9325;0,0002;2,3044;-4,9463;30;0,0822
18/03/2026;GFGC53747A;5374,7;Call;900,000;-9,37%;810.000;14:41:05;900,000;900,000;900,000;993,060;9;6160,00;0,98%;24,60%;30,39%;1,86%;0,8882;0,0002;3,3603;-5,7161;30;0,0822
18/03/2026;GFGC55747A;5574,7;Call;780,000;-1,98%;535.940;14:59:42;780,100;780,100;746,400;795,789;7;6160,00;0,98%;24,60%;47,76%;3,16%;0,8286;0,0003;4,4917;-6,4750;30;0,0822
18/03/2026;GFGC57747A;5774,7;Call;630,000;-1,41%;373.990;16:33:54;620,000;630,000;620,000;639,000;6;6160,00;0,98%;24,60%;47,25%;3,97%;0,7550;0,0004;5,5518;-7,1087;30;0,0822
18/03/2026;GFGC59501A;5950,1;Call;540,000;4,15%;11.437.037;16:46:33;540,000;589,000;485,500;518,500;216;6160,00;0,98%;24,60%;51,28%;5,36%;0,6811;0,0004;6,3063;-7,4776;30;0,0822
18/03/2026;GFGC61262A;6126,2;Call;430,000;3,01%;333.789.741;16:59:51;417,000;470,000;390,000;417,444;7802;6160,00;0,98%;24,60%;49,81%;6,43%;0,6013;0,0005;6,8168;-7,6196;30;0,0822
18/03/2026;GFGC63747A;6374,7;Call;297,001;-0,77%;285.279.361;16:59:50;290,000;335,000;274,001;299,297;9545;6160,00;0,98%;24,60%;47,78%;4,82%;0,4861;0,0005;7,0411;-7,3993;30;0,0822
18/03/2026;GFGC65747A;6574,7;Call;211,000;-3,87%;225.746.020;16:58:50;217,000;258,900;190,500;219,497;10570;6160,00;0,98%;24,60%;46,33%;3,43%;0,3969;0,0005;6,8087;-6,8959;30;0,0822
18/03/2026;GFGC67747A;6774,7;Call;149,600;-5,41%;170.671.102;16:59:51;131,000;175,900;131,000;158,148;11294;6160,00;0,98%;24,60%;45,99%;2,43%;0,3152;0,0004;6,2750;-6,1741;30;0,0822
18/03/2026;GFGC69029A;6902,9;Call;115,500;-7,11%;444.995.210;16:59:58;120,000;134,000;104,000;124,347;37621;6160,00;0,98%;24,60%;45,31%;1,88%;0,2680;0,0004;5,8179;-5,6370;30;0,0822
18/03/2026;GFGC71747A;7174,7;Call;68,620;-8,67%;28.044.092;16:58:15;73,000;80,000;61,000;75,138;3998;6160,00;0,98%;24,60%;45,29%;1,11%;0,1835;0,0003;4,6904;-4,4259;30;0,0822
18/03/2026;GFGC73262A;7326,2;Call;49,000;-7,70%;39.133.359;16:59:51;54,000;54,000;42,090;53,085;7857;6160,00;0,98%;24,60%;44,91%;0,80%;0,1456;0,0003;4,0370;-3,7641;30;0,0822
18/03/2026;GFGC75029A;7502,9;Call;33,000;-7,94%;32.136.864;16:59:38;36,000;36,900;28,010;35,845;9598;6160,00;0,98%;24,60%;44,73%;0,54%;0,1093;0,0002;3,3059;-3,0457;30;0,0822
18/03/2026;GFGC77262A;7726,2;Call;22,000;-10,61%;7.516.524;16:59:57;26,899;26,899;19,365;24,610;3324;6160,00;0,98%;24,60%;45,69%;0,36%;0,0742;0,0002;2,4792;-2,2550;30;0,0822
18/03/2026;GFGC79262A;7926,2;Call;17,000;-10,34%;4.188.918;16:58:13;19,000;29,000;14,500;18,960;2406;6160,00;0,98%;24,60%;47,46%;0,28%;0,0513;0,0001;1,8578;-1,6736;30;0,0822
18/03/2026;GFGC82029A;8202,9;Call;11,900;-12,64%;4.423.176;16:59:22;13,000;13,990;10,100;13,622;3677;6160,00;0,98%;24,60%;49,62%;0,19%;0,0298;0,0001;1,1933;-1,0630;30;0,0822
