FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
19/03/2025;GFGC59783A;5978,3;Call;1700,000;37,32%;1.483.835;16:02:48;1619,341;1700,000;1619,341;1238,023;9;7470,00;4,92%;29,00%;74,09%;2,79%;28;0,0767
19/03/2025;GFGC61783A;6178,3;Call;1400,000;21,74%;2.317.858;16:38:55;1275,001;1500,000;1275,001;1150,000;16;7470,00;4,92%;29,00%;0,00%;1,45%;28;0,0767
19/03/2025;GFGC63783A;6378,3;Call;1320,000;31,23%;9.537.700;16:51:18;1120,000;1340,000;1120,000;1005,909;77;7470,00;4,92%;29,00%;61,86%;3,06%;28;0,0767
19/03/2025;GFGC65783A;6578,3;Call;1150,000;31,45%;57.532.838;16:49:33;925,000;1185,500;925,000;874,833;531;7470,00;4,92%;29,00%;59,58%;3,46%;28;0,0767
19/03/2025;GFGC67783A;6778,3;Call;1010,000;31,17%;84.458.894;16:59:07;675,100;1010,000;620,000;770,000;962;7470,00;4,92%;29,00%;61,26%;4,26%;28;0,0767
19/03/2025;GFGC69783A;6978,3;Call;870,000;35,88%;103.849.705;16:55:10;660,000;895,000;660,000;640,287;1.330;7470,00;4,92%;29,00%;60,89%;5,06%;28;0,0767
19/03/2025;GFGC71783A;7178,3;Call;738,880;38,16%;449.942.209;16:59:56;595,000;755,830;495,000;534,806;6.656;7470,00;4,92%;29,00%;60,17%;5,99%;28;0,0767
19/03/2025;GFGC73783A;7378,3;Call;619,000;38,48%;364.976.078;16:59:48;520,000;641,610;489,000;447,004;6.297;7470,00;4,92%;29,00%;59,40%;7,06%;28;0,0767
19/03/2025;GFGC75783A;7578,3;Call;520,000;43,12%;573.401.009;16:59:45;403,205;550,000;401,490;363,340;12.323;7470,00;4,92%;29,00%;59,70%;6,96%;28;0,0767
19/03/2025;GFGC77783A;7778,3;Call;446,999;49,76%;305.414.132;16:59:31;327,200;450,000;325,000;298,483;7.937;7470,00;4,92%;29,00%;61,63%;5,98%;28;0,0767
19/03/2025;GFGC79783A;7978,3;Call;360,000;50,47%;896.083.688;16:59:59;264,999;372,000;264,999;239,254;28.034;7470,00;4,92%;29,00%;60,42%;4,82%;28;0,0767
19/03/2025;GFGC82783A;8278,3;Call;267,000;57,62%;298.309.075;16:59:56;194,000;280,000;180,000;169,400;12.446;7470,00;4,92%;29,00%;60,73%;3,57%;28;0,0767
19/03/2025;GFGC85783A;8578,3;Call;193,000;66,06%;301.443.625;16:59:57;127,000;255,000;121,000;116,221;17.427;7470,00;4,92%;29,00%;60,73%;2,58%;28;0,0767
19/03/2025;GFGC88783A;8878,3;Call;139,800;76,02%;154.889.779;16:59:59;90,000;139,800;85,000;79,422;12.936;7470,00;4,92%;29,00%;61,18%;1,87%;28;0,0767
19/03/2025;GFGC91783A;9178,3;Call;91,900;65,37%;67.586.720;16:59:57;60,000;95,998;58,011;55,574;8.496;7470,00;4,92%;29,00%;59,95%;1,23%;28;0,0767
19/03/2025;GFGC94783A;9478,3;Call;58,000;64,35%;41.639.334;16:59:55;44,990;69,000;36,600;35,291;7.701;7470,00;4,92%;29,00%;58,72%;0,78%;28;0,0767
19/03/2025;GFGC97783A;9778,3;Call;40,000;63,13%;15.111.845;16:58:44;28,000;44,990;26,000;24,521;4.227;7470,00;4,92%;29,00%;59,23%;0,54%;28;0,0767
19/03/2025;GFGC10078A;10078;Call;26,203;60,74%;10.426.565;16:59:57;16,000;28,000;16,000;16,302;4.593;7470,00;4,92%;29,00%;59,18%;0,35%;28;0,0767
19/03/2025;GFGC10578A;10578;Call;13,546;48,76%;2.363.409;16:59:59;8,550;16,000;8,550;9,106;1.967;7470,00;4,92%;29,00%;59,83%;0,18%;28;0,0767
19/03/2025;GFGC11078A;11078;Call;5,900;26,75%;1.074.801;16:59:58;6,000;8,990;4,751;4,655;1.567;7470,00;4,92%;29,00%;59,18%;0,08%;28;0,0767
19/03/2025;GFGC11600A;11600;Call;4,700;35,72%;1.275.319;16:59:55;4,050;5,584;3,000;3,463;3.091;7470,00;4,92%;29,00%;63,47%;0,06%;28;0,0767
19/03/2025;GFGC12100A;12100;Call;4,300;57,63%;853.894;16:58:44;3,000;4,599;2,211;2,728;2.685;7470,00;4,92%;29,00%;68,16%;0,06%;28;0,0767
19/03/2025;GFGC12600A;12600;Call;3,190;30,74%;1.695.592;16:59:58;1,756;4,436;1,756;2,440;5.662;7470,00;4,92%;29,00%;70,80%;0,04%;28;0,0767
19/03/2025;GFGV49783A;4978,3;Put;4,500;-11,07%;1.778.661;16:59:56;5,500;6,550;2,800;5,060;3.855;7470,00;4,92%;29,00%;68,03%;0,06%;28;0,0767
19/03/2025;GFGV51783A;5178,3;Put;4,999;-20,90%;1.011.616;16:59:27;6,500;7,000;3,450;6,320;1.889;7470,00;4,92%;29,00%;63,29%;0,07%;28;0,0767
19/03/2025;GFGV53783A;5378,3;Put;5,601;-34,77%;950.217;16:56:16;5,000;8,350;5,000;8,586;1.426;7470,00;4,92%;29,00%;58,70%;0,07%;28;0,0767
19/03/2025;GFGV55783A;5578,3;Put;8,000;-34,55%;924.377;16:59:23;10,000;11,000;7,051;12,223;1.034;7470,00;4,92%;29,00%;56,20%;0,11%;28;0,0767
19/03/2025;GFGV57783A;5778,3;Put;12,000;-37,81%;3.004.421;16:55:12;12,000;18,000;10,000;19,296;2.289;7470,00;4,92%;29,00%;54,23%;0,16%;28;0,0767
19/03/2025;GFGV59783A;5978,3;Put;17,000;-46,49%;5.324.741;16:50:30;25,000;29,999;17,000;31,772;2.458;7470,00;4,92%;29,00%;51,81%;0,23%;28;0,0767
19/03/2025;GFGV61783A;6178,3;Put;33,990;-35,79%;12.528.683;16:59:58;46,000;48,500;29,090;52,939;3.348;7470,00;4,92%;29,00%;53,50%;0,46%;28;0,0767
19/03/2025;GFGV63783A;6378,3;Put;49,000;-44,65%;16.748.840;16:59:50;62,000;75,000;47,000;88,520;2.885;7470,00;4,92%;29,00%;51,85%;0,66%;28;0,0767
19/03/2025;GFGV65783A;6578,3;Put;80,780;-40,82%;39.726.205;16:59:57;104,000;130,000;76,000;136,506;4.289;7470,00;4,92%;29,00%;52,76%;1,08%;28;0,0767
19/03/2025;GFGV67783A;6778,3;Put;125,000;-39,08%;111.811.436;16:59:39;155,000;176,333;115,000;205,201;7.971;7470,00;4,92%;29,00%;53,71%;1,67%;28;0,0767
19/03/2025;GFGV69783A;6978,3;Put;174,000;-38,36%;170.204.099;16:59:50;307,000;308,000;172,001;282,285;8.265;7470,00;4,92%;29,00%;53,28%;2,33%;28;0,0767
19/03/2025;GFGV71783A;7178,3;Put;255,899;-32,66%;177.875.829;16:57:54;380,000;380,000;235,000;380,006;6.450;7470,00;4,92%;29,00%;55,67%;3,43%;28;0,0767
19/03/2025;GFGV73783A;7378,3;Put;330,000;-31,41%;95.006.230;16:59:56;530,000;530,000;320,000;481,129;2.657;7470,00;4,92%;29,00%;54,97%;4,42%;28;0,0767
19/03/2025;GFGV75783A;7578,3;Put;416,000;-33,15%;26.983.964;16:59:41;610,000;610,000;410,000;622,319;565;7470,00;4,92%;29,00%;54,13%;4,12%;28;0,0767
19/03/2025;GFGV77783A;7778,3;Put;555,000;-27,11%;10.390.700;15:56:02;650,000;700,000;300,000;761,433;180;7470,00;4,92%;29,00%;58,09%;3,30%;28;0,0767
19/03/2025;GFGV79783A;7978,3;Put;666,000;-25,95%;3.423.910;16:54:13;690,000;775,000;666,000;899,356;48;7470,00;4,92%;29,00%;57,13%;2,11%;28;0,0767
19/03/2025;GFGV82783A;8278,3;Put;900,000;5,88%;640.000;16:25:28;1000,000;1000,000;900,000;850,001;7;7470,00;4,92%;29,00%;61,62%;1,23%;28;0,0767
19/03/2025;GFGV85783A;8578,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1190,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV88783A;8878,3;Put;1450,000;-13,11%;3.394.901;16:52:18;1500,000;1500,000;1450,000;1668,750;23;7470,00;4,92%;29,00%;76,23%;0,56%;28;0,0767
19/03/2025;GFGV91783A;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1150,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV94783A;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV97783A;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV10078A;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV10578A;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV11078A;11078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV11600A;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV12100A;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
19/03/2025;GFGV12600A;12600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7470,00;4,92%;29,00%;;;28;0,0767
20/03/2025;GFGC49783A;4978,3;Call;2446,380;12,00%;244.638;11:12:48;2446,380;2446,380;2446,380;2184,216;1;7270,00;-2,68%;27,50%;101,63%;2,13%;27;0,0740
20/03/2025;GFGC51783A;5178,3;Call;2234,290;-2,86%;1.342.223;15:23:45;2250,776;2250,776;2234,290;2300,000;6;7270,00;-2,68%;27,50%;86,15%;1,96%;27;0,0740
20/03/2025;GFGC53783A;5378,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2240,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGC55783A;5578,3;Call;1803,921;-7,84%;901.961;15:37:42;1803,921;1803,921;1803,921;1957,442;5;7270,00;-2,68%;27,50%;0,00%;1,54%;27;0,0740
20/03/2025;GFGC57783A;5778,3;Call;1568,601;-12,79%;55.578.432;16:22:44;1775,960;1785,990;1568,601;1798,699;317;7270,00;-2,68%;27,50%;0,00%;1,06%;27;0,0740
20/03/2025;GFGC59783A;5978,3;Call;1493,890;-11,25%;47.519.763;16:17:49;1600,000;1601,050;1420,000;1683,333;311;7270,00;-2,68%;27,50%;70,65%;2,78%;27;0,0740
20/03/2025;GFGC61783A;6178,3;Call;1284,000;-8,29%;256.800;16:54:50;1284,000;1284,000;1284,000;1400,000;2;7270,00;-2,68%;27,50%;59,18%;2,65%;27;0,0740
20/03/2025;GFGC63783A;6378,3;Call;1110,000;-13,95%;12.677.465;16:03:32;1150,000;1220,000;1110,000;1290,000;107;7270,00;-2,68%;27,50%;56,74%;3,00%;27;0,0740
20/03/2025;GFGC65783A;6578,3;Call;997,000;-10,98%;42.192.870;16:38:12;1000,000;1020,000;958,938;1120,000;420;7270,00;-2,68%;27,50%;64,07%;4,20%;27;0,0740
20/03/2025;GFGC67783A;6778,3;Call;831,468;-17,68%;53.394.365;16:58:00;740,000;988,658;735,000;1010,000;621;7270,00;-2,68%;27,50%;59,63%;4,67%;27;0,0740
20/03/2025;GFGC69783A;6978,3;Call;703,100;-18,60%;92.669.208;16:59:57;797,147;804,418;687,870;863,704;1.283;7270,00;-2,68%;27,50%;59,49%;5,66%;27;0,0740
20/03/2025;GFGC71783A;7178,3;Call;580,000;-22,18%;222.514.782;16:58:00;695,000;710,000;578,790;745,305;3.555;7270,00;-2,68%;27,50%;58,32%;6,72%;27;0,0740
20/03/2025;GFGC73783A;7378,3;Call;490,000;-20,90%;228.906.413;16:59:52;599,900;600,000;480,000;619,502;4.442;7270,00;-2,68%;27,50%;59,76%;6,74%;27;0,0740
20/03/2025;GFGC75783A;7578,3;Call;407,000;-23,41%;352.970.469;16:58:42;478,400;503,999;395,000;531,364;8.300;7270,00;-2,68%;27,50%;60,38%;5,60%;27;0,0740
20/03/2025;GFGC77783A;7778,3;Call;328,000;-24,49%;256.754.723;16:59:57;425,000;434,350;325,000;434,350;7.287;7270,00;-2,68%;27,50%;59,94%;4,51%;27;0,0740
20/03/2025;GFGC79783A;7978,3;Call;270,055;-25,55%;425.801.345;16:59:59;365,000;365,000;270,000;362,755;14.119;7270,00;-2,68%;27,50%;60,76%;3,71%;27;0,0740
20/03/2025;GFGC82783A;8278,3;Call;195,500;-27,38%;126.623.451;16:59:59;259,900;260,000;195,240;269,204;5.753;7270,00;-2,68%;27,50%;61,19%;2,69%;27;0,0740
20/03/2025;GFGC85783A;8578,3;Call;137,101;-29,65%;270.761.026;16:59:59;188,999;188,999;137,101;194,890;17.127;7270,00;-2,68%;27,50%;61,18%;1,89%;27;0,0740
20/03/2025;GFGC88783A;8878,3;Call;93,000;-32,11%;71.411.225;16:59:59;115,000;130,000;93,000;136,976;6.562;7270,00;-2,68%;27,50%;60,88%;1,28%;27;0,0740
20/03/2025;GFGC91783A;9178,3;Call;63,500;-30,91%;36.292.589;16:59:35;80,200;94,000;63,500;91,911;4.806;7270,00;-2,68%;27,50%;61,06%;0,87%;27;0,0740
20/03/2025;GFGC94783A;9478,3;Call;41,550;-32,10%;13.889.478;16:59:59;58,980;58,980;41,550;61,191;2.799;7270,00;-2,68%;27,50%;60,83%;0,57%;27;0,0740
20/03/2025;GFGC97783A;9778,3;Call;28,001;-32,70%;5.565.056;16:59:59;42,000;42,000;28,001;41,607;1.680;7270,00;-2,68%;27,50%;61,19%;0,39%;27;0,0740
20/03/2025;GFGC10078A;10078;Call;20,021;-25,73%;5.474.410;16:58:07;26,000;26,000;18,750;26,956;2.407;7270,00;-2,68%;27,50%;62,27%;0,28%;27;0,0740
20/03/2025;GFGC10578A;10578;Call;11,104;-23,71%;2.271.490;16:59:59;15,000;16,749;11,000;14,554;1.839;7270,00;-2,68%;27,50%;63,61%;0,15%;27;0,0740
20/03/2025;GFGC11078A;11078;Call;6,203;-21,65%;1.851.261;16:59:59;10,000;10,000;6,111;7,917;2.571;7270,00;-2,68%;27,50%;64,86%;0,09%;27;0,0740
20/03/2025;GFGC11600A;11600;Call;4,411;-14,66%;1.326.829;16:59:38;3,021;5,500;3,021;5,169;2.744;7270,00;-2,68%;27,50%;68,14%;0,06%;27;0,0740
20/03/2025;GFGC12100A;12100;Call;3,411;-18,90%;279.955;16:59:58;4,200;4,900;2,011;4,206;716;7270,00;-2,68%;27,50%;71,44%;0,05%;27;0,0740
20/03/2025;GFGC12600A;12600;Call;2,857;-11,74%;2.149.443;16:59:51;3,500;4,000;2,000;3,237;6.680;7270,00;-2,68%;27,50%;75,02%;0,04%;27;0,0740
20/03/2025;GFGV49783A;4978,3;Put;2,790;-31,67%;1.057.635;16:59:58;3,000;4,000;2,400;4,083;3.311;7270,00;-2,68%;27,50%;61,41%;0,04%;27;0,0740
20/03/2025;GFGV51783A;5178,3;Put;3,400;-30,75%;747.690;16:59:21;5,000;5,000;3,400;4,910;2.003;7270,00;-2,68%;27,50%;57,34%;0,05%;27;0,0740
20/03/2025;GFGV53783A;5378,3;Put;4,500;-24,69%;420.228;16:59:37;5,000;5,500;4,380;5,975;880;7270,00;-2,68%;27,50%;53,91%;0,06%;27;0,0740
20/03/2025;GFGV55783A;5578,3;Put;7,000;-9,43%;485.076;16:59:16;9,000;9,000;6,000;7,729;691;7270,00;-2,68%;27,50%;51,75%;0,10%;27;0,0740
20/03/2025;GFGV57783A;5778,3;Put;11,499;-4,39%;1.729.367;16:59:16;14,900;14,900;8,000;12,027;1.640;7270,00;-2,68%;27,50%;50,17%;0,16%;27;0,0740
20/03/2025;GFGV59783A;5978,3;Put;20,000;5,51%;3.094.208;16:59:30;19,989;21,400;10,000;18,955;1.638;7270,00;-2,68%;27,50%;49,40%;0,28%;27;0,0740
20/03/2025;GFGV61783A;6178,3;Put;33,000;2,90%;9.203.092;16:51:11;37,000;39,890;27,830;32,071;2.912;7270,00;-2,68%;27,50%;48,53%;0,45%;27;0,0740
20/03/2025;GFGV63783A;6378,3;Put;57,900;16,72%;9.581.104;16:59:48;62,000;62,000;45,000;49,607;1.757;7270,00;-2,68%;27,50%;49,11%;0,80%;27;0,0740
20/03/2025;GFGV65783A;6578,3;Put;92,260;16,59%;41.393.656;16:59:59;70,000;99,000;70,000;79,130;4.729;7270,00;-2,68%;27,50%;49,25%;1,27%;27;0,0740
20/03/2025;GFGV67783A;6778,3;Put;142,500;18,28%;58.337.783;16:59:16;150,000;150,000;119,000;120,474;4.254;7270,00;-2,68%;27,50%;49,90%;1,96%;27;0,0740
20/03/2025;GFGV69783A;6978,3;Put;206,000;15,81%;68.476.269;16:59:59;195,000;216,000;180,001;177,882;3.403;7270,00;-2,68%;27,50%;50,23%;2,83%;27;0,0740
20/03/2025;GFGV71783A;7178,3;Put;285,000;16,79%;189.104.425;16:59:55;280,999;299,900;252,515;244,025;6.733;7270,00;-2,68%;27,50%;50,54%;3,92%;27;0,0740
20/03/2025;GFGV73783A;7378,3;Put;389,443;19,22%;29.360.127;16:59:58;400,000;400,000;350,000;326,662;777;7270,00;-2,68%;27,50%;52,07%;3,87%;27;0,0740
20/03/2025;GFGV75783A;7578,3;Put;497,000;19,25%;8.613.391;16:59:57;470,000;510,000;427,003;416,759;176;7270,00;-2,68%;27,50%;52,04%;2,60%;27;0,0740
20/03/2025;GFGV77783A;7778,3;Put;620,001;11,71%;184.750;15:26:41;619,500;620,001;608,000;555,000;3;7270,00;-2,68%;27,50%;52,17%;1,54%;27;0,0740
20/03/2025;GFGV79783A;7978,3;Put;799,000;19,08%;719.500;15:28:36;800,000;800,000;799,000;671,000;9;7270,00;-2,68%;27,50%;58,22%;1,25%;27;0,0740
20/03/2025;GFGV82783A;8278,3;Put;1000,000;11,11%;100.000;11:13:39;1000,000;1000,000;1000,000;900,000;1;7270,00;-2,68%;27,50%;55,52%;-0,11%;27;0,0740
20/03/2025;GFGV85783A;8578,3;Put;1160,001;-2,52%;1.160.001;13:36:23;1160,001;1160,001;1160,001;1190,000;10;7270,00;-2,68%;27,50%;36,39%;-2,04%;27;0,0740
20/03/2025;GFGV88783A;8878,3;Put;1540,000;5,24%;2.451.200;15:32:05;1520,000;1544,001;1520,000;1463,333;16;7270,00;-2,68%;27,50%;64,42%;-0,94%;27;0,0740
20/03/2025;GFGV91783A;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1150,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV94783A;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV97783A;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV10078A;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV10578A;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV11078A;11078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV11600A;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV12100A;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
20/03/2025;GFGV12600A;12600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7270,00;-2,68%;27,50%;;;27;0,0740
21/03/2025;GFGC49783A;4978,3;Call;2575,509;5,28%;754.630;15:51:39;2455,109;2575,509;2455,109;2446,380;3;7540,00;3,71%;33,50%;0,00%;0,18%;26;0,0712
21/03/2025;GFGC51783A;5178,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2234,290;0;7540,00;3,71%;33,50%;;;26;0,0712
21/03/2025;GFGC53783A;5378,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2240,000;0;7540,00;3,71%;33,50%;;;26;0,0712
21/03/2025;GFGC55783A;5578,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1803,921;0;7540,00;3,71%;33,50%;;;26;0,0712
21/03/2025;GFGC57783A;5778,3;Call;1832,106;14,92%;525.954;16:36:08;1713,715;1832,106;1713,715;1594,301;3;7540,00;3,71%;33,50%;0,00%;0,93%;26;0,0712
21/03/2025;GFGC59783A;5978,3;Call;1589,495;6,40%;761.667;15:21:57;1500,000;1589,495;1488,589;1493,890;5;7540,00;3,71%;33,50%;0,00%;0,37%;26;0,0712
21/03/2025;GFGC61783A;6178,3;Call;1480,000;15,27%;1.129.357;16:44:17;1290,000;1480,000;1290,000;1284,000;8;7540,00;3,71%;33,50%;0,00%;1,57%;26;0,0712
21/03/2025;GFGC63783A;6378,3;Call;1220,000;9,91%;3.867.232;16:56:00;1115,000;1335,000;1115,000;1110,000;33;7540,00;3,71%;33,50%;0,00%;0,77%;26;0,0712
21/03/2025;GFGC65783A;6578,3;Call;940,001;-5,73%;24.875.364;15:30:09;1027,176;1070,000;940,000;997,089;251;7540,00;3,71%;33,50%;0,00%;-0,29%;26;0,0712
21/03/2025;GFGC67783A;6778,3;Call;1010,000;20,31%;136.318.728;16:57:51;905,867;1020,000;815,000;839,526;1.517;7540,00;3,71%;33,50%;51,38%;3,29%;26;0,0712
21/03/2025;GFGC69783A;6978,3;Call;860,000;22,33%;227.620.338;16:59:07;723,990;890,000;678,000;703,041;3.075;7540,00;3,71%;33,50%;51,80%;3,96%;26;0,0712
21/03/2025;GFGC71783A;7178,3;Call;720,000;20,12%;313.483.364;16:59:14;595,000;721,000;552,000;599,420;4.967;7540,00;3,71%;33,50%;51,66%;4,75%;26;0,0712
21/03/2025;GFGC73783A;7378,3;Call;600,000;23,15%;339.543.779;16:59:59;500,000;600,000;455,000;487,209;6.515;7540,00;3,71%;33,50%;52,35%;5,81%;26;0,0712
21/03/2025;GFGC75783A;7578,3;Call;499,900;25,00%;413.206.991;16:59:51;413,000;499,900;366,000;399,916;9.805;7540,00;3,71%;33,50%;53,61%;6,63%;26;0,0712
21/03/2025;GFGC77783A;7778,3;Call;398,000;20,88%;475.795.180;16:59:59;352,000;400,000;288,890;329,257;13.797;7540,00;3,71%;33,50%;52,78%;5,28%;26;0,0712
21/03/2025;GFGC79783A;7978,3;Call;317,000;15,24%;1.107.006.758;16:59:59;266,000;322,000;236,000;275,085;39.608;7540,00;3,71%;33,50%;52,81%;4,20%;26;0,0712
21/03/2025;GFGC82783A;8278,3;Call;223,000;12,36%;178.615.320;16:59:49;198,470;225,000;163,000;198,470;9.006;7540,00;3,71%;33,50%;53,27%;2,96%;26;0,0712
21/03/2025;GFGC85783A;8578,3;Call;159,000;14,76%;166.842.488;16:59:57;136,300;159,000;115,000;138,548;11.922;7540,00;3,71%;33,50%;54,56%;2,11%;26;0,0712
21/03/2025;GFGC88783A;8878,3;Call;109,000;12,90%;79.324.797;16:59:55;95,000;113,350;78,100;96,550;8.326;7540,00;3,71%;33,50%;55,11%;1,45%;26;0,0712
21/03/2025;GFGC91783A;9178,3;Call;74,200;14,96%;48.597.524;16:59:57;59,990;79,000;52,112;64,545;7.168;7540,00;3,71%;33,50%;55,76%;0,98%;26;0,0712
21/03/2025;GFGC94783A;9478,3;Call;49,899;14,58%;8.345.471;16:59:17;40,000;52,954;35,000;43,550;1.880;7540,00;3,71%;33,50%;56,35%;0,66%;26;0,0712
21/03/2025;GFGC97783A;9778,3;Call;34,000;16,88%;19.778.032;16:58:36;31,000;35,500;22,501;29,089;6.591;7540,00;3,71%;33,50%;57,18%;0,45%;26;0,0712
21/03/2025;GFGC10078A;10078;Call;22,600;9,84%;7.026.332;16:59:58;18,000;25,199;16,014;20,576;3.544;7540,00;3,71%;33,50%;57,73%;0,30%;26;0,0712
21/03/2025;GFGC10578A;10578;Call;11,002;-3,52%;1.098.291;16:59:57;13,000;13,000;8,200;11,403;1.040;7540,00;3,71%;33,50%;58,35%;0,15%;26;0,0712
21/03/2025;GFGC11078A;11078;Call;5,600;-13,29%;1.368.503;16:59:57;8,000;8,000;5,510;6,458;2.185;7540,00;3,71%;33,50%;59,40%;0,07%;26;0,0712
21/03/2025;GFGC11600A;11600;Call;4,182;-5,19%;471.644;16:59:57;3,050;6,500;3,001;4,411;1.114;7540,00;3,71%;33,50%;63,40%;0,06%;26;0,0712
21/03/2025;GFGC12100A;12100;Call;3,401;-10,97%;496.852;16:59:40;3,450;5,000;2,500;3,820;1.464;7540,00;3,71%;33,50%;67,34%;0,05%;26;0,0712
21/03/2025;GFGC12600A;12600;Call;2,754;-3,71%;1.107.490;16:59:57;2,000;3,503;2,000;2,860;3.852;7540,00;3,71%;33,50%;70,87%;0,04%;26;0,0712
21/03/2025;GFGV49783A;4978,3;Put;3,250;16,28%;663.761;16:59:19;3,990;6,000;2,361;2,795;2.152;7540,00;3,71%;33,50%;69,20%;0,04%;26;0,0712
21/03/2025;GFGV51783A;5178,3;Put;3,550;-0,45%;480.174;16:59:19;3,250;4,000;2,990;3,566;1.391;7540,00;3,71%;33,50%;64,28%;0,05%;26;0,0712
21/03/2025;GFGV53783A;5378,3;Put;4,280;-6,02%;414.504;16:59:19;4,380;6,990;3,650;4,554;967;7540,00;3,71%;33,50%;60,25%;0,06%;26;0,0712
21/03/2025;GFGV55783A;5578,3;Put;5,605;-18,18%;437.194;16:59:19;7,000;8,000;4,530;6,850;725;7540,00;3,71%;33,50%;56,91%;0,07%;26;0,0712
21/03/2025;GFGV57783A;5778,3;Put;8,899;-15,51%;1.431.361;16:58:51;7,000;13,000;7,000;10,533;1.525;7540,00;3,71%;33,50%;55,24%;0,12%;26;0,0712
21/03/2025;GFGV59783A;5978,3;Put;14,000;-28,32%;2.723.842;16:59:19;19,000;24,000;13,500;19,531;1.718;7540,00;3,71%;33,50%;53,68%;0,19%;26;0,0712
21/03/2025;GFGV61783A;6178,3;Put;24,000;-26,91%;6.553.102;16:58:17;32,000;45,000;21,500;32,837;2.356;7540,00;3,71%;33,50%;53,30%;0,32%;26;0,0712
21/03/2025;GFGV63783A;6378,3;Put;39,200;-30,91%;12.150.452;16:58:59;52,000;56,869;37,001;56,739;2.654;7540,00;3,71%;33,50%;52,91%;0,52%;26;0,0712
21/03/2025;GFGV65783A;6578,3;Put;60,001;-35,04%;15.192.834;16:59:18;95,000;100,000;60,001;92,365;2.056;7540,00;3,71%;33,50%;52,19%;0,80%;26;0,0712
21/03/2025;GFGV67783A;6778,3;Put;100,000;-29,60%;33.033.225;16:59:19;135,000;150,000;99,000;142,049;2.680;7540,00;3,71%;33,50%;53,75%;1,33%;26;0,0712
21/03/2025;GFGV69783A;6978,3;Put;146,950;-28,48%;54.051.651;16:58:27;201,094;207,666;100,000;205,475;3.134;7540,00;3,71%;33,50%;54,04%;1,95%;26;0,0712
21/03/2025;GFGV71783A;7178,3;Put;210,000;-26,31%;169.898.368;16:59:39;270,001;295,000;205,000;284,988;7.118;7540,00;3,71%;33,50%;54,76%;2,79%;26;0,0712
