FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
17/11/2023;GFGC14915D;1491,5;Call;30,903;20,55%;29.407.576;16:59:57;24,000;33,990;24,000;25,640;9.582;1112,90;9,14%;95,00%;88,84%;2,78%;28;0,0767
17/11/2023;GFGC1570DI;1570;Call;24,455;26,89%;2.967.659;16:59:33;22,990;26,000;22,000;19,270;1.201;1112,90;9,14%;95,00%;92,85%;2,20%;28;0,0767
17/11/2023;GFGC1640DI;1640;Call;19,610;28,42%;9.644.703;16:59:51;18,000;22,900;15,000;15,270;4.896;1112,90;9,14%;95,00%;95,51%;1,76%;28;0,0767
17/11/2023;GFGC1710DI;1710;Call;17,163;43,01%;245.820;16:59:16;18,000;19,000;15,000;12,000;146;1112,90;9,14%;95,00%;100,09%;1,54%;28;0,0767
17/11/2023;GFGC17715D;1771,5;Call;13,691;27,95%;769.035;16:57:50;12,500;15,000;12,500;10,700;536;1112,90;9,14%;95,00%;100,89%;1,23%;28;0,0767
17/11/2023;GFGC18515D;1851,5;Call;11,132;34,17%;2.885.578;16:59:57;9,000;13,000;9,000;8,300;2.441;1112,90;9,14%;95,00%;103,80%;1,00%;28;0,0767
17/11/2023;GFGC19315D;1931,5;Call;8,880;39,62%;4.353.958;16:59:51;0,090;11,000;0,090;6,360;4.816;1112,90;9,14%;95,00%;105,90%;0,80%;28;0,0767
17/11/2023;GFGC2020DI;2020;Call;7,111;65,72%;1.895.906;16:59:12;0,020;8,000;0,020;4,290;2.856;1112,90;9,14%;95,00%;108,47%;0,64%;28;0,0767
17/11/2023;GFGC20915D;2091,5;Call;5,538;111,45%;3.477.284;16:59:57;1,800;6,800;1,800;2,620;6.890;1112,90;9,14%;95,00%;108,93%;0,50%;28;0,0767
17/11/2023;GFGV38304D;383,04;Put;0,442;-41,07%;3.996;16:57:33;0,320;0,860;0,320;0,750;88;1112,90;9,14%;95,00%;160,15%;0,04%;28;0,0767
17/11/2023;GFGV460.DI;460;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV49152D;491,52;Put;1,300;44,61%;56.430;16:45:19;0,850;1,500;0,850;0,900;609;1112,90;9,14%;95,00%;144,78%;0,12%;28;0,0767
17/11/2023;GFGV540.DI;540;Put;1,259;-9,42%;202.285;16:56:18;1,050;1,950;0,820;1,390;1.295;1112,90;9,14%;95,00%;130,00%;0,11%;28;0,0767
17/11/2023;GFGV69152D;691,52;Put;4,788;42,54%;266.354;16:59:54;0,140;4,990;0,140;3,360;671;1112,90;9,14%;95,00%;115,81%;0,43%;28;0,0767
17/11/2023;GFGV72304D;723,04;Put;5,422;34,98%;238.519;16:57:01;0,320;6,100;0,320;4,020;484;1112,90;9,14%;95,00%;110,38%;0,49%;28;0,0767
17/11/2023;GFGV74456D;744,56;Put;5,563;13,00%;1.240.154;16:59:50;4,000;7,000;4,000;4,920;2.231;1112,90;9,14%;95,00%;105,45%;0,50%;28;0,0767
17/11/2023;GFGV77456D;774,56;Put;7,023;19,18%;518.684;16:59:50;5,000;9,450;5,000;5,890;801;1112,90;9,14%;95,00%;103,07%;0,63%;28;0,0767
17/11/2023;GFGV80456D;804,56;Put;8,394;9,81%;3.944.636;16:59:42;6,250;12,500;6,250;7,640;4.604;1112,90;9,14%;95,00%;99,63%;0,75%;28;0,0767
17/11/2023;GFGV90152D;901,52;Put;19,083;-1,69%;7.976.873;16:59:14;17,000;28,000;16,000;19,410;3.592;1112,90;9,14%;95,00%;96,60%;1,71%;28;0,0767
17/11/2023;GFGV94152D;941,52;Put;28,869;0,04%;9.532.351;16:59:54;29,000;39,890;26,000;28,860;3.066;1112,90;9,14%;95,00%;99,83%;2,59%;28;0,0767
17/11/2023;GFGV990.DI;990;Put;43,407;-3,08%;10.721.206;16:59:54;50,000;56,000;36,150;44,790;2.286;1112,90;9,14%;95,00%;102,94%;3,90%;28;0,0767
17/11/2023;GFGV1033DI;1033;Put;59,738;-5,41%;36.873.171;16:59:50;62,000;75,000;53,000;63,160;5.774;1112,90;9,14%;95,00%;106,22%;5,37%;28;0,0767
17/11/2023;GFGV10915D;1091,5;Put;82,930;-12,20%;5.139.281;16:59:00;85,000;105,000;80,000;94,450;562;1112,90;9,14%;95,00%;107,62%;7,45%;28;0,0767
17/11/2023;GFGV1150DI;1150;Put;113,000;-12,70%;1.809.951;16:59:05;130,000;133,000;110,000;129,440;148;1112,90;9,14%;95,00%;111,39%;6,82%;28;0,0767
17/11/2023;GFGV11915D;1191,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;150,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV1250DI;1250;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;170,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV12915D;1291,5;Put;204,000;1,49%;40.500;16:50:05;201,000;204,000;201,000;201,000;2;1112,90;9,14%;95,00%;122,83%;2,28%;28;0,0767
17/11/2023;GFGV1350DI;1350;Put;259,000;3,60%;25.900;16:42:45;259,000;259,000;259,000;250,000;1;1112,90;9,14%;95,00%;137,80%;1,97%;28;0,0767
17/11/2023;GFGV13915D;1391,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;255,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV1450DI;1450;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV14915D;1491,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV1570DI;1570;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;88,600;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV1640DI;1640;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;589,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV1710DI;1710;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV17715D;1771,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV18515D;1851,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV19315D;1931,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV2020DI;2020;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
17/11/2023;GFGV20915D;2091,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1112,90;9,14%;95,00%;;;28;0,0767
21/11/2023;GFGC38304D;383,04;Call;920,000;25,99%;922.100;14:38:12;899,000;998,000;899,000;730,220;10;1322,35;18,82%;128,00%;0,00%;-1,46%;24;0,0658
21/11/2023;GFGC460.DI;460;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGC49152D;491,52;Call;830,964;17,04%;4.208.104;16:27:19;811,210;842,170;811,210;710,000;51;1322,35;18,82%;128,00%;0,00%;0,01%;24;0,0658
21/11/2023;GFGC540.DI;540;Call;776,140;32,75%;2.324.476;13:13:35;730,000;782,950;730,000;584,670;31;1322,35;18,82%;128,00%;0,00%;-0,47%;24;0,0658
21/11/2023;GFGC69152D;691,52;Call;652,331;45,58%;1.989.966;16:31:55;578,510;652,330;578,510;448,100;32;1322,35;18,82%;128,00%;0,00%;1,63%;24;0,0658
21/11/2023;GFGC72304D;723,04;Call;611,940;46,52%;670.177;13:17:10;605,040;612,870;605,040;417,640;11;1322,35;18,82%;128,00%;0,00%;0,96%;24;0,0658
21/11/2023;GFGC74456D;744,56;Call;600,819;51,54%;9.411.001;16:33:15;531,020;604,790;531,020;396,470;163;1322,35;18,82%;128,00%;0,00%;1,74%;24;0,0658
21/11/2023;GFGC77456D;774,56;Call;600,000;61,42%;13.898.023;16:59:12;498,840;600,000;498,450;371,700;250;1322,35;18,82%;128,00%;0,00%;3,95%;24;0,0658
21/11/2023;GFGC80456D;804,56;Call;529,488;53,96%;3.561.978;12:46:06;478,160;531,760;475,130;343,910;72;1322,35;18,82%;128,00%;0,00%;0,88%;24;0,0658
21/11/2023;GFGC90152D;901,52;Call;478,999;80,75%;10.470.824;16:53:22;420,000;479,000;389,000;265,000;238;1322,35;18,82%;128,00%;0,00%;4,40%;24;0,0658
21/11/2023;GFGC94152D;941,52;Call;418,727;74,47%;9.409.947;16:32:31;480,000;480,000;350,000;240,000;229;1322,35;18,82%;128,00%;0,00%;2,87%;24;0,0658
21/11/2023;GFGC990.DI;990;Call;394,516;88,61%;19.462.054;16:53:22;400,000;400,000;315,000;209,170;522;1322,35;18,82%;128,00%;0,00%;4,70%;24;0,0658
21/11/2023;GFGC1033DI;1033;Call;345,927;94,14%;97.679.714;16:52:51;200,000;352,500;200,000;178,190;3.073;1322,35;18,82%;128,00%;0,00%;4,28%;24;0,0658
21/11/2023;GFGC10915D;1091,5;Call;305,741;112,01%;23.530.738;16:58:17;269,000;308,000;210,010;144,210;850;1322,35;18,82%;128,00%;0,00%;5,66%;24;0,0658
21/11/2023;GFGC1150DI;1150;Call;250,717;121,35%;83.340.623;16:59:52;270,000;270,000;160,270;113,270;3.691;1322,35;18,82%;128,00%;0,00%;5,93%;24;0,0658
21/11/2023;GFGC11915D;1191,5;Call;217,484;118,81%;75.622.632;16:59:49;200,000;230,000;152,000;99,400;3.805;1322,35;18,82%;128,00%;0,00%;6,55%;24;0,0658
21/11/2023;GFGC1250DI;1250;Call;180,735;136,43%;34.938.962;16:59:30;160,000;189,000;128,000;76,440;2.161;1322,35;18,82%;128,00%;44,64%;8,20%;24;0,0658
21/11/2023;GFGC12915D;1291,5;Call;154,200;142,92%;220.915.995;16:59:49;110,000;164,000;105,000;63,480;16.959;1322,35;18,82%;128,00%;51,27%;9,33%;24;0,0658
21/11/2023;GFGC1350DI;1350;Call;121,451;141,46%;35.601.940;16:58:38;100,000;130,000;80,010;50,300;3.313;1322,35;18,82%;128,00%;56,33%;9,18%;24;0,0658
21/11/2023;GFGC13915D;1391,5;Call;108,042;152,56%;122.219.224;16:59:52;100,000;115,000;60,000;42,780;12.830;1322,35;18,82%;128,00%;63,74%;8,17%;24;0,0658
21/11/2023;GFGC1450DI;1450;Call;86,665;138,46%;27.969.724;16:53:34;60,000;90,000;60,000;36,340;3.637;1322,35;18,82%;128,00%;67,73%;6,55%;24;0,0658
21/11/2023;GFGC14915D;1491,5;Call;79,129;156,06%;131.822.690;16:59:59;40,000;100,000;40,000;30,900;19.301;1322,35;18,82%;128,00%;73,90%;5,98%;24;0,0658
21/11/2023;GFGC1570DI;1570;Call;60,666;148,07%;15.354.686;16:59:42;43,000;62,000;39,000;24,460;3.117;1322,35;18,82%;128,00%;78,50%;4,59%;24;0,0658
21/11/2023;GFGC1640DI;1640;Call;47,184;140,61%;61.817.518;16:59:49;25,000;50,000;25,000;19,610;14.876;1322,35;18,82%;128,00%;81,28%;3,57%;24;0,0658
21/11/2023;GFGC1710DI;1710;Call;39,000;127,23%;4.620.161;16:55:23;20,000;40,000;20,000;17,160;1.531;1322,35;18,82%;128,00%;85,85%;2,95%;24;0,0658
21/11/2023;GFGC17715D;1771,5;Call;32,208;135,25%;2.721.522;16:58:32;20,000;36,000;20,000;13,690;946;1322,35;18,82%;128,00%;88,46%;2,44%;24;0,0658
21/11/2023;GFGC18515D;1851,5;Call;25,083;125,32%;716.166;16:58:07;15,000;26,000;14,000;11,130;375;1322,35;18,82%;128,00%;91,34%;1,90%;24;0,0658
21/11/2023;GFGC19315D;1931,5;Call;19,572;120,41%;23.167.933;16:59:49;10,000;24,000;10,000;8,880;14.173;1322,35;18,82%;128,00%;93,86%;1,48%;24;0,0658
21/11/2023;GFGC2020DI;2020;Call;13,590;91,11%;1.689.660;16:58:59;9,000;14,000;8,000;7,110;1.518;1322,35;18,82%;128,00%;94,12%;1,03%;24;0,0658
21/11/2023;GFGC20915D;2091,5;Call;9,647;74,20%;6.441.405;16:59:54;8,000;12,000;5,010;5,540;8.178;1322,35;18,82%;128,00%;93,43%;0,73%;24;0,0658
21/11/2023;GFGV38304D;383,04;Put;0,300;-32,13%;45.310;16:40:50;0,320;0,320;0,160;0,440;1.560;1322,35;18,82%;128,00%;188,40%;0,02%;24;0,0658
21/11/2023;GFGV460.DI;460;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV49152D;491,52;Put;0,112;-91,38%;121;15:18:09;0,050;0,110;0,050;1,300;16;1322,35;18,82%;128,00%;140,46%;0,01%;24;0,0658
21/11/2023;GFGV540.DI;540;Put;0,370;-70,61%;13.894;16:56:32;0,630;0,690;0,250;1,260;388;1322,35;18,82%;128,00%;144,25%;0,03%;24;0,0658
21/11/2023;GFGV69152D;691,52;Put;0,323;-93,25%;64.814;16:57:35;0,890;0,890;0,130;4,790;1.906;1322,35;18,82%;128,00%;108,13%;0,02%;24;0,0658
21/11/2023;GFGV72304D;723,04;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;5,420;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV74456D;744,56;Put;0,764;-86,27%;75.374;16:59:34;0,400;0,960;0,400;5,560;1.255;1322,35;18,82%;128,00%;108,07%;0,06%;24;0,0658
21/11/2023;GFGV77456D;774,56;Put;0,956;-86,39%;141.640;16:59:49;1,370;1,500;0,250;7,020;1.785;1322,35;18,82%;128,00%;105,06%;0,07%;24;0,0658
21/11/2023;GFGV80456D;804,56;Put;0,907;-89,19%;508.868;16:59:00;0,250;1,680;0,250;8,390;4.870;1322,35;18,82%;128,00%;98,49%;0,07%;24;0,0658
21/11/2023;GFGV90152D;901,52;Put;2,124;-88,87%;1.269.335;16:59:01;1,400;5,000;1,400;19,080;4.576;1322,35;18,82%;128,00%;91,51%;0,16%;24;0,0658
21/11/2023;GFGV94152D;941,52;Put;3,059;-89,40%;732.765;16:51:21;6,500;7,700;2,250;28,870;1.627;1322,35;18,82%;128,00%;89,31%;0,23%;24;0,0658
21/11/2023;GFGV990.DI;990;Put;4,417;-89,82%;2.396.678;16:59:44;15,000;15,000;3,700;43,410;3.235;1322,35;18,82%;128,00%;85,81%;0,33%;24;0,0658
21/11/2023;GFGV1033DI;1033;Put;6,219;-89,59%;15.875.194;16:59:59;7,100;22,000;6,000;59,740;14.605;1322,35;18,82%;128,00%;83,28%;0,47%;24;0,0658
21/11/2023;GFGV10915D;1091,5;Put;11,046;-86,68%;3.660.511;16:59:45;20,000;30,000;10,110;82,930;2.136;1322,35;18,82%;128,00%;82,71%;0,84%;24;0,0658
21/11/2023;GFGV1150DI;1150;Put;18,089;-83,99%;8.778.223;16:59:45;21,000;60,000;15,000;113,000;2.969;1322,35;18,82%;128,00%;81,79%;1,37%;24;0,0658
21/11/2023;GFGV11915D;1191,5;Put;26,783;-82,14%;2.024.326;16:57:31;45,000;75,000;25,000;150,000;560;1322,35;18,82%;128,00%;83,52%;2,03%;24;0,0658
21/11/2023;GFGV1250DI;1250;Put;41,110;-75,82%;1.588.358;16:57:57;49,000;80,000;40,000;170,000;288;1322,35;18,82%;128,00%;84,12%;3,11%;24;0,0658
21/11/2023;GFGV12915D;1291,5;Put;56,234;-72,43%;1.344.611;16:59:47;98,000;105,000;55,000;204,000;193;1322,35;18,82%;128,00%;86,69%;4,25%;24;0,0658
21/11/2023;GFGV1350DI;1350;Put;97,018;-62,54%;934.464;16:56:13;105,100;149,800;90,000;259,000;93;1322,35;18,82%;128,00%;102,34%;5,25%;24;0,0658
21/11/2023;GFGV13915D;1391,5;Put;119,250;-53,24%;1.232.560;16:56:01;169,000;179,900;115,000;255,000;93;1322,35;18,82%;128,00%;105,37%;3,79%;24;0,0658
21/11/2023;GFGV1450DI;1450;Put;220,000;0,00%;22.000;12:17:11;220,000;220,000;220,000;0,000;1;1322,35;18,82%;128,00%;159,15%;6,98%;24;0,0658
21/11/2023;GFGV14915D;1491,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV1570DI;1570;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;88,600;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV1640DI;1640;Put;365,000;-38,03%;72.500;12:45:15;360,000;365,000;360,000;589,000;2;1322,35;18,82%;128,00%;182,93%;3,58%;24;0,0658
21/11/2023;GFGV1710DI;1710;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV17715D;1771,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV18515D;1851,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV19315D;1931,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV2020DI;2020;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
21/11/2023;GFGV20915D;2091,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1322,35;18,82%;128,00%;;;24;0,0658
22/11/2023;GFGC38304D;383,04;Call;962,000;4,57%;596.200;16:56:31;1000,000;1000,000;962,000;920,000;6;1312,35;-0,76%;120,00%;272,47%;2,49%;23;0,0630
22/11/2023;GFGC460.DI;460;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1312,35;-0,76%;120,00%;;;23;0,0630
22/11/2023;GFGC49152D;491,52;Call;849,160;2,19%;1.808.593;16:30:45;947,750;959,850;821,480;830,960;20;1312,35;-0,76%;120,00%;0,00%;2,16%;23;0,0630
22/11/2023;GFGC540.DI;540;Call;793,341;2,22%;3.200.420;16:06:32;850,000;946,130;777,430;776,140;36;1312,35;-0,76%;120,00%;0,00%;1,60%;23;0,0630
22/11/2023;GFGC69152D;691,52;Call;635,660;-2,56%;353.415;14:27:36;744,770;767,480;635,660;652,330;5;1312,35;-0,76%;120,00%;0,00%;1,13%;23;0,0630
22/11/2023;GFGC72304D;723,04;Call;620,820;1,45%;4.367.475;14:59:38;729,150;773,650;620,820;611,940;61;1312,35;-0,76%;120,00%;0,00%;2,40%;23;0,0630
22/11/2023;GFGC74456D;744,56;Call;605,471;0,77%;1.186.995;16:48:07;695,140;735,690;605,000;600,820;17;1312,35;-0,76%;120,00%;0,00%;2,87%;23;0,0630
22/11/2023;GFGC77456D;774,56;Call;583,610;-2,73%;3.522.641;16:38:41;681,980;708,710;567,000;600,000;56;1312,35;-0,76%;120,00%;0,00%;3,49%;23;0,0630
22/11/2023;GFGC80456D;804,56;Call;555,740;4,96%;4.923.306;16:38:41;639,000;698,620;540,580;529,490;78;1312,35;-0,76%;120,00%;0,00%;3,65%;23;0,0630
22/11/2023;GFGC90152D;901,52;Call;462,445;-3,46%;9.181.504;16:52:01;563,180;599,380;452,480;479,000;175;1312,35;-0,76%;120,00%;0,00%;3,93%;23;0,0630
22/11/2023;GFGC94152D;941,52;Call;428,490;2,33%;6.644.184;16:38:40;480,000;560,000;410,000;418,730;130;1312,35;-0,76%;120,00%;0,00%;4,39%;23;0,0630
22/11/2023;GFGC990.DI;990;Call;390,000;-1,14%;5.517.528;16:56:11;450,000;531,390;367,300;394,520;117;1312,35;-0,76%;120,00%;0,00%;5,15%;23;0,0630
22/11/2023;GFGC1033DI;1033;Call;346,388;0,13%;84.098.677;16:59:49;360,000;490,000;300,000;345,930;2.147;1312,35;-0,76%;120,00%;0,00%;5,11%;23;0,0630
22/11/2023;GFGC10915D;1091,5;Call;295,517;-3,34%;36.014.290;16:58:21;325,000;430,000;270,000;305,740;988;1312,35;-0,76%;120,00%;0,00%;5,69%;23;0,0630
22/11/2023;GFGC1150DI;1150;Call;248,010;-1,08%;65.349.175;16:55:41;260,000;393,000;225,000;250,720;2.202;1312,35;-0,76%;120,00%;45,80%;6,53%;23;0,0630
22/11/2023;GFGC11915D;1191,5;Call;210,000;-3,44%;65.600.318;16:54:59;230,000;370,000;196,000;217,480;2.383;1312,35;-0,76%;120,00%;40,87%;6,79%;23;0,0630
22/11/2023;GFGC1250DI;1250;Call;172,267;-4,69%;41.752.883;16:54:13;189,000;334,960;142,200;180,740;1.982;1312,35;-0,76%;120,00%;57,17%;8,38%;23;0,0630
22/11/2023;GFGC12915D;1291,5;Call;152,021;-1,41%;234.257.970;16:59:38;165,980;284,000;127,000;154,200;12.190;1312,35;-0,76%;120,00%;65,44%;10,00%;23;0,0630
22/11/2023;GFGC1350DI;1350;Call;122,565;0,92%;26.860.789;16:59:43;129,990;229,800;100,020;121,450;1.788;1312,35;-0,76%;120,00%;69,39%;9,34%;23;0,0630
22/11/2023;GFGC13915D;1391,5;Call;105,543;-2,31%;237.574.821;16:59:47;110,000;210,000;90,000;108,040;17.741;1312,35;-0,76%;120,00%;72,26%;8,04%;23;0,0630
22/11/2023;GFGC1450DI;1450;Call;85,517;-1,32%;35.339.254;16:59:47;98,000;180,000;55,000;86,670;2.717;1312,35;-0,76%;120,00%;75,84%;6,52%;23;0,0630
22/11/2023;GFGC14915D;1491,5;Call;77,003;-2,69%;198.928.866;16:59:57;85,000;152,000;65,110;79,130;19.461;1312,35;-0,76%;120,00%;80,66%;5,87%;23;0,0630
22/11/2023;GFGC1570DI;1570;Call;60,103;-0,93%;19.081.712;16:59:43;68,000;115,000;52,000;60,670;2.223;1312,35;-0,76%;120,00%;85,51%;4,58%;23;0,0630
22/11/2023;GFGC1640DI;1640;Call;47,001;-0,39%;123.629.803;16:59:27;44,000;94,000;41,000;47,180;18.790;1312,35;-0,76%;120,00%;88,00%;3,58%;23;0,0630
22/11/2023;GFGC1710DI;1710;Call;37,371;-4,18%;2.526.675;16:59:01;40,000;80,000;35,000;39,000;511;1312,35;-0,76%;120,00%;90,80%;2,85%;23;0,0630
22/11/2023;GFGC17715D;1771,5;Call;29,004;-9,95%;21.977.074;16:59:24;25,000;64,000;25,000;32,210;4.812;1312,35;-0,76%;120,00%;91,25%;2,21%;23;0,0630
22/11/2023;GFGC18515D;1851,5;Call;25,771;2,74%;8.237.494;16:55:38;30,000;49,000;18,010;25,080;2.118;1312,35;-0,76%;120,00%;98,17%;1,96%;23;0,0630
22/11/2023;GFGC19315D;1931,5;Call;19,164;-2,08%;54.303.629;16:59:45;5,000;39,900;5,000;19,570;20.685;1312,35;-0,76%;120,00%;99,04%;1,46%;23;0,0630
22/11/2023;GFGC2020DI;2020;Call;13,116;-3,49%;3.817.976;16:59:33;10,500;26,000;10,500;13,590;2.073;1312,35;-0,76%;120,00%;98,74%;1,00%;23;0,0630
22/11/2023;GFGC20915D;2091,5;Call;9,149;-5,16%;14.556.230;16:59:30;2,500;17,000;2,500;9,650;12.506;1312,35;-0,76%;120,00%;97,55%;0,70%;23;0,0630
22/11/2023;GFGV38304D;383,04;Put;0,240;-20,00%;74.850;16:59:30;0,150;0,240;0,150;0,300;3.368;1312,35;-0,76%;120,00%;186,18%;0,02%;23;0,0630
22/11/2023;GFGV460.DI;460;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1312,35;-0,76%;120,00%;;;23;0,0630
22/11/2023;GFGV49152D;491,52;Put;0,119;6,25%;4.802;16:07:43;0,050;0,120;0,050;0,110;420;1312,35;-0,76%;120,00%;142,25%;0,01%;23;0,0630
22/11/2023;GFGV540.DI;540;Put;0,338;-8,65%;12.528;16:59:25;0,370;0,550;0,270;0,370;361;1312,35;-0,76%;120,00%;143,80%;0,03%;23;0,0630
22/11/2023;GFGV69152D;691,52;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,320;0;1312,35;-0,76%;120,00%;;;23;0,0630
22/11/2023;GFGV72304D;723,04;Put;0,923;-82,98%;56.692;16:59:03;0,650;1,500;0,190;5,420;636;1312,35;-0,76%;120,00%;115,24%;0,07%;23;0,0630
22/11/2023;GFGV74456D;744,56;Put;0,947;23,95%;26.346;16:59:16;0,000;1,500;0,000;0,760;317;1312,35;-0,76%;120,00%;110,98%;0,07%;23;0,0630
22/11/2023;GFGV77456D;774,56;Put;0,001;-99,90%;0;12:04:24;0,000;0,000;0,000;0,960;3;1312,35;-0,76%;120,00%;59,91%;0,00%;23;0,0630
22/11/2023;GFGV80456D;804,56;Put;1,462;61,19%;129.669;16:57:53;0,000;1,990;0,000;0,910;981;1312,35;-0,76%;120,00%;104,76%;0,11%;23;0,0630
22/11/2023;GFGV90152D;901,52;Put;2,765;30,18%;276.575;16:57:48;1,300;3,000;1,300;2,120;1.158;1312,35;-0,76%;120,00%;94,76%;0,21%;23;0,0630
22/11/2023;GFGV94152D;941,52;Put;2,829;-7,52%;640.753;16:56:46;0,100;4,500;0,100;3,060;2.157;1312,35;-0,76%;120,00%;87,14%;0,22%;23;0,0630
22/11/2023;GFGV990.DI;990;Put;4,008;-9,26%;760.489;16:59:47;3,000;6,000;2,200;4,420;1.792;1312,35;-0,76%;120,00%;83,00%;0,31%;23;0,0630
22/11/2023;GFGV1033DI;1033;Put;5,872;-5,58%;4.520.208;16:59:58;2,000;8,000;2,000;6,220;8.444;1312,35;-0,76%;120,00%;80,78%;0,45%;23;0,0630
22/11/2023;GFGV10915D;1091,5;Put;7,409;-32,93%;1.237.537;16:51:03;4,750;12,920;4,750;11,050;1.435;1312,35;-0,76%;120,00%;72,98%;0,56%;23;0,0630
22/11/2023;GFGV1150DI;1150;Put;15,352;-15,13%;13.792.733;16:59:45;11,000;19,500;7,500;18,090;10.760;1312,35;-0,76%;120,00%;75,32%;1,17%;23;0,0630
22/11/2023;GFGV11915D;1191,5;Put;22,747;-15,07%;3.207.819;16:59:11;11,500;30,000;11,500;26,780;1.538;1312,35;-0,76%;120,00%;75,82%;1,73%;23;0,0630
22/11/2023;GFGV1250DI;1250;Put;38,573;-6,17%;5.105.728;16:58:51;32,000;47,140;18,300;41,110;1.905;1312,35;-0,76%;120,00%;78,20%;2,94%;23;0,0630
22/11/2023;GFGV12915D;1291,5;Put;51,077;-9,17%;17.526.883;16:56:47;40,000;58,000;27,440;56,230;4.281;1312,35;-0,76%;120,00%;78,16%;3,89%;23;0,0630
22/11/2023;GFGV1350DI;1350;Put;80,999;-16,51%;12.396.283;16:33:23;52,000;88,900;42,500;97,020;1.928;1312,35;-0,76%;120,00%;84,80%;3,30%;23;0,0630
22/11/2023;GFGV13915D;1391,5;Put;98,500;-17,40%;8.771.995;16:59:57;65,000;120,000;55,380;119,250;1.022;1312,35;-0,76%;120,00%;83,98%;1,47%;23;0,0630
22/11/2023;GFGV1450DI;1450;Put;131,667;-40,15%;1.196.012;15:33:26;75,000;169,500;75,000;220,000;123;1312,35;-0,76%;120,00%;86,57%;-0,46%;23;0,0630
